,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-853000000.0,2597000000.0,3405000000.0,2892000000.0,
Repurchase Of Capital Stock,-1057000000.0,-979000000.0,-718000000.0,-589000000.0,
Repayment Of Debt,-472000000.0,-242000000.0,0.0,-1243000000.0,
Issuance Of Debt,3219000000.0,0.0,0.0,,
Capital Expenditure,-7453000000.0,-3947000000.0,-5125000000.0,-2007000000.0,
Interest Paid Supplemental Data,366000000.0,378000000.0,370000000.0,404000000.0,
Income Tax Paid Supplemental Data,480000000.0,400000000.0,438000000.0,,171000000.0
End Cash Position,846000000.0,875000000.0,1454000000.0,2271000000.0,
Beginning Cash Position,875000000.0,1454000000.0,2271000000.0,2237000000.0,
Effect Of Exchange Rate Changes,-3000000.0,3000000.0,-11000000.0,1000000.0,
Changes In Cash,-26000000.0,-582000000.0,-806000000.0,33000000.0,
Cash Flow From Discontinued Operation,,,0.0,0.0,-9000000.0
Financing Cash Flow,706000000.0,-3184000000.0,-4213000000.0,-3292000000.0,
Cash From Discontinued Financing Activities,,,0.0,0.0,0.0
Cash Flow From Continuing Financing Activities,706000000.0,-3184000000.0,-4213000000.0,-3292000000.0,
Net Other Financing Charges,-47000000.0,-105000000.0,-116000000.0,-145000000.0,
Cash Dividends Paid,-937000000.0,-1858000000.0,-3379000000.0,-1315000000.0,
Common Stock Dividend Paid,-937000000.0,-1858000000.0,-3379000000.0,-1315000000.0,
Net Common Stock Issuance,-1057000000.0,-979000000.0,-718000000.0,-589000000.0,
Common Stock Payments,-1057000000.0,-979000000.0,-718000000.0,-589000000.0,
Net Issuance Payments Of Debt,2747000000.0,-242000000.0,0.0,-1243000000.0,
Net Long Term Debt Issuance,2747000000.0,-242000000.0,0.0,-1243000000.0,
Long Term Debt Payments,-472000000.0,-242000000.0,0.0,-1243000000.0,
Long Term Debt Issuance,3219000000.0,0.0,0.0,,
Investing Cash Flow,-7332000000.0,-3942000000.0,-5123000000.0,-1574000000.0,
Cash From Discontinued Investing Activities,,,0.0,0.0,481000000.0
Cash Flow From Continuing Investing Activities,-7332000000.0,-3942000000.0,-5123000000.0,-1574000000.0,
Dividends Received Cfi,68000000.0,32000000.0,39000000.0,35000000.0,
Net Investment Purchase And Sale,-118000000.0,-53000000.0,-76000000.0,-25000000.0,
Purchase Of Investment,-118000000.0,-53000000.0,-76000000.0,-25000000.0,
Net Business Purchase And Sale,147000000.0,0.0,0.0,344000000.0,
Sale Of Business,147000000.0,0.0,0.0,344000000.0,
Purchase Of Business,,,,-25000000.0,0.0
Net PPE Purchase And Sale,-3784000000.0,-38000000.0,-2544000000.0,61000000.0,
Sale Of PPE,24000000.0,26000000.0,39000000.0,79000000.0,
Purchase Of PPE,-3808000000.0,-64000000.0,-2583000000.0,-18000000.0,
Capital Expenditure Reported,-3645000000.0,-3883000000.0,-2542000000.0,-1989000000.0,
Operating Cash Flow,6600000000.0,6544000000.0,8530000000.0,4899000000.0,
Cash From Discontinued Operating Activities,,,0.0,0.0,-110000000.0
Cash Flow From Continuing Operating Activities,6600000000.0,6544000000.0,8530000000.0,4899000000.0,
Change In Working Capital,-217000000.0,-144000000.0,-226000000.0,-116000000.0,
Change In Other Working Capital,,,,,-52000000.0
Change In Other Current Liabilities,19000000.0,-59000000.0,-207000000.0,-171000000.0,
Change In Other Current Assets,-34000000.0,59000000.0,-29000000.0,42000000.0,
Change In Payables And Accrued Expense,-32000000.0,-335000000.0,152000000.0,539000000.0,
Change In Payable,-32000000.0,-335000000.0,152000000.0,539000000.0,
Change In Account Payable,,,,,-38000000.0
Change In Receivables,-170000000.0,191000000.0,-142000000.0,-526000000.0,
Changes In Account Receivables,-170000000.0,191000000.0,-142000000.0,-526000000.0,
Other Non Cash Items,215000000.0,26000000.0,-1397000000.0,-1474000000.0,
Stock Based Compensation,99000000.0,93000000.0,88000000.0,99000000.0,
Asset Impairment Charge,5000000.0,5000000.0,12000000.0,4000000.0,
Deferred Tax,311000000.0,376000000.0,1179000000.0,49000000.0,
Deferred Income Tax,311000000.0,376000000.0,1179000000.0,49000000.0,
Depreciation Amortization Depletion,3255000000.0,2554000000.0,2223000000.0,2158000000.0,
Operating Gains Losses,-10000000.0,-148000000.0,614000000.0,1346000000.0,
Gain Loss On Investment Securities,-21000000.0,-118000000.0,658000000.0,1544000000.0,
Net Income From Continuing Operations,2942000000.0,3782000000.0,6037000000.0,2833000000.0,
