,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,2296000000.0,3371000000.0,2606000000.0,2698000000.0,
Repurchase Of Capital Stock,0.0,-130000000.0,-9000000.0,0.0,
Repayment Of Debt,-2946000000.0,-634000000.0,-2876000000.0,-894000000.0,
Issuance Of Debt,3594000000.0,2755000000.0,1755000000.0,2155000000.0,
Issuance Of Capital Stock,10000000.0,6000000.0,54000000.0,9000000.0,
Capital Expenditure,-2678000000.0,-2567000000.0,-2283000000.0,-1247000000.0,
End Cash Position,60000000.0,2150000000.0,152000000.0,1680000000.0,
Beginning Cash Position,2150000000.0,152000000.0,1680000000.0,142000000.0,
Changes In Cash,-2090000000.0,1998000000.0,-1528000000.0,1538000000.0,
Financing Cash Flow,-2201000000.0,-49000000.0,-3042000000.0,-942000000.0,
Cash Flow From Continuing Financing Activities,-2201000000.0,-49000000.0,-3042000000.0,-942000000.0,
Net Other Financing Charges,-274000000.0,-239000000.0,-240000000.0,-220000000.0,
Cash Dividends Paid,-2316000000.0,-2179000000.0,-2071000000.0,-1992000000.0,
Common Stock Dividend Paid,-2316000000.0,-2179000000.0,-2071000000.0,-1992000000.0,
Net Common Stock Issuance,10000000.0,-124000000.0,45000000.0,9000000.0,
Common Stock Payments,0.0,-130000000.0,-9000000.0,0.0,
Common Stock Issuance,10000000.0,6000000.0,54000000.0,9000000.0,
Net Issuance Payments Of Debt,379000000.0,2493000000.0,-776000000.0,1261000000.0,
Net Short Term Debt Issuance,-269000000.0,372000000.0,345000000.0,0.0,
Net Long Term Debt Issuance,648000000.0,2121000000.0,-1121000000.0,1261000000.0,
Long Term Debt Payments,-2946000000.0,-634000000.0,-2876000000.0,-894000000.0,
Long Term Debt Issuance,3594000000.0,2755000000.0,1755000000.0,2155000000.0,
Investing Cash Flow,-4863000000.0,-3891000000.0,-3375000000.0,-1465000000.0,
Cash Flow From Continuing Investing Activities,-4863000000.0,-3891000000.0,-3375000000.0,-1465000000.0,
Net Other Investing Changes,12000000.0,39000000.0,7000000.0,48000000.0,
Net Business Purchase And Sale,-2197000000.0,-1363000000.0,-1099000000.0,-266000000.0,
Sale Of Business,161000000.0,346000000.0,0.0,0.0,
Purchase Of Business,-2358000000.0,-1709000000.0,-1099000000.0,-266000000.0,
Net PPE Purchase And Sale,-105000000.0,-51000000.0,-30000000.0,-8000000.0,
Capital Expenditure Reported,-2573000000.0,-2516000000.0,-2253000000.0,-1239000000.0,
Operating Cash Flow,4974000000.0,5938000000.0,4889000000.0,3945000000.0,
Cash Flow From Continuing Operating Activities,4974000000.0,5938000000.0,4889000000.0,3945000000.0,
Dividend Received Cfo,789000000.0,796000000.0,865000000.0,757000000.0,
Change In Working Capital,-526000000.0,118000000.0,-379000000.0,-322000000.0,
Change In Other Working Capital,-531000000.0,-16000000.0,-122000000.0,-276000000.0,
Change In Other Current Liabilities,35000000.0,-19000000.0,209000000.0,,
Change In Other Current Assets,9000000.0,60000000.0,-33000000.0,-63000000.0,
Change In Payables And Accrued Expense,139000000.0,-1009000000.0,410000000.0,701000000.0,
Change In Accrued Expense,,-19000000.0,209000000.0,58000000.0,-309000000.0
Change In Payable,139000000.0,-1009000000.0,410000000.0,643000000.0,
Change In Account Payable,139000000.0,-1009000000.0,410000000.0,643000000.0,
Change In Inventory,-9000000.0,13000000.0,-110000000.0,-139000000.0,
Change In Receivables,-169000000.0,1089000000.0,-733000000.0,-545000000.0,
Changes In Account Receivables,-169000000.0,1089000000.0,-733000000.0,-545000000.0,
Stock Based Compensation,99000000.0,77000000.0,73000000.0,81000000.0,
Asset Impairment Charge,10000000.0,30000000.0,161000000.0,15000000.0,
Deferred Tax,506000000.0,951000000.0,431000000.0,509000000.0,
Deferred Income Tax,506000000.0,951000000.0,431000000.0,509000000.0,
Depreciation Amortization Depletion,2219000000.0,2071000000.0,2009000000.0,1842000000.0,
Depreciation And Amortization,2219000000.0,2071000000.0,2009000000.0,1842000000.0,
Operating Gains Losses,-469000000.0,-1408000000.0,-388000000.0,-499000000.0,
Earnings Losses From Equity Investments,-687000000.0,-619000000.0,-637000000.0,-608000000.0,
Gain Loss On Investment Securities,367000000.0,-660000000.0,249000000.0,109000000.0,
Gain Loss On Sale Of Business,-149000000.0,-129000000.0,0.0,0.0,
Net Income From Continuing Operations,2346000000.0,3303000000.0,2117000000.0,1562000000.0,
