,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-5980000000.0,-3680000000.0,-5144000000.0,-6923000000.0,
Repurchase Of Capital Stock,-7064000000.0,-11115000000.0,-2500000000.0,0.0,
Repayment Of Debt,-43399000000.0,-44675000000.0,-39606000000.0,-47806000000.0,
Issuance Of Debt,53435000000.0,50963000000.0,45813000000.0,45300000000.0,
Issuance Of Capital Stock,,,,1736000000.0,492000000.0
Capital Expenditure,-26109000000.0,-24610000000.0,-21187000000.0,-22111000000.0,
Interest Paid Supplemental Data,6183000000.0,5515000000.0,3606000000.0,3403000000.0,
Income Tax Paid Supplemental Data,1475000000.0,1726000000.0,1191000000.0,652000000.0,
End Cash Position,22964000000.0,21917000000.0,21948000000.0,23542000000.0,
Beginning Cash Position,21917000000.0,21948000000.0,23542000000.0,23117000000.0,
Effect Of Exchange Rate Changes,-503000000.0,54000000.0,-138000000.0,-152000000.0,
Changes In Cash,1550000000.0,-85000000.0,-1456000000.0,577000000.0,
Financing Cash Flow,1938000000.0,-6353000000.0,383000000.0,1744000000.0,
Cash Flow From Continuing Financing Activities,1939000000.0,-6354000000.0,384000000.0,1744000000.0,
Net Other Financing Charges,-509000000.0,-773000000.0,-3300000000.0,1524000000.0,
Cash Dividends Paid,-653000000.0,-597000000.0,-397000000.0,-186000000.0,
Common Stock Dividend Paid,-653000000.0,-597000000.0,-397000000.0,-186000000.0,
Net Preferred Stock Issuance,,,,1736000000.0,492000000.0
Preferred Stock Issuance,,,,1736000000.0,492000000.0
Net Common Stock Issuance,-7064000000.0,-11115000000.0,-2500000000.0,0.0,
Common Stock Payments,-7064000000.0,-11115000000.0,-2500000000.0,0.0,
Net Issuance Payments Of Debt,10164000000.0,6132000000.0,6580000000.0,406000000.0,
Net Short Term Debt Issuance,128000000.0,-156000000.0,373000000.0,2912000000.0,
Net Long Term Debt Issuance,10036000000.0,6288000000.0,6207000000.0,-2506000000.0,
Long Term Debt Payments,-43399000000.0,-44675000000.0,-39606000000.0,-47806000000.0,
Long Term Debt Issuance,53435000000.0,50963000000.0,45813000000.0,45300000000.0,
Investing Cash Flow,-20517000000.0,-14663000000.0,-17882000000.0,-16355000000.0,
Cash Flow From Continuing Investing Activities,-20517000000.0,-14663000000.0,-17882000000.0,-16355000000.0,
Net Other Investing Changes,-5645000000.0,-8002000000.0,-7149000000.0,-9022000000.0,
Net Investment Purchase And Sale,345000000.0,4916000000.0,-3780000000.0,385000000.0,
Sale Of Investment,4331000000.0,9345000000.0,8057000000.0,9347000000.0,
Purchase Of Investment,-3986000000.0,-4429000000.0,-11837000000.0,-8962000000.0,
Net PPE Purchase And Sale,-4387000000.0,-607000000.0,2285000000.0,-209000000.0,
Sale Of PPE,10892000000.0,13033000000.0,14234000000.0,14393000000.0,
Purchase Of PPE,-15279000000.0,-13640000000.0,-11949000000.0,-14602000000.0,
Capital Expenditure Reported,-10830000000.0,-10970000000.0,-9238000000.0,-7509000000.0,
Operating Cash Flow,20129000000.0,20930000000.0,16043000000.0,15188000000.0,
Cash Flow From Continuing Operating Activities,20126000000.0,20930000000.0,16042000000.0,15188000000.0,
Change In Working Capital,-1529000000.0,1822000000.0,-2977000000.0,-3366000000.0,
Change In Other Working Capital,,,,,53000000.0
Change In Other Current Assets,-2022000000.0,-685000000.0,-248000000.0,-1418000000.0,
Change In Payables And Accrued Expense,7014000000.0,5063000000.0,9335000000.0,-2140000000.0,
Change In Accrued Expense,6018000000.0,5582000000.0,2918000000.0,-879000000.0,
Change In Payable,996000000.0,-519000000.0,6417000000.0,-1261000000.0,
Change In Account Payable,1284000000.0,-398000000.0,6144000000.0,-1166000000.0,
Change In Tax Payable,-288000000.0,-121000000.0,273000000.0,-95000000.0,
Change In Income Tax Payable,-288000000.0,-121000000.0,273000000.0,-95000000.0,
Change In Inventory,666000000.0,-757000000.0,-2581000000.0,-3155000000.0,
Change In Receivables,-7187000000.0,-1799000000.0,-9483000000.0,3347000000.0,
Changes In Account Receivables,-846000000.0,1183000000.0,-4483000000.0,493000000.0,
Other Non Cash Items,-1948000000.0,-2263000000.0,-1579000000.0,-3517000000.0,
Deferred Tax,1368000000.0,-1041000000.0,425000000.0,2214000000.0,
Deferred Income Tax,1368000000.0,-1041000000.0,425000000.0,2214000000.0,
Depreciation Amortization Depletion,12389000000.0,11888000000.0,11290000000.0,12051000000.0,
Depreciation And Amortization,12389000000.0,11888000000.0,11290000000.0,12051000000.0,
Depreciation,12389000000.0,11888000000.0,11290000000.0,12051000000.0,
Operating Gains Losses,3886000000.0,684000000.0,-824000000.0,-2139000000.0,
Pension And Employee Benefit Expense,89000000.0,90000000.0,-1189000000.0,-1605000000.0,
Earnings Losses From Equity Investments,4118000000.0,245000000.0,193000000.0,-517000000.0,
Net Foreign Currency Exchange Gain Loss,-321000000.0,349000000.0,172000000.0,-17000000.0,
Net Income From Continuing Operations,5963000000.0,9840000000.0,9708000000.0,9945000000.0,
