,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-23503000.0,1862023000.0,3551501000.0,1197897000.0,
Repurchase Of Capital Stock,-1212164000.0,-1452203000.0,-1800905000.0,-1060632000.0,
Repayment Of Debt,-2324058000.0,-1367553000.0,-1507475000.0,-1522002000.0,
Issuance Of Debt,2482919000.0,1365664000.0,1465257000.0,1516556000.0,
Capital Expenditure,-1868006000.0,-1657905000.0,-908902000.0,-1006239000.0,
Interest Paid Supplemental Data,100978000.0,103165000.0,100994000.0,103374000.0,
Income Tax Paid Supplemental Data,463763000.0,642667000.0,1063844000.0,737157000.0,
End Cash Position,595010000.0,1406464000.0,1633919000.0,1249369000.0,
Beginning Cash Position,1406464000.0,1633919000.0,1249369000.0,1374122000.0,
Changes In Cash,-811454000.0,-227455000.0,384550000.0,-124753000.0,
Financing Cash Flow,-1352597000.0,-1777134000.0,-2196584000.0,-1329469000.0,
Cash Flow From Continuing Financing Activities,-1352597000.0,-1777134000.0,-2196584000.0,-1329469000.0,
Net Other Financing Charges,-16678000.0,-51725000.0,-116298000.0,-50423000.0,
Cash Dividends Paid,-282616000.0,-271317000.0,-237163000.0,-212968000.0,
Common Stock Dividend Paid,-282616000.0,-271317000.0,-237163000.0,-212968000.0,
Net Common Stock Issuance,-1212164000.0,-1452203000.0,-1800905000.0,-1060632000.0,
Common Stock Payments,-1212164000.0,-1452203000.0,-1800905000.0,-1060632000.0,
Net Issuance Payments Of Debt,158861000.0,-1889000.0,-42218000.0,-5446000.0,
Net Short Term Debt Issuance,158861000.0,-1889000.0,-42218000.0,-5446000.0,
Short Term Debt Payments,-2324058000.0,-1367553000.0,-1507475000.0,-1522002000.0,
Short Term Debt Issuance,2482919000.0,1365664000.0,1465257000.0,1516556000.0,
Net Long Term Debt Issuance,,,,,345829000.0
Long Term Debt Payments,,,,,-2177527000.0
Long Term Debt Issuance,,,,,2523356000.0
Investing Cash Flow,-1303360000.0,-1970249000.0,-1879269000.0,-999420000.0,
Cash Flow From Continuing Investing Activities,-1303360000.0,-1970249000.0,-1879269000.0,-999420000.0,
Net Other Investing Changes,-8308000.0,-221593000.0,15837000.0,6819000.0,
Net Investment Purchase And Sale,572954000.0,-90751000.0,-629634000.0,0.0,
Sale Of Investment,1312294000.0,1054742000.0,297950000.0,0.0,
Purchase Of Investment,-739340000.0,-1145493000.0,-927584000.0,0.0,
Net Business Purchase And Sale,0.0,0.0,-356570000.0,0.0,
Purchase Of Business,0.0,0.0,-222480000.0,0.0,
Net PPE Purchase And Sale,-1868006000.0,-1657905000.0,-908902000.0,-1006239000.0,
Purchase Of PPE,-1868006000.0,-1657905000.0,-908902000.0,-1006239000.0,
Operating Cash Flow,1844503000.0,3519928000.0,4460403000.0,2204136000.0,
Cash Flow From Continuing Operating Activities,1844503000.0,3519928000.0,4460403000.0,2204136000.0,
Change In Working Capital,-202859000.0,517099000.0,102078000.0,-1766813000.0,
Change In Other Working Capital,10183000.0,56756000.0,31623000.0,-105921000.0,
Change In Other Current Assets,-13718000.0,-23777000.0,-6884000.0,-2491000.0,
Change In Payables And Accrued Expense,-169396000.0,-194927000.0,-225363000.0,971949000.0,
Change In Accrued Expense,-102035000.0,-164779000.0,63679000.0,414214000.0,
Change In Payable,-67361000.0,-30148000.0,-289042000.0,557735000.0,
Change In Account Payable,-67361000.0,-30148000.0,-289042000.0,557735000.0,
Change In Inventory,-221036000.0,232282000.0,413262000.0,-1685834000.0,
Change In Receivables,191108000.0,446765000.0,-110560000.0,-944516000.0,
Changes In Account Receivables,191108000.0,446765000.0,-110560000.0,-944516000.0,
Other Non Cash Items,-5507000.0,-19716000.0,-1795000.0,-3240000.0,
Stock Based Compensation,66589000.0,61744000.0,59240000.0,57715000.0,
Asset Impairment Charge,,,0.0,0.0,19409000.0
Deferred Tax,-42583000.0,55665000.0,37186000.0,322007000.0,
Deferred Income Tax,-42583000.0,55665000.0,37186000.0,322007000.0,
Depreciation Amortization Depletion,478907000.0,437804000.0,384202000.0,347653000.0,
Depreciation And Amortization,478907000.0,437804000.0,384202000.0,347653000.0,
Net Income From Continuing Operations,1549956000.0,2467332000.0,3879492000.0,3246814000.0,
