,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,603000000.0,626800000.0,489400000.0,492600000.0,
Repurchase Of Capital Stock,0.0,-24200000.0,-148100000.0,0.0,
Repayment Of Debt,-119100000.0,-250000000.0,-135000000.0,-350100000.0,
Issuance Of Debt,776000000.0,100000000.0,410400000.0,499400000.0,
Issuance Of Capital Stock,16700000.0,21500000.0,14100000.0,13600000.0,
Capital Expenditure,-65100000.0,-89900000.0,-68000000.0,-72700000.0,
Interest Paid Supplemental Data,47400000.0,50800000.0,37100000.0,36000000.0,
Income Tax Paid Supplemental Data,171400000.0,199500000.0,175600000.0,118200000.0,
End Cash Position,638900000.0,534300000.0,430200000.0,855400000.0,
Beginning Cash Position,534300000.0,430200000.0,855400000.0,1025900000.0,
Effect Of Exchange Rate Changes,-22900000.0,15900000.0,-27600000.0,-28200000.0,
Changes In Cash,127500000.0,88200000.0,-397600000.0,-142300000.0,
Financing Cash Flow,465900000.0,-344700000.0,-37800000.0,-9500000.0,
Cash Flow From Continuing Financing Activities,465900000.0,-344700000.0,-37800000.0,-9500000.0,
Net Other Financing Charges,-2400000.0,-1300000.0,-1800000.0,-11300000.0,
Proceeds From Stock Option Exercised,,,19300000.0,19700000.0,44600000.0
Cash Dividends Paid,-205300000.0,-190700000.0,-177400000.0,-161100000.0,
Common Stock Dividend Paid,-205300000.0,-190700000.0,-177400000.0,-161100000.0,
Net Common Stock Issuance,16700000.0,-2700000.0,-134000000.0,13600000.0,
Common Stock Payments,0.0,-24200000.0,-148100000.0,0.0,
Common Stock Issuance,16700000.0,21500000.0,14100000.0,13600000.0,
Net Issuance Payments Of Debt,656900000.0,-150000000.0,275400000.0,149300000.0,
Net Short Term Debt Issuance,,,75400000.0,0.0,0.0
Short Term Debt Payments,,,-135000000.0,0.0,-150000000.0
Short Term Debt Issuance,,,210400000.0,0.0,150000000.0
Net Long Term Debt Issuance,656900000.0,-150000000.0,275400000.0,149300000.0,
Long Term Debt Payments,-119100000.0,-250000000.0,-135000000.0,-350100000.0,
Long Term Debt Issuance,776000000.0,100000000.0,410400000.0,499400000.0,
Investing Cash Flow,-1006500000.0,-283800000.0,-917200000.0,-698100000.0,
Cash Flow From Continuing Investing Activities,-1006500000.0,-283800000.0,-917200000.0,-698100000.0,
Net Other Investing Changes,-6500000.0,3500000.0,7300000.0,-2800000.0,
Net Investment Purchase And Sale,4500000.0,-4200000.0,39700000.0,-45200000.0,
Sale Of Investment,4500000.0,24800000.0,39700000.0,0.0,
Purchase Of Investment,0.0,-29000000.0,0.0,-45200000.0,
Net Business Purchase And Sale,-939400000.0,-193200000.0,-896200000.0,-577400000.0,
Sale Of Business,45100000.0,118600000.0,49400000.0,0.0,
Purchase Of Business,-984500000.0,-311800000.0,-945600000.0,-577400000.0,
Net Intangibles Purchase And Sale,,,,,0.0
Purchase Of Intangibles,,,,,0.0
Net PPE Purchase And Sale,,,-59100000.0,-72700000.0,-51600000.0
Sale Of PPE,,,8900000.0,0.0,0.0
Purchase Of PPE,,,-68000000.0,-72700000.0,-51600000.0
Capital Expenditure Reported,-65100000.0,-89900000.0,-68000000.0,-72700000.0,
Operating Cash Flow,668100000.0,716700000.0,557400000.0,565300000.0,
Cash Flow From Continuing Operating Activities,668100000.0,716700000.0,557400000.0,565300000.0,
Change In Working Capital,-17000000.0,32800000.0,-135400000.0,-18000000.0,
Change In Other Working Capital,-17900000.0,12700000.0,-25000000.0,19800000.0,
Change In Other Current Assets,-100000.0,-6500000.0,-500000.0,9000000.0,
Change In Payables And Accrued Expense,300000.0,-60100000.0,34200000.0,48700000.0,
Change In Accrued Expense,-8600000.0,-34800000.0,16600000.0,25800000.0,
Change In Payable,8900000.0,-25300000.0,17600000.0,22900000.0,
Change In Account Payable,8900000.0,-25300000.0,17600000.0,22900000.0,
Change In Inventory,17600000.0,66200000.0,-72400000.0,-46100000.0,
Change In Receivables,-16900000.0,20500000.0,-71700000.0,-49400000.0,
Other Non Cash Items,2400000.0,5300000.0,700000.0,7300000.0,
Stock Based Compensation,25800000.0,21800000.0,21600000.0,20400000.0,
Provisionand Write Offof Assets,0.0,7700000.0,0.0,0.0,
Asset Impairment Charge,100000.0,800000.0,17400000.0,800000.0,
Deferred Tax,-19400000.0,-14700000.0,-18500000.0,-6100000.0,
Deferred Income Tax,-19400000.0,-14700000.0,-18500000.0,-6100000.0,
Depreciation Amortization Depletion,175600000.0,152100000.0,119700000.0,103000000.0,
Depreciation And Amortization,175600000.0,152100000.0,119700000.0,103000000.0,
Amortization Cash Flow,107100000.0,94900000.0,69000000.0,56400000.0,
Amortization Of Intangibles,107100000.0,94900000.0,69000000.0,56400000.0,
Depreciation,68500000.0,57200000.0,50700000.0,46600000.0,
Operating Gains Losses,-4000000.0,-84700000.0,-34800000.0,8600000.0,
Pension And Employee Benefit Expense,,0.0,0.0,8600000.0,0.0
Gain Loss On Sale Of PPE,,,,,-868000.0
Gain Loss On Sale Of Business,-4000000.0,-84700000.0,-34800000.0,0.0,
Net Income From Continuing Operations,504600000.0,595600000.0,586700000.0,449300000.0,
