,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,336600000.0,288200000.0,228300000.0,193170000.0,
Repurchase Of Capital Stock,-122800000.0,-286600000.0,-94700000.0,0.0,
Repayment Of Debt,0.0,-29000000.0,-29300000.0,-1775000.0,
Issuance Of Debt,0.0,0.0,29000000.0,0.0,
Capital Expenditure,-197300000.0,-196800000.0,-136800000.0,-126192000.0,
Interest Paid Supplemental Data,2000000.0,1000000.0,500000.0,2000.0,
Income Tax Paid Supplemental Data,136900000.0,139900000.0,100600000.0,33068000.0,
End Cash Position,4042800000.0,2422800000.0,2409100000.0,1812691000.0,
Beginning Cash Position,2422800000.0,2409100000.0,1812700000.0,1585275000.0,
Changes In Cash,1620000000.0,13700000.0,596400000.0,227416000.0,
Financing Cash Flow,1108300000.0,-274600000.0,254600000.0,165724000.0,
Cash Flow From Continuing Financing Activities,1108300000.0,-274600000.0,254600000.0,165724000.0,
Net Other Financing Charges,1315900000.0,105800000.0,349600000.0,167499000.0,
Cash Dividends Paid,-84800000.0,-64800000.0,0.0,0.0,
Common Stock Dividend Paid,-84800000.0,-64800000.0,0.0,0.0,
Net Common Stock Issuance,-122800000.0,-286600000.0,-94700000.0,0.0,
Common Stock Payments,-122800000.0,-286600000.0,-94700000.0,0.0,
Net Issuance Payments Of Debt,0.0,-29000000.0,-300000.0,-1775000.0,
Net Long Term Debt Issuance,0.0,-29000000.0,-300000.0,-1775000.0,
Long Term Debt Payments,0.0,-29000000.0,-29300000.0,-1775000.0,
Long Term Debt Issuance,0.0,0.0,29000000.0,0.0,
Investing Cash Flow,-22200000.0,-196700000.0,-23300000.0,-257670000.0,
Cash Flow From Continuing Investing Activities,-22200000.0,-196700000.0,-23300000.0,-257670000.0,
Net Other Investing Changes,,,113512000.0,-131478000.0,-23775000.0
Net Investment Purchase And Sale,175100000.0,0.0,113500000.0,-131478000.0,
Sale Of Investment,200000000.0,25000000.0,382200000.0,267341000.0,
Purchase Of Investment,-24900000.0,-25000000.0,-268700000.0,-398819000.0,
Net Intangibles Purchase And Sale,-4400000.0,-4200000.0,-4100000.0,-5500000.0,
Purchase Of Intangibles,-4400000.0,-4200000.0,-4100000.0,-5500000.0,
Net PPE Purchase And Sale,-192900000.0,-192500000.0,-132700000.0,-120692000.0,
Sale Of PPE,0.0,100000.0,0.0,0.0,
Purchase Of PPE,-192900000.0,-192600000.0,-132700000.0,-120692000.0,
Operating Cash Flow,533900000.0,485000000.0,365100000.0,319362000.0,
Cash Flow From Continuing Operating Activities,533900000.0,485000000.0,365100000.0,319362000.0,
Change In Working Capital,-99000000.0,-105800000.0,-100400000.0,-73610000.0,
Change In Other Working Capital,-98700000.0,-126400000.0,-95400000.0,-94722000.0,
Change In Other Current Assets,-2700000.0,-9600000.0,-4000000.0,-7862000.0,
Change In Payables And Accrued Expense,31900000.0,30200000.0,19100000.0,34728000.0,
Change In Accrued Expense,22800000.0,35400000.0,7400000.0,35388000.0,
Change In Payable,9100000.0,-5200000.0,11700000.0,-660000.0,
Change In Account Payable,9100000.0,-5200000.0,11700000.0,-660000.0,
Change In Prepaid Assets,-6700000.0,-6600000.0,-6500000.0,-5875000.0,
Change In Inventory,0.0,200000.0,-200000.0,481000.0,
Change In Receivables,-22800000.0,6400000.0,-13400000.0,-360000.0,
Changes In Account Receivables,-22800000.0,6400000.0,-13400000.0,-360000.0,
Other Non Cash Items,2200000.0,3000000.0,2500000.0,346000.0,
Stock Based Compensation,-22900000.0,129800000.0,94900000.0,97506000.0,
Amortization Of Securities,-100000.0,-500000.0,-1000000.0,-452000.0,
Deferred Tax,5800000.0,2600000.0,-3200000.0,32906000.0,
Deferred Income Tax,5800000.0,2600000.0,-3200000.0,32906000.0,
Depreciation Amortization Depletion,145900000.0,113900000.0,92700000.0,67222000.0,
Depreciation And Amortization,145900000.0,113900000.0,92700000.0,67222000.0,
Amortization Cash Flow,3900000.0,3900000.0,4000000.0,,
Amortization Of Intangibles,3900000.0,3900000.0,4000000.0,,
Depreciation,142000000.0,110000000.0,88700000.0,,
Operating Gains Losses,,1200000.0,-1800000.0,-516000.0,1993000.0
Gain Loss On Investment Securities,,,-1600000.0,-662000.0,1993000.0
Gain Loss On Sale Of PPE,0.0,0.0,-200000.0,146000.0,
Net Income From Continuing Operations,502000000.0,340800000.0,281400000.0,195960000.0,
