,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,682895000.0,1013877000.0,2042851000.0,832247000.0,
Repurchase Of Capital Stock,-855061000.0,-1392886000.0,-1581908000.0,-514594000.0,
Repayment Of Debt,-35058000.0,-38143000.0,-30289000.0,-2551000.0,
Issuance Of Debt,15000000.0,32199000.0,81756000.0,10063000.0,
Issuance Of Capital Stock,69257000.0,84889000.0,80980000.0,106105000.0,
Capital Expenditure,-40466000.0,-39314000.0,-86824000.0,-36247000.0,
Income Tax Paid Supplemental Data,257170000.0,356380000.0,566533000.0,442549000.0,
End Cash Position,1148320000.0,1512883000.0,2034131000.0,1728692000.0,
Beginning Cash Position,1512883000.0,2034131000.0,1728692000.0,1527791000.0,
Effect Of Exchange Rate Changes,-22104000.0,1559000.0,-51982000.0,-17402000.0,
Changes In Cash,-342459000.0,-522807000.0,357421000.0,218303000.0,
Financing Cash Flow,-1025297000.0,-1536565000.0,-1684540000.0,-613546000.0,
Cash Flow From Continuing Financing Activities,-1025297000.0,-1536565000.0,-1684540000.0,-613546000.0,
Net Other Financing Charges,-15348000.0,-20595000.0,-21280000.0,-16803000.0,
Cash Dividends Paid,-204087000.0,-202029000.0,-213799000.0,-195766000.0,
Common Stock Dividend Paid,-204087000.0,-202029000.0,-213799000.0,-195766000.0,
Net Common Stock Issuance,-785804000.0,-1307997000.0,-1500928000.0,-408489000.0,
Common Stock Payments,-855061000.0,-1392886000.0,-1581908000.0,-514594000.0,
Common Stock Issuance,69257000.0,84889000.0,80980000.0,106105000.0,
Net Issuance Payments Of Debt,-20058000.0,-5944000.0,51467000.0,7512000.0,
Net Short Term Debt Issuance,-20058000.0,-5944000.0,51467000.0,7512000.0,
Short Term Debt Payments,-35058000.0,-38143000.0,-30289000.0,-2551000.0,
Short Term Debt Issuance,15000000.0,32199000.0,81756000.0,10063000.0,
Net Long Term Debt Issuance,,-5944000.0,51467000.0,7512000.0,43000.0
Long Term Debt Payments,,-38143000.0,-30289000.0,-2551000.0,-214000.0
Long Term Debt Issuance,,32199000.0,81756000.0,10063000.0,257000.0
Investing Cash Flow,-40523000.0,-39433000.0,-87714000.0,-36645000.0,
Cash Flow From Continuing Investing Activities,-40523000.0,-39433000.0,-87714000.0,-36645000.0,
Net Other Investing Changes,-57000.0,-119000.0,-890000.0,-398000.0,
Net PPE Purchase And Sale,-40466000.0,-39314000.0,-86824000.0,-36247000.0,
Purchase Of PPE,-40466000.0,-39314000.0,-86824000.0,-36247000.0,
Operating Cash Flow,723361000.0,1053191000.0,2129675000.0,868494000.0,
Cash Flow From Continuing Operating Activities,723361000.0,1053191000.0,2129675000.0,868494000.0,
Change In Working Capital,-208676000.0,185765000.0,668273000.0,-678688000.0,
Change In Other Working Capital,37242000.0,-10316000.0,-70816000.0,91467000.0,
Change In Payables And Accrued Expense,285698000.0,-377643000.0,-853252000.0,1099672000.0,
Change In Payable,285698000.0,-377643000.0,-853252000.0,1099672000.0,
Change In Account Payable,259310000.0,-300345000.0,-798123000.0,1041805000.0,
Change In Tax Payable,26388000.0,-77298000.0,-55129000.0,57867000.0,
Change In Income Tax Payable,26388000.0,-77298000.0,-55129000.0,57867000.0,
Change In Receivables,-531616000.0,573724000.0,1592341000.0,-1869827000.0,
Changes In Account Receivables,-531616000.0,573724000.0,1592341000.0,-1869827000.0,
Other Non Cash Items,-3359000.0,8461000.0,1252000.0,3790000.0,
Stock Based Compensation,64364000.0,58399000.0,64397000.0,69385000.0,
Provisionand Write Offof Assets,3447000.0,3943000.0,11050000.0,7540000.0,
Deferred Tax,-5138000.0,-22916000.0,-33240000.0,-3690000.0,
Deferred Income Tax,-5138000.0,-22916000.0,-33240000.0,-3690000.0,
Depreciation Amortization Depletion,61090000.0,67760000.0,57338000.0,51312000.0,
Depreciation And Amortization,61090000.0,67760000.0,57338000.0,51312000.0,
Net Income From Continuing Operations,811633000.0,751779000.0,1360605000.0,1418845000.0,
