,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-3308000000.0,-2179000000.0,-4215000000.0,-1173000000.0,
Repurchase Of Capital Stock,-43000000.0,-32000000.0,-478000000.0,-339000000.0,
Repayment Of Debt,-3339000000.0,-6294000000.0,-4510000000.0,-5489000000.0,
Issuance Of Debt,8674000000.0,7669000000.0,9984000000.0,3773000000.0,
Issuance Of Capital Stock,1219000000.0,145000000.0,4000000.0,5000000.0,
Capital Expenditure,-8215000000.0,-8397000000.0,-5357000000.0,-5015000000.0,
Interest Paid Supplemental Data,1205000000.0,1172000000.0,1014000000.0,1163000000.0,
Income Tax Paid Supplemental Data,289000000.0,197000000.0,284000000.0,230000000.0,
End Cash Position,1589000000.0,389000000.0,462000000.0,581000000.0,
Beginning Cash Position,389000000.0,462000000.0,581000000.0,985000000.0,
Effect Of Exchange Rate Changes,-13000000.0,6000000.0,-1000000.0,2000000.0,
Changes In Cash,1213000000.0,-79000000.0,-118000000.0,-406000000.0,
Financing Cash Flow,5424000000.0,2419000000.0,3779000000.0,1260000000.0,
Cash From Discontinued Financing Activities,,,0.0,0.0,401000000.0
Cash Flow From Continuing Financing Activities,5424000000.0,2419000000.0,3779000000.0,1260000000.0,
Net Other Financing Charges,1013000000.0,1906000000.0,1519000000.0,2827000000.0,
Cash Dividends Paid,-1543000000.0,-1527000000.0,-1474000000.0,-1430000000.0,
Preferred Stock Dividend Paid,-44000000.0,-44000000.0,-44000000.0,-99000000.0,
Common Stock Dividend Paid,-1499000000.0,-1483000000.0,-1430000000.0,-1331000000.0,
Net Preferred Stock Issuance,,,0.0,0.0,891000000.0
Preferred Stock Issuance,,,0.0,0.0,891000000.0
Net Common Stock Issuance,1176000000.0,113000000.0,-474000000.0,-334000000.0,
Common Stock Payments,-43000000.0,-32000000.0,-478000000.0,-339000000.0,
Common Stock Issuance,1219000000.0,145000000.0,4000000.0,5000000.0,
Net Issuance Payments Of Debt,4778000000.0,1927000000.0,4208000000.0,197000000.0,
Net Short Term Debt Issuance,-557000000.0,552000000.0,-1266000000.0,1913000000.0,
Short Term Debt Payments,,,-1266000000.0,,-1759000000.0
Short Term Debt Issuance,,,,1913000000.0,
Net Long Term Debt Issuance,5335000000.0,1375000000.0,5474000000.0,-1716000000.0,
Long Term Debt Payments,-3339000000.0,-6294000000.0,-4510000000.0,-5489000000.0,
Long Term Debt Issuance,8674000000.0,7669000000.0,9984000000.0,3773000000.0,
Investing Cash Flow,-9118000000.0,-8716000000.0,-5039000000.0,-5508000000.0,
Cash From Discontinued Investing Activities,,,0.0,0.0,5171000000.0
Cash Flow From Continuing Investing Activities,-9118000000.0,-8716000000.0,-5039000000.0,-5508000000.0,
Net Other Investing Changes,23000000.0,12000000.0,632000000.0,-226000000.0,
Dividends Received Cfi,9000000.0,0.0,0.0,366000000.0,
Net Investment Purchase And Sale,-935000000.0,-331000000.0,-314000000.0,-633000000.0,
Sale Of Investment,942000000.0,661000000.0,762000000.0,961000000.0,
Purchase Of Investment,-1877000000.0,-992000000.0,-1076000000.0,-1594000000.0,
Net Business Purchase And Sale,,,,,-652000000.0
Purchase Of Business,,,,,-652000000.0
Net PPE Purchase And Sale,,,,,-4676000000.0
Purchase Of PPE,,,,,-4676000000.0
Capital Expenditure Reported,-8215000000.0,-8397000000.0,-5357000000.0,-5015000000.0,
Operating Cash Flow,4907000000.0,6218000000.0,1142000000.0,3842000000.0,
Cash From Discontinued Operating Activities,,,0.0,0.0,-1051000000.0
Cash Flow From Continuing Operating Activities,4907000000.0,6218000000.0,1142000000.0,3842000000.0,
Dividend Received Cfo,1093000000.0,912000000.0,854000000.0,941000000.0,
Change In Working Capital,-612000000.0,835000000.0,-4022000000.0,583000000.0,
Change In Other Working Capital,-637000000.0,-264000000.0,-2439000000.0,1246000000.0,
Change In Other Current Liabilities,142000000.0,1270000000.0,228000000.0,-105000000.0,
Change In Other Current Assets,-30000000.0,11000000.0,-1608000000.0,-220000000.0,
Change In Payables And Accrued Expense,-131000000.0,-270000000.0,430000000.0,263000000.0,
Change In Payable,-131000000.0,-270000000.0,430000000.0,263000000.0,
Change In Account Payable,-131000000.0,-270000000.0,430000000.0,263000000.0,
Change In Inventory,-74000000.0,-80000000.0,-17000000.0,-87000000.0,
Change In Receivables,118000000.0,168000000.0,-616000000.0,-514000000.0,
Changes In Account Receivables,118000000.0,168000000.0,-976000000.0,-599000000.0,
Other Non Cash Items,20000000.0,-14000000.0,56000000.0,115000000.0,
Stock Based Compensation,86000000.0,80000000.0,71000000.0,63000000.0,
Asset Impairment Charge,209000000.0,458000000.0,122000000.0,55000000.0,
Deferred Tax,-20000000.0,249000000.0,392000000.0,-78000000.0,
Deferred Income Tax,-20000000.0,249000000.0,392000000.0,-78000000.0,
Depreciation Amortization Depletion,2437000000.0,2227000000.0,2019000000.0,1855000000.0,
Depreciation And Amortization,2437000000.0,2227000000.0,2019000000.0,1855000000.0,
Operating Gains Losses,-1806000000.0,-2147000000.0,-635000000.0,-1155000000.0,
Earnings Losses From Equity Investments,-1609000000.0,-1481000000.0,-1498000000.0,-1343000000.0,
Gain Loss On Investment Securities,-197000000.0,-666000000.0,863000000.0,206000000.0,
Net Foreign Currency Exchange Gain Loss,,-2000000.0,24000000.0,18000000.0,25000000.0
Net Income From Continuing Operations,3500000000.0,3618000000.0,2285000000.0,1463000000.0,
