,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,414300000.0,-3152000000.0,4600400000.0,5387500000.0,
Repurchase Of Capital Stock,-2500000000.0,-750000000.0,-1500000000.0,-1250000000.0,
Repayment Of Debt,-664200000.0,0.0,-1560000000.0,-1905400000.0,
Issuance Of Debt,11417100000.0,3958500000.0,0.0,2410800000.0,
Issuance Of Capital Stock,,,,,0.0
Capital Expenditure,-8403600000.0,-7392100000.0,-2985300000.0,-1978400000.0,
End Cash Position,3268400000.0,2818600000.0,2067000000.0,3818500000.0,
Beginning Cash Position,2818600000.0,2067000000.0,3818500000.0,3657100000.0,
Effect Of Exchange Rate Changes,-296700000.0,168600000.0,-167600000.0,-205700000.0,
Changes In Cash,746500000.0,583000000.0,-1583900000.0,367100000.0,
Financing Cash Flow,1230100000.0,3495600000.0,-5406700000.0,-4131300000.0,
Cash Flow From Continuing Financing Activities,1230100000.0,3495600000.0,-5406700000.0,-4131300000.0,
Net Other Financing Charges,-490600000.0,-335000000.0,-308900000.0,-295900000.0,
Cash Dividends Paid,-4680400000.0,-4069300000.0,-3535800000.0,-3086800000.0,
Common Stock Dividend Paid,-4680400000.0,-4069300000.0,-3535800000.0,-3086800000.0,
Net Common Stock Issuance,-2500000000.0,-750000000.0,-1500000000.0,-1250000000.0,
Common Stock Payments,-2500000000.0,-750000000.0,-1500000000.0,-1250000000.0,
Common Stock Issuance,,,,,0.0
Net Issuance Payments Of Debt,8901100000.0,8649900000.0,-62000000.0,501400000.0,
Net Short Term Debt Issuance,-1851800000.0,4691400000.0,1498000000.0,-4000000.0,
Net Long Term Debt Issuance,10752900000.0,3958500000.0,-1560000000.0,505400000.0,
Long Term Debt Payments,-664200000.0,0.0,-1560000000.0,-1905400000.0,
Long Term Debt Issuance,11417100000.0,3958500000.0,0.0,2410800000.0,
Investing Cash Flow,-9301500000.0,-7152700000.0,-3762900000.0,-2867500000.0,
Cash Flow From Continuing Investing Activities,-9301500000.0,-7152700000.0,-3762900000.0,-2867500000.0,
Net Other Investing Changes,-298200000.0,-191900000.0,-302200000.0,-191700000.0,
Net Investment Purchase And Sale,-253300000.0,-128700000.0,-244000000.0,-166000000.0,
Sale Of Investment,522500000.0,700300000.0,463600000.0,847400000.0,
Purchase Of Investment,-775800000.0,-829000000.0,-707600000.0,-1013400000.0,
Net Business Purchase And Sale,-947700000.0,-1044300000.0,-327200000.0,-747400000.0,
Sale Of Business,,,,0.0,0.0
Purchase Of Business,-947700000.0,-1044300000.0,-327200000.0,-747400000.0,
Net Intangibles Purchase And Sale,-2744500000.0,-2340200000.0,-1035200000.0,-452600000.0,
Sale Of Intangibles,601300000.0,1604300000.0,95800000.0,216000000.0,
Purchase Of Intangibles,-3345800000.0,-3944500000.0,-1131000000.0,-668600000.0,
Net PPE Purchase And Sale,-5057800000.0,-3447600000.0,-1854300000.0,-1309800000.0,
Purchase Of PPE,-5057800000.0,-3447600000.0,-1854300000.0,-1309800000.0,
Operating Cash Flow,8817900000.0,4240100000.0,7585700000.0,7365900000.0,
Cash Flow From Continuing Operating Activities,8817900000.0,4240100000.0,7585700000.0,7365900000.0,
Change In Working Capital,-5385000000.0,-3055000000.0,-800000.0,-1012600000.0,
Change In Other Current Assets,,-3453400000.0,-793500000.0,1515400000.0,-457100000.0
Change In Payables And Accrued Expense,2608800000.0,4274400000.0,1692000000.0,-1013800000.0,
Change In Payable,2608800000.0,4274400000.0,1692000000.0,-1013800000.0,
Change In Account Payable,2608800000.0,4274400000.0,1692000000.0,-1013800000.0,
Change In Tax Payable,,,346600000.0,-359700000.0,322000000.0
Change In Income Tax Payable,,,346600000.0,-359700000.0,322000000.0
Change In Prepaid Assets,-3331200000.0,-3453400000.0,-793500000.0,,
Change In Inventory,-2507400000.0,-1425000000.0,-599700000.0,-235900000.0,
Change In Receivables,-2155200000.0,-2451000000.0,-299600000.0,-1278300000.0,
Other Non Cash Items,4057800000.0,4095300000.0,1369800000.0,1697500000.0,
Stock Based Compensation,645600000.0,628500000.0,371100000.0,342800000.0,
Deferred Tax,-2683100000.0,-2341000000.0,-2185200000.0,-802300000.0,
Deferred Income Tax,-2683100000.0,-2341000000.0,-2185200000.0,-802300000.0,
Depreciation Amortization Depletion,1766600000.0,1527300000.0,1522500000.0,1547600000.0,
Depreciation And Amortization,1766600000.0,1527300000.0,1522500000.0,1547600000.0,
Operating Gains Losses,-174000000.0,-1855400000.0,263500000.0,11200000.0,
Gain Loss On Sale Of PPE,-223800000.0,-1878900000.0,-156500000.0,-216000000.0,
Gain Loss On Sale Of Business,,,,0.0,0.0
Net Income From Continuing Operations,10590000000.0,5240400000.0,6244800000.0,5581700000.0,
