,2024-09-30,2023-09-30,2022-09-30,2021-09-30,2020-09-30
Free Cash Flow,3072000000.0,2115000000.0,1660000000.0,3454000000.0,
Repurchase Of Capital Stock,,,-500000000.0,-1750000000.0,0.0
Repayment Of Debt,-1142000000.0,-2155000000.0,-805000000.0,-5112000000.0,
Issuance Of Debt,4517000000.0,1662000000.0,497000000.0,4869000000.0,
Issuance Of Capital Stock,,,0.0,0.0,2917000000.0
Capital Expenditure,-725000000.0,-874000000.0,-973000000.0,-1194000000.0,
End Cash Position,1856000000.0,1481000000.0,1159000000.0,2392000000.0,
Beginning Cash Position,1481000000.0,1159000000.0,2392000000.0,2917000000.0,
Effect Of Exchange Rate Changes,4000000.0,5000000.0,-45000000.0,15000000.0,
Changes In Cash,371000000.0,317000000.0,-1188000000.0,-540000000.0,
Financing Cash Flow,2086000000.0,-1957000000.0,-591000000.0,-3306000000.0,
Cash From Discontinued Financing Activities,0.0,0.0,145000000.0,0.0,
Cash Flow From Continuing Financing Activities,2086000000.0,-1957000000.0,-736000000.0,-3306000000.0,
Net Other Financing Charges,-89000000.0,-120000000.0,924000000.0,-265000000.0,
Cash Dividends Paid,-1100000000.0,-1114000000.0,-1082000000.0,-1048000000.0,
Common Stock Dividend Paid,-1100000000.0,-1114000000.0,-1082000000.0,-1048000000.0,
Net Common Stock Issuance,-500000000.0,0.0,-500000000.0,-1750000000.0,
Common Stock Payments,,,-500000000.0,-1750000000.0,0.0
Common Stock Issuance,,,0.0,0.0,2917000000.0
Net Issuance Payments Of Debt,3775000000.0,-723000000.0,-78000000.0,-243000000.0,
Net Short Term Debt Issuance,400000000.0,-230000000.0,230000000.0,0.0,
Net Long Term Debt Issuance,3375000000.0,-493000000.0,-308000000.0,-243000000.0,
Long Term Debt Payments,-1142000000.0,-2155000000.0,-805000000.0,-5112000000.0,
Long Term Debt Issuance,4517000000.0,1662000000.0,497000000.0,4869000000.0,
Investing Cash Flow,-5514000000.0,-716000000.0,-3231000000.0,-1880000000.0,
Cash From Discontinued Investing Activities,0.0,0.0,-11000000.0,-37000000.0,
Cash Flow From Continuing Investing Activities,-5514000000.0,-716000000.0,-3220000000.0,-1843000000.0,
Net Other Investing Changes,-444000000.0,-382000000.0,-177000000.0,-141000000.0,
Net Investment Purchase And Sale,-421000000.0,0.0,0.0,,
Purchase Of Investment,-421000000.0,0.0,0.0,,
Net Business Purchase And Sale,-3924000000.0,540000000.0,-2070000000.0,-508000000.0,
Sale Of Business,0.0,540000000.0,0.0,0.0,
Purchase Of Business,-3924000000.0,0.0,-2070000000.0,-508000000.0,
Capital Expenditure Reported,-725000000.0,-874000000.0,-973000000.0,-1194000000.0,
Operating Cash Flow,3797000000.0,2989000000.0,2633000000.0,4648000000.0,
Cash From Discontinued Operating Activities,-46000000.0,-1000000.0,163000000.0,521000000.0,
Cash Flow From Continuing Operating Activities,3843000000.0,2990000000.0,2470000000.0,4127000000.0,
Change In Working Capital,293000000.0,-630000000.0,-1508000000.0,332000000.0,
Change In Payables And Accrued Expense,625000000.0,-517000000.0,-473000000.0,660000000.0,
Change In Payable,625000000.0,-517000000.0,-473000000.0,660000000.0,
Change In Account Payable,625000000.0,-517000000.0,-473000000.0,660000000.0,
Change In Prepaid Assets,23000000.0,192000000.0,-436000000.0,-184000000.0,
Change In Inventory,98000000.0,-15000000.0,-631000000.0,-83000000.0,
Change In Receivables,-453000000.0,-290000000.0,32000000.0,-61000000.0,
Changes In Account Receivables,-453000000.0,-290000000.0,32000000.0,-61000000.0,
Other Non Cash Items,-407000000.0,321000000.0,56000000.0,-53000000.0,
Excess Tax Benefit From Stock Based Compensation,,19000000.0,32000000.0,15000000.0,52000000.0
Stock Based Compensation,247000000.0,259000000.0,233000000.0,229000000.0,
Deferred Tax,-211000000.0,-622000000.0,-120000000.0,-301000000.0,
Deferred Income Tax,-211000000.0,-622000000.0,-120000000.0,-301000000.0,
Depreciation Amortization Depletion,2286000000.0,2288000000.0,2229000000.0,2230000000.0,
Depreciation And Amortization,2286000000.0,2288000000.0,2229000000.0,2230000000.0,
Operating Gains Losses,-70000000.0,-156000000.0,-55000000.0,71000000.0,
Pension And Employee Benefit Expense,-70000000.0,112000000.0,-55000000.0,71000000.0,
Gain Loss On Sale Of Business,0.0,-268000000.0,0.0,0.0,
Net Income From Continuing Operations,1705000000.0,1530000000.0,1635000000.0,1604000000.0,
