,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,1227000000.0,2966000000.0,2159000000.0,5426000000.0,
Repurchase Of Capital Stock,-2327000000.0,-2673000000.0,-1450000000.0,0.0,
Repayment Of Debt,-1000000.0,-963000000.0,-482000000.0,-534000000.0,
Issuance Of Debt,27000000.0,501000000.0,752000000.0,1329000000.0,
Capital Expenditure,-1563000000.0,-1494000000.0,-1319000000.0,-1169000000.0,
Interest Paid Supplemental Data,710000000.0,711000000.0,409000000.0,276000000.0,
Income Tax Paid Supplemental Data,658000000.0,742000000.0,708000000.0,553000000.0,
End Cash Position,3924000000.0,5390000000.0,7033000000.0,7454000000.0,
Beginning Cash Position,5390000000.0,7033000000.0,7454000000.0,4646000000.0,
Effect Of Exchange Rate Changes,-24000000.0,-3000000.0,0.0,0.0,
Changes In Cash,-1442000000.0,-1640000000.0,-421000000.0,2808000000.0,
Financing Cash Flow,-1530000000.0,-4604000000.0,-2499000000.0,-1118000000.0,
Cash Flow From Continuing Financing Activities,-1530000000.0,-4604000000.0,-2499000000.0,-1118000000.0,
Net Other Financing Charges,-44000000.0,-102000000.0,8000000.0,6000000.0,
Cash Dividends Paid,-985000000.0,-977000000.0,-899000000.0,-834000000.0,
Common Stock Dividend Paid,-985000000.0,-977000000.0,-899000000.0,-834000000.0,
Net Common Stock Issuance,-2327000000.0,-2673000000.0,-1450000000.0,0.0,
Common Stock Payments,-2327000000.0,-2673000000.0,-1450000000.0,0.0,
Net Issuance Payments Of Debt,1826000000.0,-852000000.0,-158000000.0,-290000000.0,
Net Short Term Debt Issuance,1800000000.0,-390000000.0,-428000000.0,-1085000000.0,
Net Long Term Debt Issuance,26000000.0,-462000000.0,270000000.0,795000000.0,
Long Term Debt Payments,-1000000.0,-963000000.0,-482000000.0,-534000000.0,
Long Term Debt Issuance,27000000.0,501000000.0,752000000.0,1329000000.0,
Investing Cash Flow,-2702000000.0,-1496000000.0,-1400000000.0,-2669000000.0,
Cash Flow From Continuing Investing Activities,-2702000000.0,-1496000000.0,-1400000000.0,-2669000000.0,
Net Other Investing Changes,70000000.0,39000000.0,173000000.0,167000000.0,
Net Investment Purchase And Sale,-224000000.0,0.0,-155000000.0,-69000000.0,
Sale Of Investment,84000000.0,0.0,0.0,1000000.0,
Purchase Of Investment,-308000000.0,0.0,-155000000.0,-69000000.0,
Net Business Purchase And Sale,-985000000.0,-41000000.0,-99000000.0,-1598000000.0,
Purchase Of Business,-985000000.0,-41000000.0,-99000000.0,-1598000000.0,
Net PPE Purchase And Sale,,,,,-823000000.0
Purchase Of PPE,,,,,-823000000.0
Capital Expenditure Reported,-1563000000.0,-1494000000.0,-1319000000.0,-1169000000.0,
Operating Cash Flow,2790000000.0,4460000000.0,3478000000.0,6595000000.0,
Cash Flow From Continuing Operating Activities,2790000000.0,4460000000.0,3478000000.0,6595000000.0,
Change In Working Capital,-492000000.0,-267000000.0,-1532000000.0,2654000000.0,
Change In Other Working Capital,-693000000.0,-194000000.0,-1512000000.0,400000000.0,
Change In Other Current Assets,665000000.0,694000000.0,-279000000.0,1298000000.0,
Change In Payables And Accrued Expense,-1073000000.0,-4393000000.0,2236000000.0,4373000000.0,
Change In Accrued Expense,-276000000.0,-790000000.0,-44000000.0,-73000000.0,
Change In Payable,-797000000.0,-3603000000.0,2280000000.0,4446000000.0,
Change In Account Payable,-719000000.0,-1544000000.0,1389000000.0,1919000000.0,
Change In Inventory,162000000.0,2889000000.0,-295000000.0,-2839000000.0,
Change In Receivables,447000000.0,737000000.0,-1682000000.0,-578000000.0,
Changes In Account Receivables,447000000.0,737000000.0,-1682000000.0,-578000000.0,
Other Non Cash Items,131000000.0,-106000000.0,178000000.0,309000000.0,
Stock Based Compensation,74000000.0,112000000.0,147000000.0,161000000.0,
Asset Impairment Charge,519000000.0,309000000.0,37000000.0,125000000.0,
Deferred Tax,-130000000.0,-23000000.0,-89000000.0,-129000000.0,
Deferred Income Tax,-130000000.0,-23000000.0,-89000000.0,-129000000.0,
Depreciation Amortization Depletion,1141000000.0,1059000000.0,1028000000.0,996000000.0,
Depreciation And Amortization,1141000000.0,1059000000.0,1028000000.0,996000000.0,
Amortization Cash Flow,266000000.0,234000000.0,234000000.0,,
Amortization Of Intangibles,266000000.0,234000000.0,234000000.0,,
Depreciation,875000000.0,825000000.0,794000000.0,,
Operating Gains Losses,-232000000.0,-90000000.0,-656000000.0,-256000000.0,
Earnings Losses From Equity Investments,-180000000.0,-143000000.0,-457000000.0,-177000000.0,
Gain Loss On Investment Securities,-40000000.0,15000000.0,-84000000.0,34000000.0,
Net Income From Continuing Operations,1779000000.0,3466000000.0,4365000000.0,2735000000.0,
