,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,14598000000.0,13721000000.0,13044000000.0,12347000000.0,
Repurchase Of Capital Stock,-3207000000.0,-3103000000.0,-3326000000.0,-4803000000.0,
Repayment Of Debt,-2674000000.0,-1880000000.0,-85000000.0,-582000000.0,
Issuance Of Debt,1853000000.0,2671000000.0,1013000000.0,29000000.0,
Issuance Of Capital Stock,,,0.0,0.0,1961000000.0
Interest Paid Supplemental Data,1037000000.0,989000000.0,905000000.0,914000000.0,
Income Tax Paid Supplemental Data,1600000000.0,1883000000.0,1056000000.0,1102000000.0,
End Cash Position,20068000000.0,20639000000.0,20195000000.0,20116000000.0,
Other Cash Adjustment Outside Changein Cash,,,0.0,-69000000.0,-765000000.0
Beginning Cash Position,20639000000.0,20195000000.0,20116000000.0,20560000000.0,
Effect Of Exchange Rate Changes,-545000000.0,-91000000.0,-397000000.0,-478000000.0,
Changes In Cash,-26000000.0,535000000.0,476000000.0,34000000.0,
Financing Cash Flow,-3131000000.0,-2940000000.0,-9948000000.0,-1126000000.0,
Cash Flow From Continuing Financing Activities,-3131000000.0,-2940000000.0,-9948000000.0,-1126000000.0,
Net Other Financing Charges,2868000000.0,4419000000.0,4963000000.0,4189000000.0,
Proceeds From Stock Option Exercised,,,,,-46000000.0
Cash Dividends Paid,-1727000000.0,-1764000000.0,-1783000000.0,-1842000000.0,
Preferred Stock Dividend Paid,-200000000.0,-198000000.0,-185000000.0,-195000000.0,
Common Stock Dividend Paid,-1527000000.0,-1566000000.0,-1598000000.0,-1647000000.0,
Net Preferred Stock Issuance,,0.0,0.0,-500000000.0,958000000.0
Preferred Stock Payments,,0.0,0.0,-500000000.0,-1003000000.0
Preferred Stock Issuance,,,0.0,0.0,1961000000.0
Net Common Stock Issuance,-3207000000.0,-3103000000.0,-3326000000.0,-4303000000.0,
Common Stock Payments,-3207000000.0,-3103000000.0,-3326000000.0,-4303000000.0,
Net Issuance Payments Of Debt,-821000000.0,791000000.0,928000000.0,-553000000.0,
Net Long Term Debt Issuance,-821000000.0,791000000.0,928000000.0,-553000000.0,
Long Term Debt Payments,-2674000000.0,-1880000000.0,-85000000.0,-582000000.0,
Long Term Debt Issuance,1853000000.0,2671000000.0,1013000000.0,29000000.0,
Investing Cash Flow,-11493000000.0,-10246000000.0,-2620000000.0,-11187000000.0,
Cash Flow From Continuing Investing Activities,-11493000000.0,-10246000000.0,-2620000000.0,-11187000000.0,
Net Other Investing Changes,-173000000.0,-143000000.0,-63000000.0,-46000000.0,
Net Investment Purchase And Sale,-12201000000.0,-8178000000.0,3784000000.0,-16321000000.0,
Sale Of Investment,69937000000.0,76096000000.0,108428000000.0,113871000000.0,
Purchase Of Investment,-82138000000.0,-84274000000.0,-104644000000.0,-130192000000.0,
Net Investment Properties Purchase And Sale,-280000000.0,-914000000.0,-112000000.0,-90000000.0,
Sale Of Investment Properties,753000000.0,143000000.0,1096000000.0,1285000000.0,
Purchase Of Investment Properties,-1033000000.0,-1057000000.0,-1208000000.0,-1375000000.0,
Net Business Purchase And Sale,-358000000.0,-755000000.0,-709000000.0,820000000.0,
Sale Of Business,1083000000.0,915000000.0,2205000000.0,4047000000.0,
Purchase Of Business,-1441000000.0,-1670000000.0,-2914000000.0,-3227000000.0,
Operating Cash Flow,14598000000.0,13721000000.0,13044000000.0,12347000000.0,
Cash Flow From Continuing Operating Activities,14598000000.0,13721000000.0,13044000000.0,12347000000.0,
Change In Working Capital,1366000000.0,1448000000.0,2099000000.0,3491000000.0,
Change In Other Working Capital,-1266000000.0,-1835000000.0,-3149000000.0,17000000.0,
Change In Other Current Liabilities,-580000000.0,2115000000.0,360000000.0,68000000.0,
Change In Other Current Assets,-518000000.0,-663000000.0,1809000000.0,-1239000000.0,
Change In Payables And Accrued Expense,,,,,-11000000.0
Change In Payable,,,,,-11000000.0
Change In Tax Payable,,,,,-11000000.0
Change In Income Tax Payable,,,,,-11000000.0
Change In Receivables,460000000.0,-1952000000.0,299000000.0,362000000.0,
Changes In Account Receivables,460000000.0,-1952000000.0,299000000.0,362000000.0,
Other Non Cash Items,-3623000000.0,-3834000000.0,-3724000000.0,-3550000000.0,
Amortization Of Securities,-1512000000.0,-1332000000.0,-992000000.0,-874000000.0,
Depreciation And Amortization,714000000.0,718000000.0,673000000.0,694000000.0,
Operating Gains Losses,2009000000.0,3890000000.0,1765000000.0,-4594000000.0,
Earnings Losses From Equity Investments,844000000.0,1090000000.0,505000000.0,-3051000000.0,
Gain Loss On Investment Securities,1165000000.0,2800000000.0,1260000000.0,-1543000000.0,
Net Income From Continuing Operations,4444000000.0,1602000000.0,5302000000.0,6876000000.0,
