,2024-05-31,2023-05-31,2022-05-31,2021-05-31,2020-05-31
Free Cash Flow,1670312000.0,1266705000.0,1296953000.0,1217270000.0,
Repurchase Of Capital Stock,-700033000.0,-398865000.0,-1525873000.0,-554121000.0,
Repayment Of Debt,-13450000.0,-50000000.0,-1200000000.0,0.0,
Issuance Of Debt,0.0,0.0,1190506000.0,0.0,
Capital Expenditure,-409469000.0,-331109000.0,-240672000.0,-143470000.0,
End Cash Position,342015000.0,124149000.0,90471000.0,493640000.0,
Beginning Cash Position,124149000.0,90471000.0,493640000.0,145402000.0,
Effect Of Exchange Rate Changes,206000.0,-2628000.0,-216000.0,4581000.0,
Changes In Cash,217660000.0,36306000.0,-402953000.0,343657000.0,
Financing Cash Flow,-1253490000.0,-1172836000.0,-1537943000.0,-879868000.0,
Cash Flow From Continuing Financing Activities,-1253490000.0,-1172836000.0,-1537943000.0,-879868000.0,
Net Other Financing Charges,-10468000.0,-15875000.0,-6394000.0,-4377000.0,
Proceeds From Stock Option Exercised,1370000.0,3021000.0,117737000.0,129957000.0,
Cash Dividends Paid,-530909000.0,-449917000.0,-375119000.0,-451327000.0,
Common Stock Dividend Paid,-530909000.0,-449917000.0,-375119000.0,-451327000.0,
Net Common Stock Issuance,-700033000.0,-398865000.0,-1525873000.0,-554121000.0,
Common Stock Payments,-700033000.0,-398865000.0,-1525873000.0,-554121000.0,
Net Issuance Payments Of Debt,-13450000.0,-311200000.0,251706000.0,0.0,
Net Short Term Debt Issuance,0.0,-261200000.0,261200000.0,0.0,
Net Long Term Debt Issuance,-13450000.0,-50000000.0,-9494000.0,0.0,
Long Term Debt Payments,-13450000.0,-50000000.0,-1200000000.0,0.0,
Long Term Debt Issuance,0.0,0.0,1190506000.0,0.0,
Investing Cash Flow,-608631000.0,-388672000.0,-402635000.0,-137215000.0,
Cash Flow From Continuing Investing Activities,-608631000.0,-388672000.0,-402635000.0,-137215000.0,
Net Other Investing Changes,-4779000.0,-6640000.0,8341000.0,20592000.0,
Net Investment Purchase And Sale,-7546000.0,-4566000.0,-6076000.0,-4299000.0,
Sale Of Investment,,,,0.0,0.0
Purchase Of Investment,-7546000.0,-4566000.0,-6076000.0,-4299000.0,
Net Business Purchase And Sale,-186837000.0,-46357000.0,-164228000.0,-10038000.0,
Sale Of Business,,,,,0.0
Purchase Of Business,-186837000.0,-46357000.0,-164228000.0,-10038000.0,
Capital Expenditure Reported,-409469000.0,-331109000.0,-240672000.0,-143470000.0,
Operating Cash Flow,2079781000.0,1597814000.0,1537625000.0,1360740000.0,
Cash Flow From Continuing Operating Activities,2079781000.0,1597814000.0,1537625000.0,1360740000.0,
Change In Working Capital,-22269000.0,-286212000.0,-216971000.0,-191056000.0,
Change In Other Working Capital,,34248000.0,-2691000.0,-49150000.0,34498000.0
Change In Other Current Assets,-22815000.0,-98252000.0,-111332000.0,-35659000.0,
Change In Payables And Accrued Expense,113853000.0,131642000.0,7140000.0,104430000.0,
Change In Accrued Expense,70737000.0,44025000.0,-12866000.0,107034000.0,
Change In Payable,43116000.0,87617000.0,20006000.0,-2604000.0,
Change In Account Payable,36896000.0,53369000.0,22697000.0,-2604000.0,
Change In Tax Payable,6220000.0,34248000.0,-2691000.0,,
Change In Income Tax Payable,6220000.0,34248000.0,-2691000.0,,
Change In Prepaid Assets,-117674000.0,-132173000.0,-28581000.0,-102600000.0,
Change In Inventory,95766000.0,-35658000.0,16194000.0,-75501000.0,
Change In Receivables,-91399000.0,-151771000.0,-100392000.0,-32576000.0,
Changes In Account Receivables,-91399000.0,-151771000.0,-100392000.0,-32576000.0,
Stock Based Compensation,116986000.0,103621000.0,109308000.0,112035000.0,
Asset Impairment Charge,,0.0,0.0,5114000.0,9220000.0
Deferred Tax,-28912000.0,23233000.0,52110000.0,-42242000.0,
Deferred Income Tax,-28912000.0,23233000.0,52110000.0,-42242000.0,
Depreciation Amortization Depletion,442384000.0,409162000.0,399701000.0,387951000.0,
Depreciation And Amortization,442384000.0,409162000.0,399701000.0,387951000.0,
Amortization Cash Flow,161518000.0,152121000.0,150325000.0,144115000.0,
Amortization Of Intangibles,161518000.0,152121000.0,150325000.0,144115000.0,
Depreciation,280866000.0,257041000.0,249376000.0,243836000.0,
Operating Gains Losses,,,-42280000.0,-22030000.0,
Earnings Losses From Equity Investments,0.0,0.0,-30151000.0,0.0,
Gain Loss On Sale Of PPE,,0.0,-12129000.0,-22030000.0,0.0
Gain Loss On Sale Of Business,,,,,0.0
Net Income From Continuing Operations,1571592000.0,1348010000.0,1235757000.0,1110968000.0,
