,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,2708231000.0,2785511000.0,2657368000.0,2273317000.0,
Repurchase Of Capital Stock,-200000000.0,0.0,0.0,-1175000000.0,
Repayment Of Debt,-808505000.0,-8259000.0,-513495000.0,-2218000.0,
Issuance Of Debt,1151022000.0,2181273000.0,0.0,5038904000.0,
Issuance Of Capital Stock,107599000.0,53131000.0,278103000.0,1147455000.0,
Capital Expenditure,-420024000.0,-461137000.0,-459773000.0,-270238000.0,
Interest Paid Supplemental Data,269498000.0,146213000.0,127711000.0,,
Income Tax Paid Supplemental Data,6877000.0,11056000.0,11293000.0,,
End Cash Position,447416000.0,400375000.0,805157000.0,761290000.0,
Beginning Cash Position,400375000.0,805157000.0,761290000.0,282600000.0,
Effect Of Exchange Rate Changes,,0.0,0.0,505000.0,-426000.0
Changes In Cash,47041000.0,-404782000.0,43867000.0,478185000.0,
Financing Cash Flow,-2078576000.0,-112928000.0,-4193270000.0,3498141000.0,
Cash Flow From Continuing Financing Activities,-2078576000.0,-112928000.0,-4193270000.0,3498141000.0,
Net Other Financing Charges,-26757000.0,-33751000.0,-49381000.0,-17972000.0,
Proceeds From Stock Option Exercised,,53131000.0,35271000.0,95860000.0,-10518000.0
Cash Dividends Paid,-2301935000.0,-2305322000.0,-3908497000.0,-1588888000.0,
Net Preferred Stock Issuance,0.0,0.0,242832000.0,-27545000.0,
Preferred Stock Payments,,0.0,0.0,-1175000000.0,-1220000000.0
Preferred Stock Issuance,0.0,0.0,242832000.0,1147455000.0,
Net Common Stock Issuance,-92401000.0,53131000.0,35271000.0,95860000.0,
Common Stock Payments,-200000000.0,0.0,0.0,,-10518000.0
Common Stock Issuance,107599000.0,53131000.0,35271000.0,95860000.0,
Net Issuance Payments Of Debt,342517000.0,2173014000.0,-513495000.0,5036686000.0,
Net Long Term Debt Issuance,342517000.0,2173014000.0,-513495000.0,5036686000.0,
Long Term Debt Payments,-808505000.0,-8259000.0,-513495000.0,-2218000.0,
Long Term Debt Issuance,1151022000.0,2181273000.0,0.0,5038904000.0,
Investing Cash Flow,-1002638000.0,-3538502000.0,1119996000.0,-5563511000.0,
Cash Flow From Continuing Investing Activities,-1002638000.0,-3538502000.0,1119996000.0,-5563511000.0,
Net Other Investing Changes,-9960000.0,,,,7509000.0
Dividends Received Cfi,13285000.0,10975000.0,13670000.0,19518000.0,
Net Investment Properties Purchase And Sale,-585939000.0,-910189000.0,-1069912000.0,-5312791000.0,
Sale Of Investment Properties,8388000.0,39986000.0,1543000.0,16296000.0,
Purchase Of Investment Properties,-594327000.0,-950175000.0,-1071455000.0,-5329087000.0,
Net Business Purchase And Sale,0.0,-2178151000.0,2636011000.0,0.0,
Sale Of Business,0.0,0.0,2636011000.0,0.0,
Purchase Of Business,0.0,-2178151000.0,0.0,0.0,
Capital Expenditure Reported,-420024000.0,-461137000.0,-459773000.0,-270238000.0,
Operating Cash Flow,3128255000.0,3246648000.0,3117141000.0,2543555000.0,
Cash Flow From Continuing Operating Activities,3128255000.0,3246648000.0,3117141000.0,2543555000.0,
Dividend Received Cfo,11039000.0,29333000.0,134769000.0,150488000.0,
Change In Working Capital,-29785000.0,18901000.0,-9051000.0,12865000.0,
Change In Other Current Assets,-44968000.0,-16365000.0,-29638000.0,-44127000.0,
Change In Payables And Accrued Expense,15183000.0,35266000.0,20587000.0,56992000.0,
Change In Accrued Expense,15183000.0,35266000.0,20587000.0,56992000.0,
Other Non Cash Items,11410000.0,20508000.0,15207000.0,4883000.0,
Stock Based Compensation,44747000.0,41566000.0,56703000.0,59815000.0,
Depreciation Amortization Depletion,1129766000.0,970056000.0,888146000.0,713428000.0,
Depreciation And Amortization,1129766000.0,970056000.0,888146000.0,713428000.0,
Operating Gains Losses,-123332000.0,6164000.0,-2334907000.0,-357563000.0,
Earnings Losses From Equity Investments,-19821000.0,-27897000.0,-106981000.0,-232093000.0,
Gain Loss On Investment Securities,-1537000.0,-17178000.0,-1503000.0,-13683000.0,
Net Foreign Currency Exchange Gain Loss,-101974000.0,51239000.0,-97563000.0,-111787000.0,
Gain Loss On Sale Of Business,0.0,0.0,-2128860000.0,0.0,
Net Income From Continuing Operations,2084410000.0,2160120000.0,4366274000.0,1959639000.0,
