,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,1671000000.0,852000000.0,2274000000.0,2785000000.0,
Repurchase Of Capital Stock,,-622000000.0,-3114000000.0,-3390000000.0,-1439000000.0
Repayment Of Debt,-1055000000.0,-1334000000.0,-553000000.0,-584000000.0,
Issuance Of Debt,1051000000.0,3293000000.0,1832000000.0,1676000000.0,
Issuance Of Capital Stock,,3000000.0,,17000000.0,69000000.0
Capital Expenditure,-2381000000.0,-2327000000.0,-1948000000.0,-1470000000.0,
Interest Paid Supplemental Data,764000000.0,653000000.0,619000000.0,579000000.0,
Income Tax Paid Supplemental Data,305000000.0,681000000.0,750000000.0,654000000.0,
End Cash Position,1641000000.0,1568000000.0,456000000.0,839000000.0,
Beginning Cash Position,1568000000.0,456000000.0,839000000.0,1115000000.0,
Changes In Cash,73000000.0,1112000000.0,-383000000.0,-276000000.0,
Financing Cash Flow,-1199000000.0,115000000.0,-3002000000.0,-3309000000.0,
Cash Flow From Continuing Financing Activities,-1199000000.0,115000000.0,-3002000000.0,-3309000000.0,
Cash Dividends Paid,-1221000000.0,-1225000000.0,-1167000000.0,-1028000000.0,
Common Stock Dividend Paid,-1221000000.0,-1225000000.0,-1167000000.0,-1028000000.0,
Net Common Stock Issuance,26000000.0,-619000000.0,-3114000000.0,-3373000000.0,
Common Stock Payments,,-622000000.0,-3114000000.0,-3390000000.0,-1439000000.0
Common Stock Issuance,,3000000.0,,17000000.0,69000000.0
Net Issuance Payments Of Debt,-4000000.0,1959000000.0,1279000000.0,1092000000.0,
Net Long Term Debt Issuance,-4000000.0,1959000000.0,1279000000.0,1092000000.0,
Long Term Debt Payments,-1055000000.0,-1334000000.0,-553000000.0,-584000000.0,
Long Term Debt Issuance,1051000000.0,3293000000.0,1832000000.0,1676000000.0,
Investing Cash Flow,-2780000000.0,-2182000000.0,-1603000000.0,-1222000000.0,
Cash Flow From Continuing Investing Activities,-2780000000.0,-2182000000.0,-1603000000.0,-1222000000.0,
Net Other Investing Changes,-1643000000.0,-22000000.0,,,
Net Investment Purchase And Sale,686000000.0,81000000.0,82000000.0,89000000.0,
Sale Of Investment,1005000000.0,205000000.0,94000000.0,99000000.0,
Purchase Of Investment,-319000000.0,-124000000.0,-12000000.0,-10000000.0,
Net PPE Purchase And Sale,-1823000000.0,-2241000000.0,-1685000000.0,-1311000000.0,
Sale Of PPE,558000000.0,86000000.0,263000000.0,159000000.0,
Purchase Of PPE,-2381000000.0,-2327000000.0,-1948000000.0,-1470000000.0,
Operating Cash Flow,4052000000.0,3179000000.0,4222000000.0,4255000000.0,
Cash Flow From Continuing Operating Activities,4052000000.0,3179000000.0,4222000000.0,4255000000.0,
Change In Working Capital,625000000.0,368000000.0,-201000000.0,147000000.0,
Change In Other Current Liabilities,548000000.0,435000000.0,23000000.0,283000000.0,
Change In Other Current Assets,5000000.0,-54000000.0,-18000000.0,-6000000.0,
Change In Inventory,-13000000.0,-11000000.0,-35000000.0,3000000.0,
Change In Receivables,85000000.0,-2000000.0,-171000000.0,-133000000.0,
Changes In Account Receivables,85000000.0,-2000000.0,-171000000.0,-133000000.0,
Other Non Cash Items,-234000000.0,-216000000.0,-69000000.0,-176000000.0,
Asset Impairment Charge,,,0.0,0.0,99000000.0
Deferred Tax,176000000.0,-49000000.0,83000000.0,184000000.0,
Deferred Income Tax,176000000.0,-49000000.0,83000000.0,184000000.0,
Depreciation Amortization Depletion,1353000000.0,1298000000.0,1221000000.0,1181000000.0,
Depreciation And Amortization,1353000000.0,1298000000.0,1221000000.0,1181000000.0,
Depreciation,1353000000.0,1298000000.0,1221000000.0,1181000000.0,
Operating Gains Losses,-490000000.0,-49000000.0,-82000000.0,-86000000.0,
Gain Loss On Sale Of PPE,-490000000.0,-49000000.0,-82000000.0,-86000000.0,
Net Income From Continuing Operations,2622000000.0,1827000000.0,3270000000.0,3005000000.0,
