,2024-06-30,2023-06-30,2022-06-30,2021-06-30,2020-06-30
Free Cash Flow,829000000.0,735000000.0,999000000.0,993000000.0,
Repurchase Of Capital Stock,-81000000.0,-653000000.0,-744000000.0,-359000000.0,
Repayment Of Debt,-27000000.0,-341000000.0,-1248000000.0,-532000000.0,
Issuance Of Debt,1024000000.0,522000000.0,1066000000.0,790000000.0,
Issuance Of Capital Stock,0.0,134000000.0,114000000.0,30000000.0,
Capital Expenditure,-492000000.0,-526000000.0,-527000000.0,-468000000.0,
End Cash Position,588000000.0,689000000.0,775000000.0,850000000.0,
Beginning Cash Position,689000000.0,850000000.0,850000000.0,743000000.0,
Effect Of Exchange Rate Changes,-89000000.0,-88000000.0,-108000000.0,58000000.0,
Changes In Cash,-12000000.0,-73000000.0,33000000.0,49000000.0,
Other Cash Adjustment Inside Changein Cash,0.0,0.0,-75000000.0,0.0,
Financing Cash Flow,-857000000.0,-1025000000.0,-891000000.0,-1179000000.0,
Cash Flow From Continuing Financing Activities,-857000000.0,-1025000000.0,-891000000.0,-1179000000.0,
Net Other Financing Charges,,,,-8000000.0,4000000.0
Cash Dividends Paid,-722000000.0,-723000000.0,-732000000.0,-742000000.0,
Common Stock Dividend Paid,-722000000.0,-723000000.0,-732000000.0,-742000000.0,
Net Common Stock Issuance,-81000000.0,-519000000.0,-630000000.0,-329000000.0,
Common Stock Payments,-81000000.0,-653000000.0,-744000000.0,-359000000.0,
Common Stock Issuance,0.0,134000000.0,114000000.0,30000000.0,
Net Issuance Payments Of Debt,-54000000.0,217000000.0,471000000.0,-100000000.0,
Net Short Term Debt Issuance,-1051000000.0,36000000.0,653000000.0,-358000000.0,
Short Term Debt Payments,,-58000000.0,,-358000000.0,
Short Term Debt Issuance,,94000000.0,653000000.0,,
Net Long Term Debt Issuance,997000000.0,181000000.0,-182000000.0,258000000.0,
Long Term Debt Payments,-27000000.0,-341000000.0,-1248000000.0,-532000000.0,
Long Term Debt Issuance,1024000000.0,522000000.0,1066000000.0,790000000.0,
Investing Cash Flow,-476000000.0,-309000000.0,-527000000.0,-233000000.0,
Cash Flow From Continuing Investing Activities,-476000000.0,-309000000.0,-527000000.0,-233000000.0,
Net Other Investing Changes,,-1000000.0,-5000000.0,,-200000.0
Net Business Purchase And Sale,-23000000.0,188000000.0,-13000000.0,209000000.0,
Sale Of Business,0.0,365000000.0,,214000000.0,424900000.0
Purchase Of Business,-23000000.0,-177000000.0,-13000000.0,-5000000.0,
Net PPE Purchase And Sale,-453000000.0,-496000000.0,-509000000.0,-442000000.0,
Sale Of PPE,39000000.0,30000000.0,18000000.0,26000000.0,
Purchase Of PPE,-492000000.0,-526000000.0,-527000000.0,-468000000.0,
Capital Expenditure Reported,,,,,-399500000.0
Operating Cash Flow,1321000000.0,1261000000.0,1526000000.0,1461000000.0,
Cash Flow From Continuing Operating Activities,1321000000.0,1261000000.0,1526000000.0,1461000000.0,
Dividend Received Cfo,,0.0,0.0,4000000.0,7000000.0
Change In Working Capital,-120000000.0,-265000000.0,-207000000.0,-47000000.0,
Change In Other Working Capital,-58000000.0,-60000000.0,-56000000.0,-38000000.0,
Change In Other Current Liabilities,-74000000.0,21000000.0,123000000.0,11000000.0,
Change In Payables And Accrued Expense,-35000000.0,-513000000.0,691000000.0,371000000.0,
Change In Accrued Expense,8000000.0,-84000000.0,-20000000.0,29000000.0,
Change In Payable,-43000000.0,-429000000.0,711000000.0,342000000.0,
Change In Account Payable,-43000000.0,-429000000.0,711000000.0,342000000.0,
Change In Prepaid Assets,-5000000.0,-54000000.0,-67000000.0,-90000000.0,
Change In Inventory,95000000.0,248000000.0,-626000000.0,-112000000.0,
Change In Receivables,-43000000.0,93000000.0,-272000000.0,-189000000.0,
Changes In Account Receivables,-43000000.0,93000000.0,-272000000.0,-189000000.0,
Other Non Cash Items,79000000.0,71000000.0,130000000.0,-46000000.0,
Stock Based Compensation,32000000.0,54000000.0,63000000.0,58000000.0,
Asset Impairment Charge,0.0,0.0,138000000.0,0.0,
Deferred Tax,-37000000.0,-57000000.0,-33000000.0,4000000.0,
Deferred Income Tax,-37000000.0,-57000000.0,-33000000.0,4000000.0,
Depreciation Amortization Depletion,595000000.0,586000000.0,625000000.0,574000000.0,
Depreciation And Amortization,595000000.0,586000000.0,625000000.0,574000000.0,
Depreciation,595000000.0,586000000.0,625000000.0,574000000.0,
Operating Gains Losses,32000000.0,-186000000.0,-5000000.0,-37000000.0,
Pension And Employee Benefit Expense,12000000.0,11000000.0,12000000.0,15000000.0,
Earnings Losses From Equity Investments,4000000.0,0.0,0.0,-19000000.0,
Gain Loss On Investment Securities,,,,,7000000.0
Net Foreign Currency Exchange Gain Loss,27000000.0,28000000.0,-14000000.0,21000000.0,
Gain Loss On Sale Of PPE,-11000000.0,-5000000.0,-3000000.0,-10000000.0,
Gain Loss On Sale Of Business,0.0,-220000000.0,0.0,-44000000.0,
Net Income From Continuing Operations,740000000.0,1058000000.0,815000000.0,951000000.0,
