,2025-01-31,2024-01-31,2023-01-31,2022-01-31,2021-01-31
Free Cash Flow,964147000.0,1040999000.0,1169789000.0,887078000.0,
Repurchase Of Capital Stock,-1027089000.0,-1018300000.0,-907025000.0,-1537602000.0,
Repayment Of Debt,-199700000.0,-195400000.0,0.0,0.0,
Issuance Of Debt,199700000.0,195400000.0,0.0,0.0,
Capital Expenditure,-374458000.0,-435267000.0,-312126000.0,-172187000.0,
Interest Paid Supplemental Data,4159000.0,3327000.0,2138000.0,2132000.0,
Income Tax Paid Supplemental Data,386059000.0,328215000.0,429846000.0,370646000.0,
End Cash Position,703201000.0,766594000.0,737877000.0,431560000.0,
Beginning Cash Position,766594000.0,737877000.0,431560000.0,1046051000.0,
Effect Of Exchange Rate Changes,,0.0,0.0,-56000.0,56000.0
Changes In Cash,-63393000.0,28717000.0,306317000.0,-614435000.0,
Financing Cash Flow,-1018909000.0,-1006124000.0,-861014000.0,-1497216000.0,
Cash Flow From Continuing Financing Activities,-1018909000.0,-1006124000.0,-861014000.0,-1497216000.0,
Net Other Financing Charges,-4159000.0,,,,-1915000.0
Proceeds From Stock Option Exercised,12339000.0,12176000.0,46011000.0,40386000.0,
Net Common Stock Issuance,-1027089000.0,-1018300000.0,-907025000.0,-1537602000.0,
Common Stock Payments,-1027089000.0,-1018300000.0,-907025000.0,-1537602000.0,
Net Issuance Payments Of Debt,0.0,0.0,0.0,0.0,
Net Long Term Debt Issuance,0.0,0.0,0.0,0.0,
Long Term Debt Payments,-199700000.0,-195400000.0,0.0,0.0,
Long Term Debt Issuance,199700000.0,195400000.0,0.0,0.0,
Investing Cash Flow,-383089000.0,-441425000.0,-314584000.0,-176484000.0,
Cash Flow From Continuing Investing Activities,-383089000.0,-441425000.0,-314584000.0,-176484000.0,
Net Investment Purchase And Sale,-8631000.0,-6158000.0,-2458000.0,-4297000.0,
Sale Of Investment,,,0.0,0.0,110000000.0
Purchase Of Investment,,,-2458000.0,-4297000.0,-5665000.0
Net Business Purchase And Sale,,,0.0,0.0,-1220000.0
Purchase Of Business,,,0.0,0.0,-1220000.0
Capital Expenditure Reported,-374458000.0,-435267000.0,-312126000.0,-172187000.0,
Operating Cash Flow,1338605000.0,1476266000.0,1481915000.0,1059265000.0,
Cash Flow From Continuing Operating Activities,1338605000.0,1476266000.0,1481915000.0,1059265000.0,
Change In Working Capital,-451216000.0,-481573000.0,-369162000.0,-498212000.0,
Change In Other Working Capital,101007000.0,72197000.0,-11815000.0,55936000.0,
Change In Other Current Liabilities,-333835000.0,-338105000.0,-324500000.0,-303914000.0,
Change In Payables And Accrued Expense,36600000.0,-83111000.0,56558000.0,124754000.0,
Change In Accrued Expense,6303000.0,-62238000.0,48249000.0,58598000.0,
Change In Payable,30297000.0,-20873000.0,8309000.0,66156000.0,
Change In Account Payable,30297000.0,-20873000.0,8309000.0,66156000.0,
Change In Prepaid Assets,-13515000.0,14648000.0,-19432000.0,-3412000.0,
Change In Inventory,-226078000.0,-138685000.0,-104233000.0,-331003000.0,
Change In Receivables,-15395000.0,-8517000.0,34260000.0,-40573000.0,
Other Non Cash Items,310636000.0,332754000.0,301912000.0,276229000.0,
Stock Based Compensation,42787000.0,48246000.0,43044000.0,47259000.0,
Asset Impairment Charge,,,0.0,0.0,72533000.0
Deferred Tax,-43328000.0,30575000.0,15653000.0,-25666000.0,
Deferred Income Tax,-43328000.0,30575000.0,15653000.0,-25666000.0,
Depreciation Amortization Depletion,267042000.0,243840000.0,241372000.0,268460000.0,
Depreciation And Amortization,267042000.0,243840000.0,241372000.0,268460000.0,
Operating Gains Losses,11566000.0,11419000.0,6688000.0,5358000.0,
Gain Loss On Sale Of PPE,11566000.0,11419000.0,6688000.0,5358000.0,
Net Income From Continuing Operations,1201118000.0,1291005000.0,1242408000.0,985837000.0,
