,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,3700500000.0,2924300000.0,1822600000.0,3443200000.0,
Repurchase Of Capital Stock,0.0,0.0,-18800000.0,0.0,
Repayment Of Debt,-12429600000.0,-13230300000.0,-9625500000.0,-13178100000.0,
Issuance Of Debt,10510300000.0,11947000000.0,5512400000.0,26965500000.0,
Issuance Of Capital Stock,0.0,0.0,2291700000.0,2361800000.0,
Capital Expenditure,-1590000000.0,-1798100000.0,-1873600000.0,-1376700000.0,
Interest Paid Supplemental Data,1424300000.0,1260000000.0,1088600000.0,791200000.0,
Income Tax Paid Supplemental Data,350800000.0,306500000.0,322300000.0,225200000.0,
End Cash Position,2108200000.0,2093400000.0,2140700000.0,2343300000.0,
Beginning Cash Position,2093400000.0,2140700000.0,2343300000.0,1861400000.0,
Effect Of Exchange Rate Changes,-233900000.0,23200000.0,-120400000.0,-70300000.0,
Changes In Cash,248700000.0,-70500000.0,-82200000.0,552200000.0,
Financing Cash Flow,-5452400000.0,-3097400000.0,-1423200000.0,16424500000.0,
Cash Flow From Continuing Financing Activities,-5452400000.0,-3097400000.0,-1423200000.0,16424500000.0,
Net Other Financing Charges,-504600000.0,1113100000.0,3015000000.0,2449500000.0,
Proceeds From Stock Option Exercised,46400000.0,22100000.0,32400000.0,96800000.0,
Cash Dividends Paid,-3074900000.0,-2949300000.0,-2630400000.0,-2271000000.0,
Preferred Stock Dividend Paid,,,,,0.0
Common Stock Dividend Paid,-3074900000.0,-2949300000.0,-2630400000.0,-2271000000.0,
Net Common Stock Issuance,0.0,0.0,2272900000.0,2361800000.0,
Common Stock Payments,0.0,0.0,-18800000.0,0.0,
Common Stock Issuance,0.0,0.0,2291700000.0,2361800000.0,
Net Issuance Payments Of Debt,-1919300000.0,-1283300000.0,-4113100000.0,13787400000.0,
Net Short Term Debt Issuance,8800000.0,148700000.0,28800000.0,12856900000.0,
Short Term Debt Issuance,8800000.0,148700000.0,28800000.0,12856900000.0,
Net Long Term Debt Issuance,-1928100000.0,-1432000000.0,-4141900000.0,930500000.0,
Long Term Debt Payments,-12429600000.0,-13230300000.0,-9625500000.0,-13178100000.0,
Long Term Debt Issuance,10501500000.0,11798300000.0,5483600000.0,14108600000.0,
Investing Cash Flow,410600000.0,-1695500000.0,-2355200000.0,-20692200000.0,
Cash Flow From Continuing Investing Activities,410600000.0,-1695500000.0,-2355200000.0,-20692200000.0,
Net Other Investing Changes,-288400000.0,253300000.0,47800000.0,-900000.0,
Net Investment Purchase And Sale,253200000.0,17300000.0,19600000.0,-10700000.0,
Sale Of Investment,253200000.0,17300000.0,19600000.0,14300000.0,
Purchase Of Investment,,0.0,0.0,-25000000.0,0.0
Net Business Purchase And Sale,2035800000.0,-168000000.0,-549000000.0,-19303900000.0,
Sale Of Business,2158800000.0,0.0,0.0,,
Purchase Of Business,-123000000.0,-168000000.0,-549000000.0,-19303900000.0,
Net PPE Purchase And Sale,-1590000000.0,-1798100000.0,-1873600000.0,-1376700000.0,
Purchase Of PPE,-1590000000.0,-1798100000.0,-1873600000.0,-1376700000.0,
Operating Cash Flow,5290500000.0,4722400000.0,3696200000.0,4819900000.0,
Cash Flow From Continuing Operating Activities,5290500000.0,4722400000.0,3696200000.0,4819900000.0,
Change In Working Capital,-386500000.0,-813900000.0,-1619200000.0,102100000.0,
Change In Other Working Capital,-376200000.0,-619100000.0,-1328000000.0,245500000.0,
Change In Other Current Liabilities,21900000.0,65600000.0,25100000.0,5400000.0,
Change In Payables And Accrued Expense,38400000.0,116700000.0,-41600000.0,76100000.0,
Change In Accrued Expense,-9600000.0,128600000.0,6600000.0,42900000.0,
Change In Interest Payable,-9600000.0,128600000.0,6600000.0,42900000.0,
Change In Payable,48000000.0,-11900000.0,-48200000.0,33200000.0,
Change In Account Payable,48000000.0,-11900000.0,-48200000.0,33200000.0,
Change In Prepaid Assets,32800000.0,-342600000.0,-196100000.0,-33200000.0,
Change In Receivables,-103400000.0,-34500000.0,-78600000.0,-191700000.0,
Changes In Account Receivables,-103400000.0,-34500000.0,-78600000.0,-191700000.0,
Other Non Cash Items,54100000.0,49800000.0,47500000.0,39900000.0,
Stock Based Compensation,203600000.0,195700000.0,169300000.0,119500000.0,
Asset Impairment Charge,96600000.0,739900000.0,684300000.0,196400000.0,
Deferred Tax,52300000.0,-182000000.0,-236700000.0,-41200000.0,
Deferred Income Tax,52300000.0,-182000000.0,-236700000.0,-41200000.0,
Depreciation Amortization Depletion,2124800000.0,3086500000.0,3355100000.0,2332600000.0,
Depreciation And Amortization,2124800000.0,3086500000.0,3355100000.0,2332600000.0,
Depreciation,2124800000.0,3086500000.0,3355100000.0,2332600000.0,
Operating Gains Losses,865400000.0,279300000.0,-400800000.0,-497000000.0,
Gain Loss On Investment Securities,-380100000.0,279000000.0,-401200000.0,-535200000.0,
Gain Loss On Sale Of Business,1245500000.0,0.0,0.0,,
Net Income From Continuing Operations,2280200000.0,1367100000.0,1696700000.0,2567600000.0,
