,2024-06-30,2023-06-30,2022-06-30,2021-06-30,2020-06-30
Free Cash Flow,943200000.0,748100000.0,370400000.0,539400000.0,
Repurchase Of Capital Stock,-485400000.0,-24300000.0,-22800000.0,-21500000.0,
Repayment Of Debt,-1082700000.0,-1375000000.0,-765500000.0,-2230700000.0,
Issuance Of Debt,1022700000.0,990000000.0,670000000.0,4325000000.0,
Capital Expenditure,-113000000.0,-75200000.0,-73100000.0,-100700000.0,
Interest Paid Supplemental Data,143000000.0,136600000.0,82300000.0,56000000.0,
Income Tax Paid Supplemental Data,240200000.0,180200000.0,77400000.0,98000000.0,
End Cash Position,304400000.0,252300000.0,224700000.0,274500000.0,
Beginning Cash Position,252300000.0,224700000.0,274500000.0,476600000.0,
Effect Of Exchange Rate Changes,-600000.0,-600000.0,-12200000.0,13800000.0,
Changes In Cash,52700000.0,28200000.0,-37600000.0,-215900000.0,
Financing Cash Flow,-855500000.0,-714700000.0,-370800000.0,1797800000.0,
Cash Flow From Continuing Financing Activities,-855500000.0,-714700000.0,-370800000.0,1797800000.0,
Net Other Financing Charges,-14300000.0,-17500000.0,-22000000.0,-48600000.0,
Proceeds From Stock Option Exercised,72400000.0,43100000.0,60200000.0,35300000.0,
Cash Dividends Paid,-368200000.0,-331000000.0,-290700000.0,-261700000.0,
Common Stock Dividend Paid,-368200000.0,-331000000.0,-290700000.0,-261700000.0,
Net Common Stock Issuance,-485400000.0,-24300000.0,-22800000.0,-21500000.0,
Common Stock Payments,-485400000.0,-24300000.0,-22800000.0,-21500000.0,
Net Issuance Payments Of Debt,-60000000.0,-385000000.0,-95500000.0,2094300000.0,
Net Long Term Debt Issuance,-60000000.0,-385000000.0,-95500000.0,2094300000.0,
Long Term Debt Payments,-1082700000.0,-1375000000.0,-765500000.0,-2230700000.0,
Long Term Debt Issuance,1022700000.0,990000000.0,670000000.0,4325000000.0,
Investing Cash Flow,-148000000.0,-80400000.0,-110400000.0,-2653700000.0,
Cash Flow From Continuing Investing Activities,-148100000.0,-80500000.0,-110400000.0,-2653600000.0,
Net Other Investing Changes,-700000.0,-5200000.0,-24000000.0,-16100000.0,
Net Investment Purchase And Sale,,0.0,0.0,66700000.0,0.0
Sale Of Investment,,0.0,0.0,66700000.0,0.0
Net Business Purchase And Sale,-34300000.0,0.0,-13300000.0,-2603600000.0,
Purchase Of Business,-34300000.0,0.0,-13300000.0,-2603600000.0,
Net Intangibles Purchase And Sale,-55600000.0,-36800000.0,-44100000.0,-48800000.0,
Purchase Of Intangibles,-55600000.0,-36800000.0,-44100000.0,-48800000.0,
Capital Expenditure Reported,-57400000.0,-38400000.0,-29000000.0,-51900000.0,
Operating Cash Flow,1056200000.0,823300000.0,443500000.0,640100000.0,
Cash Flow From Continuing Operating Activities,1056200000.0,823300000.0,443400000.0,640000000.0,
Change In Working Capital,-31200000.0,-229700000.0,-700400000.0,-285800000.0,
Change In Other Working Capital,80600000.0,328500000.0,109500000.0,12400000.0,
Change In Other Current Liabilities,24300000.0,9100000.0,-13100000.0,84000000.0,
Change In Other Current Assets,-235200000.0,-482400000.0,-684700000.0,-484100000.0,
Change In Payables And Accrued Expense,136500000.0,-104500000.0,-26700000.0,144300000.0,
Change In Receivables,-37400000.0,19600000.0,-85400000.0,-42400000.0,
Changes In Account Receivables,-37400000.0,19600000.0,-85400000.0,-42400000.0,
Other Non Cash Items,100100000.0,98800000.0,113600000.0,82000000.0,
Stock Based Compensation,70600000.0,73100000.0,68400000.0,58600000.0,
Asset Impairment Charge,18200000.0,2500000.0,39500000.0,31400000.0,
Deferred Tax,-119700000.0,-50800000.0,50700000.0,52000000.0,
Deferred Income Tax,-119700000.0,-50800000.0,50700000.0,52000000.0,
Depreciation Amortization Depletion,320100000.0,298800000.0,332600000.0,221100000.0,
Depreciation And Amortization,320100000.0,298800000.0,332600000.0,221100000.0,
Amortization Cash Flow,279500000.0,257600000.0,289300000.0,182300000.0,
Amortization Of Intangibles,279500000.0,257600000.0,289300000.0,182300000.0,
Depreciation,40600000.0,41200000.0,43300000.0,38800000.0,
Operating Gains Losses,,,,-66700000.0,
Gain Loss On Investment Securities,,,,-66700000.0,
Net Income From Continuing Operations,698100000.0,630600000.0,539100000.0,547500000.0,
