,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,259900000.0,629500000.0,953400000.0,1402300000.0,
Repurchase Of Capital Stock,-1159400000.0,-879600000.0,-1727100000.0,-512800000.0,
Repayment Of Debt,,-300000.0,-200000.0,-7000000.0,-17000000.0
Issuance Of Debt,,0.0,0.0,5200000.0,16200000.0
Capital Expenditure,-282400000.0,-266300000.0,-264800000.0,-329800000.0,
Interest Paid Supplemental Data,19600000.0,19900000.0,19300000.0,20200000.0,
Income Tax Paid Supplemental Data,1196100000.0,470100000.0,504100000.0,182500000.0,
End Cash Position,3058800000.0,1148000000.0,772600000.0,867400000.0,
Beginning Cash Position,1148000000.0,772600000.0,867400000.0,1200200000.0,
Effect Of Exchange Rate Changes,38600000.0,16800000.0,19200000.0,13900000.0,
Changes In Cash,1872200000.0,358600000.0,-114000000.0,-346700000.0,
Financing Cash Flow,-983000000.0,-711000000.0,-1584500000.0,-356300000.0,
Cash Flow From Continuing Financing Activities,-983000000.0,-711000000.0,-1584500000.0,-356300000.0,
Net Other Financing Charges,-3100000.0,-1300000.0,-3800000.0,-300000.0,
Proceeds From Stock Option Exercised,179500000.0,169900000.0,146400000.0,158600000.0,
Net Common Stock Issuance,-1159400000.0,-879600000.0,-1727100000.0,-512800000.0,
Common Stock Payments,-1159400000.0,-879600000.0,-1727100000.0,-512800000.0,
Net Issuance Payments Of Debt,,-300000.0,-200000.0,-1800000.0,-800000.0
Net Long Term Debt Issuance,,-300000.0,-200000.0,-1800000.0,-800000.0
Long Term Debt Payments,,-300000.0,-200000.0,-7000000.0,-17000000.0
Long Term Debt Issuance,,0.0,0.0,5200000.0,16200000.0
Investing Cash Flow,2312900000.0,173800000.0,252300000.0,-1722500000.0,
Cash Flow From Continuing Investing Activities,2312900000.0,173800000.0,252300000.0,-1722500000.0,
Net Other Investing Changes,-135900000.0,-75000000.0,-63100000.0,-29500000.0,
Net Investment Purchase And Sale,-134400000.0,610300000.0,580200000.0,-1363200000.0,
Sale Of Investment,857600000.0,715800000.0,1359100000.0,529200000.0,
Purchase Of Investment,-992000000.0,-105500000.0,-778900000.0,-1892400000.0,
Net Business Purchase And Sale,2865600000.0,-95200000.0,0.0,0.0,
Sale Of Business,3927400000.0,0.0,0.0,,
Purchase Of Business,-1061800000.0,-95200000.0,0.0,0.0,
Net Intangibles Purchase And Sale,-30000000.0,-13300000.0,-20200000.0,-4000000.0,
Purchase Of Intangibles,-30000000.0,-13300000.0,-20200000.0,-4000000.0,
Capital Expenditure Reported,-252400000.0,-253000000.0,-244600000.0,-325800000.0,
Operating Cash Flow,542300000.0,895800000.0,1218200000.0,1732100000.0,
Cash Flow From Continuing Operating Activities,542300000.0,895800000.0,1218200000.0,1732100000.0,
Change In Working Capital,-259300000.0,-526300000.0,-421400000.0,145300000.0,
Change In Other Working Capital,-208100000.0,-17400000.0,-57600000.0,43500000.0,
Change In Payables And Accrued Expense,52700000.0,113000000.0,-66400000.0,166000000.0,
Change In Accrued Expense,-36800000.0,-33000000.0,-45000000.0,-29200000.0,
Change In Payable,89500000.0,146000000.0,-21400000.0,195200000.0,
Change In Account Payable,89500000.0,146000000.0,-21400000.0,195200000.0,
Change In Prepaid Assets,31000000.0,-191700000.0,100000.0,7900000.0,
Change In Inventory,-256100000.0,-289000000.0,-213400000.0,19000000.0,
Change In Receivables,121200000.0,-141200000.0,-84100000.0,-91100000.0,
Other Non Cash Items,-3357000000.0,10400000.0,-800000.0,-86200000.0,
Stock Based Compensation,162300000.0,139400000.0,126800000.0,109300000.0,
Asset Impairment Charge,0.0,0.0,55100000.0,4000000.0,
Deferred Tax,-323400000.0,-272100000.0,-254500000.0,-41400000.0,
Deferred Income Tax,-323400000.0,-272100000.0,-254500000.0,-41400000.0,
Depreciation Amortization Depletion,155200000.0,144900000.0,139600000.0,134800000.0,
Depreciation And Amortization,155200000.0,144900000.0,139600000.0,134800000.0,
Amortization Cash Flow,,6100000.0,5700000.0,7700000.0,
Amortization Of Intangibles,,6100000.0,5700000.0,7700000.0,
Depreciation,,138900000.0,133900000.0,127000000.0,
Operating Gains Losses,-5200000.0,100000.0,51500000.0,-36800000.0,
Gain Loss On Investment Securities,-5200000.0,100000.0,51500000.0,-36800000.0,
Net Income From Continuing Operations,4169700000.0,1399400000.0,1521900000.0,1503100000.0,
