,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,5639000000.0,4687000000.0,4127000000.0,5382000000.0,
Repurchase Of Capital Stock,-6042000000.0,-3811000000.0,-7000000000.0,-8215000000.0,
Repayment Of Debt,-4290000000.0,-1929000000.0,-2830000000.0,-3869000000.0,
Issuance Of Debt,7495000000.0,3224000000.0,6117000000.0,4344000000.0,
Capital Expenditure,-4875000000.0,-4744000000.0,-4395000000.0,-3577000000.0,
Interest Paid Supplemental Data,1938000000.0,1892000000.0,1662000000.0,1502000000.0,
Income Tax Paid Supplemental Data,1844000000.0,1386000000.0,1175000000.0,2182000000.0,
End Cash Position,1933000000.0,935000000.0,908000000.0,1451000000.0,
Beginning Cash Position,935000000.0,908000000.0,1451000000.0,1793000000.0,
Effect Of Exchange Rate Changes,-1000000.0,7000000.0,-20000000.0,-3000000.0,
Changes In Cash,999000000.0,20000000.0,-523000000.0,-339000000.0,
Financing Cash Flow,-4582000000.0,-4094000000.0,-5656000000.0,-6655000000.0,
Cash Flow From Continuing Financing Activities,-4582000000.0,-4094000000.0,-5656000000.0,-6655000000.0,
Net Other Financing Charges,-1055000000.0,-917000000.0,-1290000000.0,-1071000000.0,
Cash Dividends Paid,-690000000.0,-661000000.0,-653000000.0,-624000000.0,
Common Stock Dividend Paid,-690000000.0,-661000000.0,-653000000.0,-624000000.0,
Net Common Stock Issuance,-6042000000.0,-3811000000.0,-7000000000.0,-8215000000.0,
Common Stock Payments,-6042000000.0,-3811000000.0,-7000000000.0,-8215000000.0,
Net Issuance Payments Of Debt,3205000000.0,1295000000.0,3287000000.0,3255000000.0,
Net Short Term Debt Issuance,,-1020000000.0,120000000.0,2780000000.0,-2480000000.0
Net Long Term Debt Issuance,3205000000.0,1295000000.0,3287000000.0,475000000.0,
Long Term Debt Payments,-4290000000.0,-1929000000.0,-2830000000.0,-3869000000.0,
Long Term Debt Issuance,7495000000.0,3224000000.0,6117000000.0,4344000000.0,
Investing Cash Flow,-4933000000.0,-5317000000.0,-3389000000.0,-2643000000.0,
Cash Flow From Continuing Investing Activities,-4933000000.0,-5317000000.0,-3389000000.0,-2643000000.0,
Net Other Investing Changes,-5000000.0,-19000000.0,-21000000.0,-4000000.0,
Net Investment Purchase And Sale,-115000000.0,-112000000.0,14000000.0,-117000000.0,
Net Business Purchase And Sale,62000000.0,-442000000.0,1013000000.0,1055000000.0,
Sale Of Business,328000000.0,193000000.0,1237000000.0,2160000000.0,
Purchase Of Business,-266000000.0,-635000000.0,-224000000.0,-1105000000.0,
Net PPE Purchase And Sale,-4875000000.0,-4744000000.0,-4395000000.0,-3577000000.0,
Purchase Of PPE,-4875000000.0,-4744000000.0,-4395000000.0,-3577000000.0,
Operating Cash Flow,10514000000.0,9431000000.0,8522000000.0,8959000000.0,
Cash Flow From Continuing Operating Activities,10514000000.0,9431000000.0,8522000000.0,8959000000.0,
Change In Working Capital,-106000000.0,-457000000.0,-1152000000.0,-503000000.0,
Change In Payables And Accrued Expense,359000000.0,604000000.0,-296000000.0,999000000.0,
Change In Inventory,334000000.0,-126000000.0,-59000000.0,-540000000.0,
Change In Receivables,-799000000.0,-935000000.0,-797000000.0,-962000000.0,
Changes In Account Receivables,-799000000.0,-935000000.0,-797000000.0,-962000000.0,
Other Non Cash Items,283000000.0,224000000.0,182000000.0,126000000.0,
Stock Based Compensation,360000000.0,262000000.0,341000000.0,440000000.0,
Deferred Tax,22000000.0,229000000.0,571000000.0,-70000000.0,
Deferred Income Tax,22000000.0,229000000.0,571000000.0,-70000000.0,
Depreciation Amortization Depletion,3312000000.0,3077000000.0,2969000000.0,2853000000.0,
Depreciation And Amortization,3312000000.0,3077000000.0,2969000000.0,2853000000.0,
Operating Gains Losses,-14000000.0,5000000.0,-1223000000.0,-1608000000.0,
Gain Loss On Sale Of PPE,-14000000.0,5000000.0,-1301000000.0,-1620000000.0,
Net Income From Continuing Operations,6657000000.0,6091000000.0,6834000000.0,7721000000.0,
