,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,10394000000.0,7359000000.0,8785000000.0,8381000000.0,
Repurchase Of Capital Stock,-200000000.0,0.0,-6360000000.0,-4975000000.0,
Repayment Of Debt,-3600000000.0,-1454000000.0,0.0,-4150000000.0,
Issuance Of Debt,0.0,27777000000.0,6919000000.0,4945000000.0,
Capital Expenditure,-1096000000.0,-1112000000.0,-936000000.0,-880000000.0,
End Cash Position,11973000000.0,10944000000.0,7629000000.0,7989000000.0,
Beginning Cash Position,10944000000.0,7629000000.0,7989000000.0,6266000000.0,
Changes In Cash,1029000000.0,3315000000.0,-360000000.0,1723000000.0,
Financing Cash Flow,-9415000000.0,21048000000.0,-4037000000.0,-8271000000.0,
Cash Flow From Continuing Financing Activities,-9415000000.0,21048000000.0,-4037000000.0,-8271000000.0,
Net Other Financing Charges,-783000000.0,-719000000.0,-400000000.0,-78000000.0,
Cash Dividends Paid,-4832000000.0,-4556000000.0,-4196000000.0,-4013000000.0,
Common Stock Dividend Paid,-4832000000.0,-4556000000.0,-4196000000.0,-4013000000.0,
Net Common Stock Issuance,-200000000.0,0.0,-6360000000.0,-4975000000.0,
Common Stock Payments,-200000000.0,0.0,-6360000000.0,-4975000000.0,
Net Issuance Payments Of Debt,-3600000000.0,26323000000.0,6919000000.0,795000000.0,
Net Long Term Debt Issuance,-3600000000.0,26323000000.0,6919000000.0,795000000.0,
Long Term Debt Payments,-3600000000.0,-1454000000.0,0.0,-4150000000.0,
Long Term Debt Issuance,0.0,27777000000.0,6919000000.0,4945000000.0,
Investing Cash Flow,-1046000000.0,-26204000000.0,-6044000000.0,733000000.0,
Cash Flow From Continuing Investing Activities,-1046000000.0,-26204000000.0,-6044000000.0,733000000.0,
Net Other Investing Changes,50000000.0,225000000.0,100000000.0,-192000000.0,
Net Investment Purchase And Sale,0.0,1672000000.0,-1369000000.0,4334000000.0,
Sale Of Investment,0.0,1673000000.0,1218000000.0,13234000000.0,
Purchase Of Investment,0.0,-1000000.0,-2587000000.0,-8900000000.0,
Net Business Purchase And Sale,0.0,-26989000000.0,-3839000000.0,-2529000000.0,
Sale Of Business,,,130000000.0,0.0,
Purchase Of Business,0.0,-26989000000.0,-3839000000.0,-2529000000.0,
Net PPE Purchase And Sale,-1096000000.0,-1112000000.0,-936000000.0,-880000000.0,
Purchase Of PPE,-1096000000.0,-1112000000.0,-936000000.0,-880000000.0,
Operating Cash Flow,11490000000.0,8471000000.0,9721000000.0,9261000000.0,
Cash Flow From Continuing Operating Activities,11490000000.0,8471000000.0,9721000000.0,9261000000.0,
Change In Working Capital,2365000000.0,-484000000.0,-733000000.0,-1194000000.0,
Change In Other Working Capital,,,,,630000000.0
Change In Other Current Liabilities,-51000000.0,-222000000.0,-182000000.0,-48000000.0,
Change In Other Current Assets,-652000000.0,-564000000.0,258000000.0,-237000000.0,
Change In Payables And Accrued Expense,95000000.0,826000000.0,679000000.0,-315000000.0,
Change In Accrued Expense,1286000000.0,1888000000.0,943000000.0,404000000.0,
Change In Payable,-1191000000.0,-1062000000.0,-264000000.0,-719000000.0,
Change In Account Payable,312000000.0,-402000000.0,154000000.0,-69000000.0,
Change In Tax Payable,-1503000000.0,-660000000.0,-418000000.0,-650000000.0,
Change In Income Tax Payable,-1503000000.0,-660000000.0,-418000000.0,-650000000.0,
Change In Inventory,2532000000.0,491000000.0,-742000000.0,-165000000.0,
Change In Receivables,441000000.0,-1015000000.0,-746000000.0,-429000000.0,
Changes In Account Receivables,441000000.0,-1015000000.0,-746000000.0,-429000000.0,
Other Non Cash Items,-8000000.0,563000000.0,-303000000.0,1243000000.0,
Stock Based Compensation,530000000.0,431000000.0,401000000.0,341000000.0,
Deferred Tax,-1228000000.0,-1273000000.0,-1198000000.0,-453000000.0,
Deferred Income Tax,-1228000000.0,-1273000000.0,-1198000000.0,-453000000.0,
Depreciation Amortization Depletion,5592000000.0,4071000000.0,3417000000.0,3398000000.0,
Depreciation And Amortization,5592000000.0,4071000000.0,3417000000.0,3398000000.0,
Depreciation,5592000000.0,4071000000.0,3417000000.0,3398000000.0,
Operating Gains Losses,149000000.0,-1554000000.0,1585000000.0,33000000.0,
Earnings Losses From Equity Investments,-10000000.0,11000000.0,891000000.0,33000000.0,
Gain Loss On Investment Securities,159000000.0,-1565000000.0,127000000.0,,
Gain Loss On Sale Of Business,0.0,0.0,567000000.0,0.0,
Net Income From Continuing Operations,4090000000.0,6717000000.0,6552000000.0,5893000000.0,
