,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,26000000.0,678000000.0,482000000.0,429000000.0,
Repurchase Of Capital Stock,-162000000.0,-75000000.0,-52000000.0,-101000000.0,
Repayment Of Debt,-271000000.0,-480000000.0,-424000000.0,-25000000.0,
Issuance Of Debt,1042000000.0,0.0,24000000.0,1650000000.0,
Capital Expenditure,-367000000.0,-292000000.0,-284000000.0,-331000000.0,
Interest Paid Supplemental Data,101000000.0,101000000.0,100000000.0,76000000.0,
Income Tax Paid Supplemental Data,255000000.0,330000000.0,127000000.0,33000000.0,
End Cash Position,831000000.0,430000000.0,467000000.0,627000000.0,
Beginning Cash Position,430000000.0,467000000.0,627000000.0,512000000.0,
Changes In Cash,401000000.0,-37000000.0,-160000000.0,115000000.0,
Financing Cash Flow,356000000.0,-771000000.0,-658000000.0,1309000000.0,
Cash Flow From Continuing Financing Activities,356000000.0,-771000000.0,-658000000.0,1309000000.0,
Net Other Financing Charges,-47000000.0,-16000000.0,-14000000.0,-29000000.0,
Cash Dividends Paid,-206000000.0,-200000000.0,-192000000.0,-186000000.0,
Common Stock Dividend Paid,,,,,-172000000.0
Net Common Stock Issuance,-162000000.0,-75000000.0,-52000000.0,-101000000.0,
Common Stock Payments,-162000000.0,-75000000.0,-52000000.0,-101000000.0,
Net Issuance Payments Of Debt,771000000.0,-480000000.0,-400000000.0,1625000000.0,
Net Short Term Debt Issuance,,0.0,0.0,0.0,0.0
Short Term Debt Payments,,0.0,-24000000.0,0.0,-385000000.0
Short Term Debt Issuance,,0.0,24000000.0,0.0,385000000.0
Net Long Term Debt Issuance,771000000.0,-480000000.0,-400000000.0,1625000000.0,
Long Term Debt Payments,-271000000.0,-480000000.0,-424000000.0,-25000000.0,
Long Term Debt Issuance,1042000000.0,0.0,24000000.0,1650000000.0,
Investing Cash Flow,-348000000.0,-236000000.0,-268000000.0,-1954000000.0,
Cash Flow From Continuing Investing Activities,-348000000.0,-236000000.0,-268000000.0,-1954000000.0,
Net Other Investing Changes,19000000.0,17000000.0,15000000.0,22000000.0,
Net Business Purchase And Sale,0.0,39000000.0,1000000.0,-1645000000.0,
Sale Of Business,0.0,63000000.0,6000000.0,20000000.0,
Purchase Of Business,0.0,-24000000.0,-5000000.0,-1665000000.0,
Capital Expenditure Reported,-367000000.0,-292000000.0,-284000000.0,-331000000.0,
Operating Cash Flow,393000000.0,970000000.0,766000000.0,760000000.0,
Cash Flow From Continuing Operating Activities,393000000.0,970000000.0,766000000.0,760000000.0,
Change In Working Capital,-372000000.0,15000000.0,-249000000.0,-214000000.0,
Change In Other Working Capital,-112000000.0,-75000000.0,-127000000.0,-78000000.0,
Change In Payables And Accrued Expense,-315000000.0,264000000.0,6000000.0,45000000.0,
Change In Prepaid Assets,-33000000.0,-42000000.0,20000000.0,-88000000.0,
Change In Inventory,-22000000.0,-3000000.0,-22000000.0,-25000000.0,
Change In Receivables,110000000.0,-129000000.0,-126000000.0,-68000000.0,
Changes In Account Receivables,256000000.0,168000000.0,-196000000.0,58000000.0,
Other Non Cash Items,10000000.0,29000000.0,15000000.0,18000000.0,
Stock Based Compensation,23000000.0,34000000.0,36000000.0,33000000.0,
Provisionand Write Offof Assets,,6000000.0,-7000000.0,7000000.0,-1000000.0
Asset Impairment Charge,,,0.0,0.0,13000000.0
Deferred Tax,-122000000.0,-113000000.0,2000000.0,98000000.0,
Deferred Income Tax,-122000000.0,-113000000.0,2000000.0,98000000.0,
Depreciation Amortization Depletion,326000000.0,347000000.0,358000000.0,293000000.0,
Depreciation And Amortization,326000000.0,347000000.0,358000000.0,293000000.0,
Amortization Cash Flow,109000000.0,128000000.0,140000000.0,86000000.0,
Amortization Of Intangibles,109000000.0,128000000.0,140000000.0,86000000.0,
Depreciation,217000000.0,219000000.0,218000000.0,207000000.0,
Operating Gains Losses,-22000000.0,-23000000.0,25000000.0,-19000000.0,
Gain Loss On Investment Securities,-22000000.0,-23000000.0,25000000.0,-19000000.0,
Net Income From Continuing Operations,550000000.0,681000000.0,579000000.0,544000000.0,
