,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,617783000.0,-117813000.0,236086000.0,276335000.0,
Repurchase Of Capital Stock,-550282000.0,-196588000.0,-331210000.0,-180191000.0,
Repayment Of Debt,-3170600000.0,-1911100000.0,-1770600000.0,0.0,
Issuance Of Debt,3070600000.0,2223600000.0,1738100000.0,0.0,
Capital Expenditure,-865373000.0,-1862431000.0,-1540796000.0,-947563000.0,
Interest Paid Supplemental Data,80861000.0,65561000.0,50433000.0,47016000.0,
Income Tax Paid Supplemental Data,305103000.0,135385000.0,195827000.0,203740000.0,
End Cash Position,46983000.0,53344000.0,51927000.0,355549000.0,
Beginning Cash Position,53344000.0,51927000.0,355549000.0,313302000.0,
Changes In Cash,-6361000.0,1417000.0,-303622000.0,42247000.0,
Financing Cash Flow,-825825000.0,-57986000.0,-530434000.0,-304633000.0,
Cash Flow From Continuing Financing Activities,-825825000.0,-57986000.0,-530434000.0,-304633000.0,
Cash Dividends Paid,-175543000.0,-173898000.0,-166724000.0,-124442000.0,
Common Stock Dividend Paid,-175543000.0,-173898000.0,-166724000.0,-124442000.0,
Net Common Stock Issuance,-550282000.0,-196588000.0,-331210000.0,-180191000.0,
Common Stock Payments,-550282000.0,-196588000.0,-331210000.0,-180191000.0,
Net Issuance Payments Of Debt,-100000000.0,312500000.0,-32500000.0,0.0,
Net Short Term Debt Issuance,,,317500000.0,0.0,2024000.0
Short Term Debt Payments,,,-1420600000.0,0.0,-220100000.0
Short Term Debt Issuance,,,1738100000.0,0.0,222124000.0
Net Long Term Debt Issuance,-100000000.0,312500000.0,-32500000.0,0.0,
Long Term Debt Payments,-3170600000.0,-1911100000.0,-1770600000.0,0.0,
Long Term Debt Issuance,3070600000.0,2223600000.0,1738100000.0,0.0,
Investing Cash Flow,-663692000.0,-1685215000.0,-1550070000.0,-877018000.0,
Cash Flow From Continuing Investing Activities,-663692000.0,-1685215000.0,-1550070000.0,-877018000.0,
Net Other Investing Changes,,,,,-52000.0
Net Investment Purchase And Sale,6929000.0,0.0,0.0,,
Sale Of Investment,6929000.0,0.0,0.0,,
Net Business Purchase And Sale,3785000.0,-85000000.0,-118175000.0,0.0,
Sale Of Business,3785000.0,,,,
Purchase Of Business,,-85000000.0,-118175000.0,0.0,-12136000.0
Net PPE Purchase And Sale,-674406000.0,-1600215000.0,-1431895000.0,-877018000.0,
Sale Of PPE,190967000.0,262216000.0,108901000.0,70545000.0,
Purchase Of PPE,-865373000.0,-1862431000.0,-1540796000.0,-947563000.0,
Operating Cash Flow,1483156000.0,1744618000.0,1776882000.0,1223898000.0,
Cash Flow From Continuing Operating Activities,1483156000.0,1744618000.0,1776882000.0,1223898000.0,
Change In Working Capital,60556000.0,8150000.0,-147988000.0,-269603000.0,
Change In Other Working Capital,-26182000.0,12165000.0,-69025000.0,-30633000.0,
Change In Other Current Assets,94639000.0,-39351000.0,-83892000.0,-15252000.0,
Change In Payables And Accrued Expense,-118647000.0,-224113000.0,18879000.0,158498000.0,
Change In Accrued Expense,-8841000.0,-175767000.0,42717000.0,18203000.0,
Change In Payable,-109806000.0,-48346000.0,-23838000.0,140295000.0,
Change In Account Payable,-109806000.0,-48346000.0,-23838000.0,140295000.0,
Change In Receivables,110746000.0,259449000.0,-13950000.0,-382216000.0,
Changes In Account Receivables,110746000.0,259449000.0,-13950000.0,-382216000.0,
Other Non Cash Items,100178000.0,97666000.0,83797000.0,55137000.0,
Stock Based Compensation,65686000.0,79189000.0,77535000.0,61505000.0,
Deferred Tax,-89848000.0,65566000.0,175089000.0,53420000.0,
Deferred Income Tax,-89848000.0,65566000.0,175089000.0,53420000.0,
Depreciation Amortization Depletion,761141000.0,737954000.0,644520000.0,557093000.0,
Depreciation And Amortization,761141000.0,737954000.0,644520000.0,557093000.0,
Operating Gains Losses,14557000.0,27806000.0,-25422000.0,5540000.0,
Gain Loss On Sale Of PPE,14557000.0,27806000.0,-25422000.0,5540000.0,
Net Income From Continuing Operations,570886000.0,728287000.0,969351000.0,760806000.0,
