,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-7180000000.0,-3639000000.0,-3891000000.0,-1923000000.0,
Repurchase Of Capital Stock,-801000000.0,0.0,-1610000000.0,0.0,
Repayment Of Debt,-12461000000.0,-7548000000.0,-1838000000.0,-6140000000.0,
Issuance Of Debt,10275000000.0,10468000000.0,6974000000.0,9984000000.0,
Issuance Of Capital Stock,732000000.0,94000000.0,1866000000.0,934000000.0,
Capital Expenditure,-12198000000.0,-10211000000.0,-7591000000.0,-5960000000.0,
Interest Paid Supplemental Data,1900000000.0,1991000000.0,1408000000.0,1340000000.0,
Income Tax Paid Supplemental Data,840000000.0,286000000.0,139000000.0,160000000.0,
End Cash Position,365000000.0,301000000.0,341000000.0,408000000.0,
Beginning Cash Position,301000000.0,341000000.0,408000000.0,247000000.0,
Changes In Cash,64000000.0,-40000000.0,-67000000.0,161000000.0,
Financing Cash Flow,-1771000000.0,595000000.0,2979000000.0,2371000000.0,
Cash Flow From Continuing Financing Activities,-1771000000.0,595000000.0,2979000000.0,2371000000.0,
Net Other Financing Charges,2723000000.0,-186000000.0,-204000000.0,-371000000.0,
Cash Dividends Paid,-2239000000.0,-2233000000.0,-2209000000.0,-2036000000.0,
Common Stock Dividend Paid,-2239000000.0,-2233000000.0,-2209000000.0,-2036000000.0,
Net Preferred Stock Issuance,-801000000.0,0.0,-1610000000.0,742000000.0,
Preferred Stock Payments,-801000000.0,0.0,-1610000000.0,0.0,
Preferred Stock Issuance,,0.0,0.0,742000000.0,0.0
Net Common Stock Issuance,732000000.0,94000000.0,1866000000.0,192000000.0,
Common Stock Payments,,,0.0,0.0,-3080000000.0
Common Stock Issuance,732000000.0,94000000.0,1866000000.0,192000000.0,
Net Issuance Payments Of Debt,-2186000000.0,2920000000.0,5136000000.0,3844000000.0,
Net Short Term Debt Issuance,-6656000000.0,5283000000.0,1559000000.0,1194000000.0,
Short Term Debt Payments,-9656000000.0,-1875000000.0,-450000000.0,-1490000000.0,
Short Term Debt Issuance,3000000000.0,7158000000.0,2009000000.0,2684000000.0,
Net Long Term Debt Issuance,4470000000.0,-2363000000.0,3577000000.0,2650000000.0,
Long Term Debt Payments,-2805000000.0,-5673000000.0,-1388000000.0,-4650000000.0,
Long Term Debt Issuance,7275000000.0,3310000000.0,4965000000.0,7300000000.0,
Investing Cash Flow,-3183000000.0,-7207000000.0,-6746000000.0,-6247000000.0,
Cash Flow From Continuing Investing Activities,-3183000000.0,-7207000000.0,-6746000000.0,-6247000000.0,
Net Other Investing Changes,9279000000.0,24000000.0,110000000.0,-1228000000.0,
Net Investment Purchase And Sale,-141000000.0,-186000000.0,215000000.0,46000000.0,
Sale Of Investment,3072000000.0,2966000000.0,5282000000.0,3985000000.0,
Purchase Of Investment,-3213000000.0,-3152000000.0,-5067000000.0,-3939000000.0,
Net Business Purchase And Sale,-123000000.0,3166000000.0,520000000.0,400000000.0,
Sale Of Business,126000000.0,3294000000.0,730000000.0,1522000000.0,
Purchase Of Business,-249000000.0,-128000000.0,-210000000.0,-1122000000.0,
Net PPE Purchase And Sale,-12198000000.0,-10211000000.0,-7591000000.0,-5465000000.0,
Sale Of PPE,,0.0,0.0,495000000.0,0.0
Purchase Of PPE,-12198000000.0,-10211000000.0,-7591000000.0,-5960000000.0,
Operating Cash Flow,5018000000.0,6572000000.0,3700000000.0,4037000000.0,
Cash Flow From Continuing Operating Activities,5018000000.0,6572000000.0,3700000000.0,4037000000.0,
Change In Working Capital,524000000.0,34000000.0,-3148000000.0,-2174000000.0,
Change In Other Working Capital,520000000.0,-100000000.0,-2689000000.0,-2094000000.0,
Change In Payables And Accrued Expense,-9000000.0,-331000000.0,597000000.0,197000000.0,
Change In Accrued Expense,-85000000.0,175000000.0,41000000.0,41000000.0,
Change In Interest Payable,-85000000.0,175000000.0,41000000.0,41000000.0,
Change In Payable,76000000.0,-506000000.0,556000000.0,156000000.0,
Change In Account Payable,76000000.0,-506000000.0,556000000.0,156000000.0,
Change In Prepaid Assets,-108000000.0,516000000.0,145000000.0,-20000000.0,
Change In Inventory,-87000000.0,-198000000.0,-216000000.0,-74000000.0,
Change In Receivables,208000000.0,147000000.0,-985000000.0,-183000000.0,
Changes In Account Receivables,208000000.0,147000000.0,-985000000.0,-183000000.0,
Other Non Cash Items,18000000.0,378000000.0,-62000000.0,314000000.0,
Provisionand Write Offof Assets,,0.0,0.0,356000000.0,0.0
Asset Impairment Charge,639000000.0,695000000.0,1435000000.0,182000000.0,
Deferred Tax,-334000000.0,1437000000.0,199000000.0,66000000.0,
Deferred Income Tax,-334000000.0,1437000000.0,199000000.0,66000000.0,
Depreciation Amortization Depletion,2639000000.0,3128000000.0,3113000000.0,2781000000.0,
Operating Gains Losses,-539000000.0,-1131000000.0,972000000.0,-907000000.0,
Pension And Employee Benefit Expense,,,,0.0,0.0
Earnings Losses From Equity Investments,,,7000000.0,20000000.0,2405000000.0
Gain Loss On Investment Securities,-669000000.0,-474000000.0,505000000.0,-639000000.0,
Gain Loss On Sale Of PPE,,0.0,0.0,514000000.0,0.0
Gain Loss On Sale Of Business,130000000.0,0.0,0.0,-685000000.0,
Net Income From Continuing Operations,2071000000.0,2031000000.0,1191000000.0,3419000000.0,
