,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,1141231000.0,697069000.0,183710000.0,321224000.0,
Repurchase Of Capital Stock,-64196000.0,0.0,0.0,0.0,
Repayment Of Debt,,0.0,0.0,-200000000.0,-400000000.0
Issuance Of Debt,,,0.0,0.0,199369000.0
Issuance Of Capital Stock,,,0.0,0.0,942529000.0
Capital Expenditure,-12634000.0,-15114000.0,-40027000.0,-12627000.0,
Interest Paid Supplemental Data,,,5000.0,2774000.0,11432000.0
Income Tax Paid Supplemental Data,16179000.0,13515000.0,2904000.0,4131000.0,
End Cash Position,2119936000.0,850107000.0,2627335000.0,2366914000.0,
Beginning Cash Position,850107000.0,2627335000.0,2366914000.0,2128146000.0,
Effect Of Exchange Rate Changes,-6745000.0,2930000.0,-3885000.0,-3918000.0,
Changes In Cash,1276574000.0,-1780158000.0,264306000.0,242686000.0,
Financing Cash Flow,463364000.0,218839000.0,85996000.0,306747000.0,
Cash Flow From Continuing Financing Activities,463364000.0,218839000.0,85996000.0,306747000.0,
Net Other Financing Charges,-217836000.0,601000.0,-93000.0,-708000.0,
Proceeds From Stock Option Exercised,745396000.0,218238000.0,86089000.0,507455000.0,
Net Preferred Stock Issuance,,,,0.0,0.0
Preferred Stock Payments,,,,0.0,0.0
Preferred Stock Issuance,,,,0.0,0.0
Net Common Stock Issuance,-64196000.0,0.0,0.0,0.0,
Common Stock Payments,-64196000.0,0.0,0.0,0.0,
Common Stock Issuance,,,0.0,0.0,942529000.0
Net Issuance Payments Of Debt,,0.0,0.0,-200000000.0,-200631000.0
Net Long Term Debt Issuance,,0.0,0.0,-200000000.0,-200631000.0
Long Term Debt Payments,,0.0,0.0,-200000000.0,-400000000.0
Long Term Debt Issuance,,,0.0,0.0,199369000.0
Investing Cash Flow,-340655000.0,-2711180000.0,-45427000.0,-397912000.0,
Cash Flow From Continuing Investing Activities,-340655000.0,-2711180000.0,-45427000.0,-397912000.0,
Net Other Investing Changes,-5615000.0,51072000.0,66781000.0,-3871000.0,
Net Investment Purchase And Sale,-322406000.0,-2747138000.0,-72181000.0,-381414000.0,
Sale Of Investment,5073507000.0,2889268000.0,52319000.0,851000.0,
Purchase Of Investment,-5395913000.0,-5636406000.0,-124500000.0,-382265000.0,
Net Business Purchase And Sale,,0.0,66708000.0,0.0,-2934000.0
Sale Of Business,,0.0,66708000.0,0.0,0.0
Purchase Of Business,,,,0.0,-2934000.0
Net PPE Purchase And Sale,-12634000.0,-15114000.0,-40027000.0,-12627000.0,
Purchase Of PPE,-12634000.0,-15114000.0,-40027000.0,-12627000.0,
Operating Cash Flow,1153865000.0,712183000.0,223737000.0,333851000.0,
Cash Flow From Continuing Operating Activities,1153865000.0,712183000.0,223737000.0,333851000.0,
Change In Working Capital,-70097000.0,6236000.0,-261217000.0,-92097000.0,
Change In Other Working Capital,76796000.0,143859000.0,-110625000.0,-80212000.0,
Change In Other Current Liabilities,-44412000.0,-49572000.0,-34663000.0,-35341000.0,
Change In Other Current Assets,4681000.0,3242000.0,6033000.0,-3345000.0,
Change In Payables And Accrued Expense,96793000.0,21063000.0,-24332000.0,73012000.0,
Change In Accrued Expense,115634000.0,52895000.0,5527000.0,15245000.0,
Change In Payable,-18841000.0,-31832000.0,-29859000.0,57767000.0,
Change In Account Payable,-18841000.0,-31832000.0,-29859000.0,57767000.0,
Change In Prepaid Assets,7202000.0,-6197000.0,-24811000.0,-10974000.0,
Change In Receivables,-211157000.0,-106159000.0,-72819000.0,-35237000.0,
Changes In Account Receivables,-211157000.0,-106159000.0,-72819000.0,-35237000.0,
Other Non Cash Items,13513000.0,-33845000.0,-3380000.0,36588000.0,
Stock Based Compensation,691638000.0,475903000.0,564798000.0,778215000.0,
Unrealized Gain Loss On Investment Securities,19306000.0,13160000.0,272108000.0,73311000.0,
Asset Impairment Charge,,,,0.0,674000.0
Deferred Tax,,-4806000.0,-174000.0,43316000.0,-20385000.0
Deferred Income Tax,,-4806000.0,-174000.0,43316000.0,-20385000.0
Depreciation Amortization Depletion,31587000.0,33354000.0,22522000.0,14897000.0,
Depreciation And Amortization,31587000.0,33354000.0,22522000.0,14897000.0,
Operating Gains Losses,,,,,-811000.0
Gain Loss On Investment Securities,,,,,-811000.0
Net Income From Continuing Operations,467918000.0,217375000.0,-371094000.0,-520379000.0,
