,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,17000000.0,630000000.0,503000000.0,420053893.707117,
Repurchase Of Capital Stock,-27000000.0,-30000000.0,-74000000.0,-24908856.230611,
Repayment Of Debt,-4343000000.0,-143000000.0,-59000000.0,-776703426.099952,
Issuance Of Debt,5709000000.0,88000000.0,52000000.0,1131088517.017278,
Issuance Of Capital Stock,,,,0.0,797008757.256716
Capital Expenditure,-1466000000.0,-929000000.0,-930000000.0,-696315753.719345,
End Cash Position,855000000.0,1000000000.0,841000000.0,952197640.451983,
Beginning Cash Position,1000000000.0,841000000.0,985000000.0,1003147573.650959,
Effect Of Exchange Rate Changes,-121000000.0,10000000.0,-126000000.0,-13586648.85306,
Changes In Cash,-24000000.0,149000000.0,-18000000.0,-37363284.345916,
Financing Cash Flow,607000000.0,-479000000.0,-431000000.0,-15851090.32857,
Cash Flow From Continuing Financing Activities,607000000.0,-479000000.0,-431000000.0,-15851090.32857,
Net Other Financing Charges,-83000000.0,-3000000.0,-1000000.0,-3396662.213265,
Cash Dividends Paid,-650000000.0,-391000000.0,-349000000.0,-341930662.80202,
Common Stock Dividend Paid,-650000000.0,-391000000.0,-349000000.0,-341930662.80202,
Net Common Stock Issuance,-27000000.0,-30000000.0,-74000000.0,-24908856.230611,
Common Stock Payments,-27000000.0,-30000000.0,-74000000.0,-24908856.230611,
Common Stock Issuance,,,,0.0,797008757.256716
Net Issuance Payments Of Debt,1367000000.0,-55000000.0,-7000000.0,354385090.917325,
Net Short Term Debt Issuance,1000000.0,0.0,0.0,,
Net Long Term Debt Issuance,1366000000.0,-55000000.0,-7000000.0,354385090.917325,
Long Term Debt Payments,-4343000000.0,-143000000.0,-59000000.0,-776703426.099952,
Long Term Debt Issuance,5709000000.0,88000000.0,52000000.0,1131088517.017278,
Investing Cash Flow,-2114000000.0,-931000000.0,-1020000000.0,-1137881841.443808,
Cash Flow From Continuing Investing Activities,-2114000000.0,-931000000.0,-1020000000.0,-1137881841.443808,
Net Other Investing Changes,11000000.0,14000000.0,5000000.0,5661103.688775,
Interest Received Cfi,,30951196.595368,9651578.033008,3396662.213265,3689855.35767
Dividends Received Cfi,,1105399.878406,1072397.559223,1132220.737755,1229951.78589
Net Investment Purchase And Sale,,0.0,-1072397.559223,0.0,
Purchase Of Investment,,0.0,-1072397.559223,0.0,
Net Business Purchase And Sale,-720000000.0,-33000000.0,-108000000.0,-469871606.168339,
Sale Of Business,,,0.0,37363284.345916,0.0
Purchase Of Business,-720000000.0,-33000000.0,-108000000.0,-507234890.514255,
Net Intangibles Purchase And Sale,,-19897197.811308,-18230758.506794,-23776635.492856,-25828987.50369
Purchase Of Intangibles,,-19897197.811308,-18230758.506794,-23776635.492856,-25828987.50369
Net PPE Purchase And Sale,61000000.0,17000000.0,13000000.0,-654423586.422409,
Sale Of PPE,61000000.0,17000000.0,13000000.0,18115531.804081,
Purchase Of PPE,,-929641297.739457,-936203069.201814,-672539118.226489,-606366230.443767
Capital Expenditure Reported,-1466000000.0,-929000000.0,-930000000.0,,
Operating Cash Flow,1483000000.0,1559000000.0,1433000000.0,1116369647.426462,
Cash Flow From Continuing Operating Activities,1483000000.0,1559000000.0,1433000000.0,1116369647.426462,
Taxes Refund Paid,,-448792350.632841,-344239616.510633,-270600756.323453,-238610646.462659
Interest Paid Cfo,,-196761178.35627,-144773670.495126,-172097552.138765,-150054117.878579
Change In Working Capital,-349000000.0,159000000.0,-317000000.0,-129073164.104074,
Change In Other Working Capital,-5000000.0,-99000000.0,53000000.0,,
Change In Other Current Assets,-31000000.0,43000000.0,-116000000.0,,
Change In Payables And Accrued Expense,-231000000.0,-250000000.0,46000000.0,706505740.35914,
Change In Accrued Expense,42000000.0,10000000.0,79000000.0,,
Change In Payable,-273000000.0,-260000000.0,-33000000.0,706505740.35914,
Change In Account Payable,-273000000.0,-260000000.0,-33000000.0,,
Change In Inventory,62000000.0,220000000.0,-209000000.0,-278526301.487738,
Change In Receivables,-144000000.0,245000000.0,-91000000.0,-557052602.975476,
Changes In Account Receivables,-144000000.0,245000000.0,-91000000.0,,
Other Non Cash Items,11000000.0,-10000000.0,-18000000.0,46421050.247956,
Stock Based Compensation,206000000.0,66000000.0,68000000.0,78123230.905097,
Unrealized Gain Loss On Investment Securities,,-11053998.78406,2144795.118446,-2264441.47551,
Asset Impairment Charge,24000000.0,5000000.0,121000000.0,0.0,
Deferred Tax,-137000000.0,-28000000.0,41000000.0,,
Deferred Income Tax,-137000000.0,-28000000.0,41000000.0,,
Depreciation Amortization Depletion,1464000000.0,580000000.0,564000000.0,626118067.978533,
Depreciation And Amortization,,701928922.787818,675610462.310588,626118067.978533,685083144.740726
Amortization Cash Flow,,53059194.163489,52547480.401935,45288829.510201,52887926.79327
Amortization Of Intangibles,,53059194.163489,52547480.401935,45288829.510201,52887926.79327
Depreciation,,648869728.62433,623062981.908653,580829238.468332,632195217.947456
