,2024-09-30,2023-09-30,2022-09-30,2021-09-30,2020-09-30
Free Cash Flow,1604000000.0,1775000000.0,1503000000.0,1935000000.0,
Repurchase Of Capital Stock,-1246000000.0,-625000000.0,-1441000000.0,-1307000000.0,
Repayment Of Debt,-924000000.0,-1555000000.0,-184000000.0,-744000000.0,
Issuance Of Debt,1281000000.0,1173000000.0,1771000000.0,734000000.0,
Capital Expenditure,-494000000.0,-446000000.0,-487000000.0,-552000000.0,
End Cash Position,606000000.0,828000000.0,2029000000.0,1336000000.0,
Other Cash Adjustment Outside Changein Cash,-161000000.0,-89000000.0,-35000000.0,-6000000.0,
Beginning Cash Position,917000000.0,2064000000.0,1339000000.0,1960000000.0,
Effect Of Exchange Rate Changes,59000000.0,-5000000.0,-53000000.0,116000000.0,
Changes In Cash,-209000000.0,-1142000000.0,778000000.0,-734000000.0,
Other Cash Adjustment Inside Changein Cash,-6000000.0,-5000000.0,-3000000.0,0.0,
Financing Cash Flow,-2080000000.0,-2174000000.0,-516000000.0,-2131000000.0,
Cash From Discontinued Financing Activities,-132000000.0,-115000000.0,-121000000.0,0.0,
Cash Flow From Continuing Financing Activities,-1948000000.0,-2059000000.0,-395000000.0,-2131000000.0,
Net Other Financing Charges,-107000000.0,3000000.0,-4000000.0,-212000000.0,
Proceeds From Stock Option Exercised,,42000000.0,17000000.0,178000000.0,75000000.0
Cash Dividends Paid,-1000000000.0,-980000000.0,-916000000.0,-762000000.0,
Common Stock Dividend Paid,-1000000000.0,-980000000.0,-916000000.0,-762000000.0,
Net Common Stock Issuance,-1246000000.0,-625000000.0,-1441000000.0,-1307000000.0,
Common Stock Payments,-1246000000.0,-625000000.0,-1441000000.0,-1307000000.0,
Net Issuance Payments Of Debt,405000000.0,-457000000.0,1966000000.0,-28000000.0,
Net Short Term Debt Issuance,48000000.0,-75000000.0,379000000.0,-18000000.0,
Short Term Debt Payments,,,,-17000000.0,-33000000.0
Net Long Term Debt Issuance,357000000.0,-382000000.0,1587000000.0,-10000000.0,
Long Term Debt Payments,-924000000.0,-1555000000.0,-184000000.0,-744000000.0,
Long Term Debt Issuance,1281000000.0,1173000000.0,1771000000.0,734000000.0,
Investing Cash Flow,-221000000.0,-1184000000.0,-693000000.0,-1090000000.0,
Cash From Discontinued Investing Activities,-37000000.0,-91000000.0,-105000000.0,0.0,
Cash Flow From Continuing Investing Activities,-184000000.0,-1093000000.0,-588000000.0,-1090000000.0,
Net Other Investing Changes,-33000000.0,21000000.0,41000000.0,63000000.0,
Net Investment Purchase And Sale,,,,43000000.0,0.0
Sale Of Investment,,,,43000000.0,0.0
Net Business Purchase And Sale,342000000.0,-698000000.0,-269000000.0,-725000000.0,
Sale Of Business,345000000.0,28000000.0,0.0,19000000.0,
Purchase Of Business,-3000000.0,-726000000.0,-269000000.0,-725000000.0,
Net PPE Purchase And Sale,1000000.0,30000000.0,127000000.0,124000000.0,
Sale Of PPE,1000000.0,30000000.0,127000000.0,124000000.0,
Capital Expenditure Reported,-494000000.0,-446000000.0,-487000000.0,-552000000.0,
Operating Cash Flow,2098000000.0,2221000000.0,1990000000.0,2487000000.0,
Cash From Discontinued Operating Activities,530000000.0,365000000.0,753000000.0,-64000000.0,
Cash Flow From Continuing Operating Activities,1568000000.0,1856000000.0,1237000000.0,2551000000.0,
Change In Working Capital,-657000000.0,-692000000.0,-890000000.0,571000000.0,
Change In Other Working Capital,-76000000.0,57000000.0,-9000000.0,-44000000.0,
Change In Other Current Assets,-482000000.0,-187000000.0,-349000000.0,-164000000.0,
Change In Payables And Accrued Expense,455000000.0,-245000000.0,416000000.0,1141000000.0,
Change In Payable,455000000.0,-245000000.0,416000000.0,1141000000.0,
Change In Account Payable,645000000.0,-85000000.0,847000000.0,813000000.0,
Change In Tax Payable,-190000000.0,-160000000.0,-431000000.0,328000000.0,
Change In Income Tax Payable,-190000000.0,-160000000.0,-431000000.0,328000000.0,
Change In Inventory,-17000000.0,-58000000.0,-539000000.0,-219000000.0,
Change In Receivables,-537000000.0,-259000000.0,-409000000.0,-143000000.0,
Changes In Account Receivables,-537000000.0,-259000000.0,-409000000.0,-143000000.0,
Other Non Cash Items,293000000.0,662000000.0,427000000.0,-55000000.0,
Stock Based Compensation,107000000.0,107000000.0,98000000.0,76000000.0,
Deferred Tax,-403000000.0,-602000000.0,-190000000.0,36000000.0,
Deferred Income Tax,-403000000.0,-602000000.0,-190000000.0,36000000.0,
Depreciation Amortization Depletion,816000000.0,745000000.0,717000000.0,845000000.0,
Depreciation And Amortization,816000000.0,745000000.0,717000000.0,845000000.0,
Operating Gains Losses,1000000.0,55000000.0,-219000000.0,-668000000.0,
Pension And Employee Benefit Expense,-43000000.0,58000000.0,-219000000.0,-551000000.0,
Earnings Losses From Equity Investments,44000000.0,-3000000.0,0.0,-117000000.0,
Gain Loss On Sale Of Business,,,,,0.0
Net Income From Continuing Operations,1411000000.0,1581000000.0,1294000000.0,1746000000.0,
