,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,15044000000.0,19780000000.0,37628000000.0,21131000000.0,
Repurchase Of Capital Stock,-15229000000.0,-14939000000.0,-11255000000.0,-1383000000.0,
Repayment Of Debt,-2618000000.0,-4340000000.0,-8742000000.0,-17384000000.0,
Issuance Of Debt,6186000000.0,285000000.0,263000000.0,4448000000.0,
Capital Expenditure,-16448000000.0,-15829000000.0,-11974000000.0,-8056000000.0,
Interest Paid Supplemental Data,587000000.0,465000000.0,525000000.0,699000000.0,
Income Tax Paid Supplemental Data,8458000000.0,10416000000.0,9148000000.0,4355000000.0,
End Cash Position,8262000000.0,9275000000.0,19121000000.0,6795000000.0,
Beginning Cash Position,9275000000.0,19121000000.0,6795000000.0,6737000000.0,
Effect Of Exchange Rate Changes,-97000000.0,-114000000.0,-190000000.0,-151000000.0,
Changes In Cash,-916000000.0,-9732000000.0,12516000000.0,209000000.0,
Financing Cash Flow,-23472000000.0,-30109000000.0,-24978000000.0,-23113000000.0,
Cash Flow From Continuing Financing Activities,-23472000000.0,-30109000000.0,-24978000000.0,-23113000000.0,
Net Other Financing Charges,-340000000.0,-40000000.0,-114000000.0,-36000000.0,
Proceeds From Stock Option Exercised,330000000.0,261000000.0,5838000000.0,1421000000.0,
Cash Dividends Paid,-11801000000.0,-11336000000.0,-10968000000.0,-10179000000.0,
Common Stock Dividend Paid,-11801000000.0,-11336000000.0,-10968000000.0,-10179000000.0,
Net Common Stock Issuance,-15229000000.0,-14939000000.0,-11255000000.0,-1383000000.0,
Common Stock Payments,-15229000000.0,-14939000000.0,-11255000000.0,-1383000000.0,
Net Issuance Payments Of Debt,3568000000.0,-4055000000.0,-8479000000.0,-12936000000.0,
Net Short Term Debt Issuance,4868000000.0,135000000.0,263000000.0,-5572000000.0,
Short Term Debt Payments,-840000000.0,0.0,0.0,-10020000000.0,
Short Term Debt Issuance,5708000000.0,135000000.0,263000000.0,4448000000.0,
Net Long Term Debt Issuance,-1300000000.0,-4190000000.0,-8742000000.0,-7364000000.0,
Long Term Debt Payments,-1778000000.0,-4340000000.0,-8742000000.0,-7364000000.0,
Long Term Debt Issuance,478000000.0,150000000.0,0.0,0.0,
Investing Cash Flow,-8936000000.0,-15232000000.0,-12108000000.0,-5865000000.0,
Cash Flow From Continuing Investing Activities,-8936000000.0,-15232000000.0,-12108000000.0,-5865000000.0,
Net Other Investing Changes,7276000000.0,144000000.0,1411000000.0,1753000000.0,
Net Investment Purchase And Sale,41000000.0,175000000.0,117000000.0,-1000000.0,
Sale Of Investment,47000000.0,464000000.0,124000000.0,3000000.0,
Purchase Of Investment,-6000000.0,-289000000.0,-7000000.0,-4000000.0,
Net Business Purchase And Sale,195000000.0,278000000.0,-1662000000.0,439000000.0,
Sale Of Business,195000000.0,278000000.0,1200000000.0,439000000.0,
Purchase Of Business,0.0,,-2862000000.0,0.0,
Capital Expenditure Reported,-16448000000.0,-15829000000.0,-11974000000.0,-8056000000.0,
Operating Cash Flow,31492000000.0,35609000000.0,49602000000.0,29187000000.0,
Cash Flow From Continuing Operating Activities,31492000000.0,35609000000.0,49602000000.0,29187000000.0,
Dividend Received Cfo,4230000000.0,4246000000.0,3855000000.0,3659000000.0,
Change In Working Capital,100000000.0,-3335000000.0,2066000000.0,-1660000000.0,
Change In Other Working Capital,-1225000000.0,-300000000.0,-212000000.0,-320000000.0,
Change In Payables And Accrued Expense,2733000000.0,-2850000000.0,5598000000.0,6698000000.0,
Change In Payable,2733000000.0,-2850000000.0,5598000000.0,6698000000.0,
Change In Account Payable,2569000000.0,-49000000.0,2750000000.0,5475000000.0,
Change In Tax Payable,164000000.0,-2801000000.0,2848000000.0,1223000000.0,
Change In Income Tax Payable,164000000.0,-2801000000.0,2848000000.0,1223000000.0,
Change In Prepaid Assets,-16000000.0,-1202000000.0,-226000000.0,19000000.0,
Change In Inventory,-574000000.0,-320000000.0,-930000000.0,-530000000.0,
Change In Receivables,-818000000.0,1337000000.0,-2164000000.0,-7527000000.0,
Changes In Account Receivables,-932000000.0,1187000000.0,-2317000000.0,-7548000000.0,
Other Non Cash Items,-3727000000.0,373000000.0,-1299000000.0,-964000000.0,
Asset Impairment Charge,500000000.0,2180000000.0,950000000.0,414000000.0,
Deferred Tax,1240000000.0,298000000.0,2124000000.0,700000000.0,
Deferred Income Tax,1240000000.0,298000000.0,2124000000.0,700000000.0,
Depreciation Amortization Depletion,16625000000.0,14989000000.0,15295000000.0,17013000000.0,
Depletion,429000000.0,436000000.0,486000000.0,118000000.0,
Depreciation And Amortization,16196000000.0,14553000000.0,14809000000.0,16895000000.0,
Depreciation,16196000000.0,14553000000.0,14809000000.0,16895000000.0,
Operating Gains Losses,-5225000000.0,-4553000000.0,-8997000000.0,-5664000000.0,
Earnings Losses From Equity Investments,-4596000000.0,-5131000000.0,-8585000000.0,-5657000000.0,
Gain Loss On Investment Securities,,,3855000000.0,3659000000.0,1543000000.0
Net Foreign Currency Exchange Gain Loss,-629000000.0,578000000.0,-412000000.0,-7000000.0,
Net Income From Continuing Operations,17749000000.0,21411000000.0,35608000000.0,15689000000.0,
