,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,4427000000.0,6161000000.0,3317000000.0,2425000000.0,
Repurchase Of Capital Stock,,,0.0,0.0,-969000000.0
Repayment Of Debt,-19246000000.0,-12074000000.0,-9710000000.0,-574000000.0,
Issuance Of Debt,15820000000.0,6703000000.0,2393000000.0,0.0,
Capital Expenditure,-948000000.0,-1316000000.0,-987000000.0,-373000000.0,
End Cash Position,5416000000.0,4319000000.0,3930000000.0,3905000000.0,
Beginning Cash Position,4319000000.0,3930000000.0,3905000000.0,2122000000.0,
Effect Of Exchange Rate Changes,-180000000.0,8000000.0,-61000000.0,-106000000.0,
Changes In Cash,1277000000.0,381000000.0,86000000.0,1889000000.0,
Financing Cash Flow,-3749000000.0,-5837000000.0,-7742000000.0,-853000000.0,
Cash Flow From Continuing Financing Activities,-3749000000.0,-5837000000.0,-7742000000.0,-853000000.0,
Net Other Financing Charges,-323000000.0,-466000000.0,-425000000.0,-279000000.0,
Net Common Stock Issuance,,,0.0,0.0,-969000000.0
Common Stock Payments,,,0.0,0.0,-969000000.0
Net Issuance Payments Of Debt,-3426000000.0,-5371000000.0,-7317000000.0,-574000000.0,
Net Short Term Debt Issuance,0.0,-7000000.0,-2000000.0,0.0,
Short Term Debt Payments,-14203000000.0,-5214000000.0,-2395000000.0,0.0,
Short Term Debt Issuance,14203000000.0,5207000000.0,2393000000.0,0.0,
Net Long Term Debt Issuance,-3426000000.0,-5364000000.0,-7315000000.0,-574000000.0,
Long Term Debt Payments,-5043000000.0,-6860000000.0,-7315000000.0,-574000000.0,
Long Term Debt Issuance,1617000000.0,1496000000.0,0.0,0.0,
Investing Cash Flow,-349000000.0,-1259000000.0,3524000000.0,-56000000.0,
Cash Flow From Continuing Investing Activities,-349000000.0,-1259000000.0,3524000000.0,-56000000.0,
Net Other Investing Changes,31000000.0,98000000.0,9000000.0,93000000.0,
Net Investment Purchase And Sale,677000000.0,121000000.0,1058000000.0,410000000.0,
Sale Of Investment,677000000.0,121000000.0,1058000000.0,599000000.0,
Purchase Of Investment,,0.0,0.0,-189000000.0,-250000000.0
Net Business Purchase And Sale,-109000000.0,-162000000.0,3444000000.0,-186000000.0,
Sale Of Business,,,3612000000.0,,69000000.0
Purchase Of Business,-109000000.0,-162000000.0,-168000000.0,-186000000.0,
Net PPE Purchase And Sale,-948000000.0,-1316000000.0,-987000000.0,-373000000.0,
Purchase Of PPE,-948000000.0,-1316000000.0,-987000000.0,-373000000.0,
Operating Cash Flow,5375000000.0,7477000000.0,4304000000.0,2798000000.0,
Cash Flow From Continuing Operating Activities,5375000000.0,7477000000.0,4304000000.0,2798000000.0,
Change In Working Capital,-12126000000.0,-11989000000.0,-10982000000.0,-3237000000.0,
Change In Other Working Capital,-260000000.0,824000000.0,-130000000.0,-88000000.0,
Change In Other Current Assets,,,,,-20000000.0
Change In Payables And Accrued Expense,-12878000000.0,-13125000000.0,-11033000000.0,-3196000000.0,
Change In Payable,-12878000000.0,-13125000000.0,-11033000000.0,-3196000000.0,
Change In Account Payable,-529000000.0,-820000000.0,1529000000.0,185000000.0,
Change In Receivables,1012000000.0,312000000.0,181000000.0,47000000.0,
Other Non Cash Items,280000000.0,314000000.0,4032000000.0,66000000.0,
Stock Based Compensation,557000000.0,500000000.0,412000000.0,178000000.0,
Asset Impairment Charge,9603000000.0,77000000.0,116000000.0,-71000000.0,
Deferred Tax,-1732000000.0,-2344000000.0,-2842000000.0,-511000000.0,
Deferred Income Tax,-1732000000.0,-2344000000.0,-2842000000.0,-511000000.0,
Depreciation Amortization Depletion,20983000000.0,24009000000.0,21354000000.0,5083000000.0,
Depreciation And Amortization,20983000000.0,24009000000.0,21354000000.0,5083000000.0,
Amortization Cash Flow,13946000000.0,16024000000.0,14161000000.0,3501000000.0,
Amortization Of Intangibles,13946000000.0,16024000000.0,14161000000.0,3501000000.0,
Depreciation,7037000000.0,7985000000.0,7193000000.0,1582000000.0,
Operating Gains Losses,-708000000.0,-11000000.0,-489000000.0,93000000.0,
Earnings Losses From Equity Investments,167000000.0,157000000.0,211000000.0,63000000.0,
Gain Loss On Investment Securities,-243000000.0,-151000000.0,-700000000.0,30000000.0,
Gain Loss On Sale Of PPE,,,116000000.0,-71000000.0,126000000.0
Gain Loss On Sale Of Business,,,,,2000000.0
Net Income From Continuing Operations,-11482000000.0,-3079000000.0,-7297000000.0,1197000000.0,
