,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,4473000000.0,4545000000.0,2005000000.0,3471000000.0,
Repurchase Of Capital Stock,-1737000000.0,-694000000.0,0.0,0.0,
Repayment Of Debt,-955000000.0,-1578000000.0,-1650000000.0,-2076000000.0,
Issuance Of Debt,1475000000.0,994000000.0,0.0,34000000.0,
Capital Expenditure,-2129000000.0,-2092000000.0,-1715000000.0,-1180000000.0,
Interest Paid Supplemental Data,510000000.0,503000000.0,562000000.0,560000000.0,
Income Tax Paid Supplemental Data,1140000000.0,1064000000.0,716000000.0,591000000.0,
End Cash Position,3544000000.0,2900000000.0,1655000000.0,1757000000.0,
Beginning Cash Position,2900000000.0,1655000000.0,1757000000.0,844000000.0,
Effect Of Exchange Rate Changes,-41000000.0,-97000000.0,-52000000.0,5000000.0,
Changes In Cash,685000000.0,1342000000.0,-50000000.0,908000000.0,
Financing Cash Flow,-2772000000.0,-2512000000.0,-2382000000.0,-2824000000.0,
Cash Flow From Continuing Financing Activities,-2772000000.0,-2512000000.0,-2382000000.0,-2824000000.0,
Net Other Financing Charges,-155000000.0,-200000000.0,-144000000.0,-115000000.0,
Proceeds From Stock Option Exercised,248000000.0,281000000.0,223000000.0,137000000.0,
Cash Dividends Paid,-1533000000.0,-1317000000.0,-848000000.0,-699000000.0,
Common Stock Dividend Paid,-1533000000.0,-1317000000.0,-848000000.0,-699000000.0,
Net Common Stock Issuance,-1737000000.0,-694000000.0,0.0,0.0,
Common Stock Payments,-1737000000.0,-694000000.0,0.0,0.0,
Net Issuance Payments Of Debt,405000000.0,-582000000.0,-1613000000.0,-2147000000.0,
Net Short Term Debt Issuance,-115000000.0,2000000.0,37000000.0,-105000000.0,
Net Long Term Debt Issuance,520000000.0,-584000000.0,-1650000000.0,-2042000000.0,
Long Term Debt Payments,-955000000.0,-1578000000.0,-1650000000.0,-2076000000.0,
Long Term Debt Issuance,1475000000.0,994000000.0,0.0,34000000.0,
Investing Cash Flow,-3145000000.0,-2783000000.0,-1388000000.0,-919000000.0,
Cash Flow From Continuing Investing Activities,-3145000000.0,-2783000000.0,-1388000000.0,-919000000.0,
Net Other Investing Changes,107000000.0,-108000000.0,-93000000.0,-58000000.0,
Net Investment Purchase And Sale,-570000000.0,-478000000.0,-374000000.0,313000000.0,
Sale Of Investment,152000000.0,214000000.0,472000000.0,787000000.0,
Purchase Of Investment,-722000000.0,-692000000.0,-846000000.0,-474000000.0,
Net Investment Properties Purchase And Sale,0.0,0.0,120000000.0,0.0,
Sale Of Investment Properties,0.0,0.0,120000000.0,0.0,
Net Business Purchase And Sale,-553000000.0,-105000000.0,674000000.0,6000000.0,
Sale Of Business,0.0,137000000.0,732000000.0,109000000.0,
Purchase Of Business,-553000000.0,-242000000.0,-58000000.0,-103000000.0,
Capital Expenditure Reported,-2129000000.0,-2092000000.0,-1715000000.0,-1180000000.0,
Operating Cash Flow,6602000000.0,6637000000.0,3720000000.0,4651000000.0,
Cash Flow From Continuing Operating Activities,6602000000.0,6637000000.0,3720000000.0,4651000000.0,
Change In Working Capital,-1334000000.0,-216000000.0,-1731000000.0,404000000.0,
Change In Other Working Capital,,,,,-6000000.0
Change In Other Current Liabilities,32000000.0,-76000000.0,23000000.0,-26000000.0,
Change In Other Current Assets,16000000.0,111000000.0,-89000000.0,385000000.0,
Change In Payables And Accrued Expense,-1045000000.0,662000000.0,800000000.0,6000000.0,
Change In Payable,-1045000000.0,662000000.0,800000000.0,6000000.0,
Change In Account Payable,-994000000.0,724000000.0,704000000.0,160000000.0,
Change In Tax Payable,-51000000.0,-62000000.0,96000000.0,-154000000.0,
Change In Income Tax Payable,-51000000.0,-62000000.0,96000000.0,-154000000.0,
Change In Inventory,-101000000.0,-254000000.0,-737000000.0,75000000.0,
Change In Receivables,-236000000.0,-659000000.0,-1728000000.0,-36000000.0,
Other Non Cash Items,734000000.0,220000000.0,-256000000.0,7000000.0,
Stock Based Compensation,316000000.0,293000000.0,313000000.0,324000000.0,
Asset Impairment Charge,,,-347000000.0,-65000000.0,12515000000.0
Amortization Of Securities,481000000.0,410000000.0,368000000.0,305000000.0,
Deferred Tax,-41000000.0,28000000.0,-39000000.0,-31000000.0,
Deferred Income Tax,-41000000.0,28000000.0,-39000000.0,-31000000.0,
Depreciation Amortization Depletion,1885000000.0,1759000000.0,1669000000.0,1704000000.0,
Depreciation And Amortization,1885000000.0,1759000000.0,1669000000.0,1704000000.0,
Amortization Cash Flow,334000000.0,314000000.0,301000000.0,302000000.0,
Amortization Of Intangibles,334000000.0,314000000.0,301000000.0,302000000.0,
Depreciation,1551000000.0,1445000000.0,1368000000.0,1402000000.0,
Operating Gains Losses,-18000000.0,-132000000.0,-96000000.0,10000000.0,
Pension And Employee Benefit Expense,,,,,-16000000.0
Earnings Losses From Equity Investments,-18000000.0,-132000000.0,-96000000.0,10000000.0,
Net Income From Continuing Operations,4579000000.0,4275000000.0,3492000000.0,1928000000.0,
