,2024-06-30,2023-06-30,2022-06-30,2021-06-30,2020-06-30
Free Cash Flow,664000000.0,626000000.0,1276000000.0,1128000000.0,
Repurchase Of Capital Stock,0.0,-408000000.0,-1799000000.0,-2047000000.0,
Repayment Of Debt,-1288000000.0,-1578000000.0,-701000000.0,-33000000.0,
Issuance Of Debt,1500000000.0,1600000000.0,1200000000.0,1000000000.0,
Capital Expenditure,-254000000.0,-316000000.0,-381000000.0,-498000000.0,
Interest Paid Supplemental Data,303000000.0,327000000.0,244000000.0,184000000.0,
Income Tax Paid Supplemental Data,30000000.0,32000000.0,33000000.0,44000000.0,
End Cash Position,1360000000.0,788000000.0,617000000.0,1211000000.0,
Beginning Cash Position,788000000.0,617000000.0,1211000000.0,1724000000.0,
Effect Of Exchange Rate Changes,1000000.0,0.0,0.0,0.0,
Changes In Cash,571000000.0,171000000.0,-594000000.0,-513000000.0,
Financing Cash Flow,-473000000.0,-988000000.0,-1899000000.0,-1673000000.0,
Cash Flow From Continuing Financing Activities,-473000000.0,-988000000.0,-1899000000.0,-1673000000.0,
Net Other Financing Charges,-166000000.0,-88000000.0,-57000000.0,-52000000.0,
Proceeds From Stock Option Exercised,66000000.0,68000000.0,68000000.0,108000000.0,
Cash Dividends Paid,-585000000.0,-582000000.0,-610000000.0,-649000000.0,
Common Stock Dividend Paid,-585000000.0,-582000000.0,-610000000.0,-649000000.0,
Net Common Stock Issuance,0.0,-408000000.0,-1799000000.0,-2047000000.0,
Common Stock Payments,0.0,-408000000.0,-1799000000.0,-2047000000.0,
Net Issuance Payments Of Debt,212000000.0,22000000.0,499000000.0,967000000.0,
Net Long Term Debt Issuance,212000000.0,22000000.0,499000000.0,967000000.0,
Long Term Debt Payments,-1288000000.0,-1578000000.0,-701000000.0,-33000000.0,
Long Term Debt Issuance,1500000000.0,1600000000.0,1200000000.0,1000000000.0,
Investing Cash Flow,126000000.0,217000000.0,-352000000.0,-466000000.0,
Cash Flow From Continuing Investing Activities,126000000.0,217000000.0,-352000000.0,-466000000.0,
Net Other Investing Changes,40000000.0,534000000.0,,4000000.0,1000000.0
Net Investment Purchase And Sale,14000000.0,-1000000.0,29000000.0,28000000.0,
Sale Of Investment,14000000.0,0.0,47000000.0,32000000.0,
Purchase Of Investment,0.0,-1000000.0,-18000000.0,-4000000.0,
Net Business Purchase And Sale,326000000.0,0.0,0.0,,
Sale Of Business,326000000.0,0.0,0.0,,
Net PPE Purchase And Sale,-254000000.0,-316000000.0,-381000000.0,-498000000.0,
Sale Of PPE,,,,,1000000.0
Purchase Of PPE,-254000000.0,-316000000.0,-381000000.0,-498000000.0,
Operating Cash Flow,918000000.0,942000000.0,1657000000.0,1626000000.0,
Cash Flow From Continuing Operating Activities,918000000.0,942000000.0,1657000000.0,1626000000.0,
Change In Working Capital,431000000.0,1162000000.0,-643000000.0,-144000000.0,
Change In Other Working Capital,243000000.0,298000000.0,-80000000.0,-44000000.0,
Change In Payables And Accrued Expense,95000000.0,-472000000.0,172000000.0,6000000.0,
Change In Accrued Expense,-132000000.0,-51000000.0,-56000000.0,20000000.0,
Change In Payable,227000000.0,-421000000.0,228000000.0,-14000000.0,
Change In Account Payable,227000000.0,-421000000.0,228000000.0,-14000000.0,
Change In Inventory,-99000000.0,425000000.0,-361000000.0,-64000000.0,
Change In Receivables,192000000.0,911000000.0,-374000000.0,-42000000.0,
Changes In Account Receivables,192000000.0,911000000.0,-374000000.0,-42000000.0,
Other Non Cash Items,-11000000.0,-125000000.0,64000000.0,-50000000.0,
Stock Based Compensation,127000000.0,115000000.0,145000000.0,112000000.0,
Deferred Tax,78000000.0,10000000.0,-9000000.0,-4000000.0,
Deferred Income Tax,78000000.0,10000000.0,-9000000.0,-4000000.0,
Depreciation Amortization Depletion,264000000.0,513000000.0,451000000.0,397000000.0,
Depreciation And Amortization,264000000.0,513000000.0,451000000.0,397000000.0,
Operating Gains Losses,-306000000.0,-204000000.0,,1000000.0,58000000.0
Gain Loss On Sale Of Business,-313000000.0,0.0,0.0,,
Net Income From Continuing Operations,335000000.0,-529000000.0,1649000000.0,1314000000.0,
