,2024-06-30,2023-06-30,2022-06-30,2021-06-30,2020-06-30
Free Cash Flow,1495000000.0,1443000000.0,1577000000.0,2155000000.0,
Repurchase Of Capital Stock,-1000000000.0,-2000000000.0,-1000000000.0,-1001000000.0,
Repayment Of Debt,-1250000000.0,0.0,-750000000.0,0.0,
Issuance Of Debt,1232000000.0,0.0,0.0,0.0,
Capital Expenditure,-345000000.0,-357000000.0,-307000000.0,-484000000.0,
Interest Paid Supplemental Data,398000000.0,345000000.0,383000000.0,390000000.0,
Income Tax Paid Supplemental Data,232000000.0,245000000.0,209000000.0,225000000.0,
End Cash Position,4319000000.0,4272000000.0,5200000000.0,5886000000.0,
Beginning Cash Position,4272000000.0,5200000000.0,5886000000.0,4645000000.0,
Changes In Cash,47000000.0,-928000000.0,-686000000.0,1241000000.0,
Financing Cash Flow,-1341000000.0,-2290000000.0,-2057000000.0,-870000000.0,
Cash Flow From Continuing Financing Activities,-1341000000.0,-2290000000.0,-2057000000.0,-870000000.0,
Net Other Financing Charges,-42000000.0,9000000.0,,461000000.0,-110000000.0
Cash Dividends Paid,-281000000.0,-299000000.0,-307000000.0,-330000000.0,
Common Stock Dividend Paid,-281000000.0,-299000000.0,-307000000.0,-330000000.0,
Net Common Stock Issuance,-1000000000.0,-2000000000.0,-1000000000.0,-1001000000.0,
Common Stock Payments,-1000000000.0,-2000000000.0,-1000000000.0,-1001000000.0,
Net Issuance Payments Of Debt,-18000000.0,0.0,-750000000.0,0.0,
Net Long Term Debt Issuance,-18000000.0,0.0,-750000000.0,0.0,
Long Term Debt Payments,-1250000000.0,0.0,-750000000.0,0.0,
Long Term Debt Issuance,1232000000.0,0.0,0.0,0.0,
Investing Cash Flow,-452000000.0,-438000000.0,-513000000.0,-528000000.0,
Cash Flow From Continuing Investing Activities,-452000000.0,-438000000.0,-513000000.0,-528000000.0,
Net Other Investing Changes,-4000000.0,-27000000.0,-18000000.0,,14000000.0
Net Investment Purchase And Sale,-103000000.0,-54000000.0,-28000000.0,-86000000.0,
Sale Of Investment,,,0.0,0.0,349000000.0
Purchase Of Investment,-103000000.0,-54000000.0,-28000000.0,-86000000.0,
Net Business Purchase And Sale,0.0,0.0,-160000000.0,42000000.0,
Sale Of Business,0.0,0.0,83000000.0,93000000.0,
Purchase Of Business,0.0,0.0,-243000000.0,-51000000.0,
Net PPE Purchase And Sale,-345000000.0,-357000000.0,-307000000.0,-484000000.0,
Purchase Of PPE,,,,-484000000.0,-359000000.0
Operating Cash Flow,1840000000.0,1800000000.0,1884000000.0,2639000000.0,
Cash Flow From Continuing Operating Activities,1840000000.0,1800000000.0,1884000000.0,2639000000.0,
Change In Working Capital,-570000000.0,-270000000.0,-683000000.0,-21000000.0,
Change In Other Working Capital,-94000000.0,-243000000.0,-249000000.0,-224000000.0,
Change In Payables And Accrued Expense,-1000000.0,-68000000.0,-54000000.0,282000000.0,
Change In Payable,,,,,-306000000.0
Change In Account Payable,,,,,-306000000.0
Change In Inventory,-303000000.0,145000000.0,-301000000.0,190000000.0,
Change In Receivables,-172000000.0,-104000000.0,-79000000.0,-269000000.0,
Other Non Cash Items,114000000.0,-1000000.0,513000000.0,-579000000.0,
Stock Based Compensation,90000000.0,74000000.0,102000000.0,147000000.0,
Asset Impairment Charge,,111000000.0,0.0,35000000.0,133000000.0
Amortization Of Securities,16000000.0,16000000.0,18000000.0,22000000.0,
Deferred Tax,203000000.0,321000000.0,342000000.0,534000000.0,
Deferred Income Tax,203000000.0,321000000.0,342000000.0,534000000.0,
Depreciation Amortization Depletion,389000000.0,411000000.0,363000000.0,300000000.0,
Depreciation And Amortization,389000000.0,411000000.0,363000000.0,300000000.0,
Operating Gains Losses,44000000.0,-4000000.0,-4000000.0,,
Earnings Losses From Equity Investments,44000000.0,-4000000.0,-4000000.0,,
Net Income From Continuing Operations,1554000000.0,1253000000.0,1233000000.0,2201000000.0,
