,2024-05-31,2023-05-31,2022-05-31,2021-05-31,2020-05-31
Free Cash Flow,983600000.0,951300000.0,853600000.0,923700000.0,
Repurchase Of Capital Stock,-453900000.0,-458700000.0,-1071300000.0,-45400000.0,
Repayment Of Debt,-619900000.0,-19800000.0,-12900000.0,-277100000.0,
Issuance Of Debt,1186800000.0,0.0,0.0,0.0,
Issuance Of Capital Stock,43600000.0,35400000.0,40200000.0,46200000.0,
Capital Expenditure,-628300000.0,-594300000.0,-402500000.0,-270300000.0,
Interest Paid Supplemental Data,135100000.0,82400000.0,65000000.0,62500000.0,
Income Tax Paid Supplemental Data,136300000.0,47400000.0,102600000.0,62500000.0,
End Cash Position,220100000.0,416200000.0,472100000.0,1214700000.0,
Beginning Cash Position,416200000.0,472100000.0,1214700000.0,763300000.0,
Changes In Cash,-196100000.0,-55900000.0,-742600000.0,451400000.0,
Financing Cash Flow,-483400000.0,-1033100000.0,-1609700000.0,-478900000.0,
Cash Flow From Continuing Financing Activities,-483400000.0,-1033100000.0,-1609700000.0,-478900000.0,
Net Other Financing Charges,-11600000.0,-200000.0,-2700000.0,,600000.0
Cash Dividends Paid,-628400000.0,-589800000.0,-563000000.0,-202600000.0,
Common Stock Dividend Paid,-628400000.0,-589800000.0,-563000000.0,-202600000.0,
Net Common Stock Issuance,-410300000.0,-423300000.0,-1031100000.0,800000.0,
Common Stock Payments,-453900000.0,-458700000.0,-1071300000.0,-45400000.0,
Common Stock Issuance,43600000.0,35400000.0,40200000.0,46200000.0,
Net Issuance Payments Of Debt,566900000.0,-19800000.0,-12900000.0,-277100000.0,
Net Short Term Debt Issuance,86800000.0,0.0,0.0,-270000000.0,
Short Term Debt Payments,,-427000000.0,0.0,-270000000.0,-750000000.0
Short Term Debt Issuance,86800000.0,0.0,0.0,0.0,
Net Long Term Debt Issuance,480100000.0,-19800000.0,-12900000.0,-7100000.0,
Long Term Debt Payments,-619900000.0,-19800000.0,-12900000.0,-7100000.0,
Long Term Debt Issuance,1100000000.0,0.0,0.0,0.0,
Investing Cash Flow,-1324600000.0,-568400000.0,-389000000.0,-263700000.0,
Cash From Discontinued Investing Activities,,,,,0.0
Cash Flow From Continuing Investing Activities,-1324600000.0,-568400000.0,-389000000.0,-263700000.0,
Net Other Investing Changes,1500000.0,500000.0,3400000.0,1200000.0,
Net Business Purchase And Sale,-701100000.0,0.0,0.0,0.0,
Purchase Of Business,-701100000.0,0.0,0.0,0.0,
Net Intangibles Purchase And Sale,-27100000.0,-29400000.0,-25600000.0,,-24600000.0
Purchase Of Intangibles,-27100000.0,-29400000.0,-25600000.0,,-24600000.0
Net PPE Purchase And Sale,-597900000.0,-539500000.0,-366800000.0,-249500000.0,
Sale Of PPE,3300000.0,25400000.0,10100000.0,5400000.0,
Purchase Of PPE,-601200000.0,-564900000.0,-376900000.0,-254900000.0,
Capital Expenditure Reported,,-29400000.0,-25600000.0,-15400000.0,-24600000.0
Operating Cash Flow,1611900000.0,1545600000.0,1256100000.0,1194000000.0,
Cash From Discontinued Operating Activities,-9800000.0,-7200000.0,-8500000.0,500000.0,
Cash Flow From Continuing Operating Activities,1621700000.0,1552800000.0,1264600000.0,1193500000.0,
Change In Working Capital,72000000.0,184700000.0,-104100000.0,-2900000.0,
Change In Other Working Capital,-5400000.0,166300000.0,74900000.0,-259900000.0,
Change In Other Current Liabilities,62900000.0,34600000.0,-124100000.0,162800000.0,
Change In Payables And Accrued Expense,1000000.0,33800000.0,51400000.0,93400000.0,
Change In Accrued Expense,7700000.0,-8400000.0,4100000.0,27400000.0,
Change In Payable,-6700000.0,42200000.0,47300000.0,66000000.0,
Change In Account Payable,-11300000.0,40900000.0,43200000.0,48900000.0,
Change In Tax Payable,4600000.0,1300000.0,4100000.0,17100000.0,
Change In Income Tax Payable,4600000.0,1300000.0,4100000.0,17100000.0,
Change In Prepaid Assets,-1400000.0,-24500000.0,-22600000.0,3100000.0,
Change In Inventory,5600000.0,-17300000.0,-79800000.0,16100000.0,
Change In Receivables,9300000.0,-8200000.0,-3900000.0,-18400000.0,
Other Non Cash Items,-18400000.0,-600000.0,10800000.0,-35100000.0,
Stock Based Compensation,68500000.0,67500000.0,60500000.0,72400000.0,
Asset Impairment Charge,12400000.0,-10600000.0,-2000000.0,6600000.0,
Deferred Tax,-3200000.0,-59500000.0,-23700000.0,169200000.0,
Deferred Income Tax,-3200000.0,-59500000.0,-23700000.0,169200000.0,
Depreciation Amortization Depletion,459900000.0,387800000.0,368400000.0,350900000.0,
Depreciation And Amortization,459900000.0,387800000.0,368400000.0,350900000.0,
Amortization Cash Flow,24800000.0,20400000.0,21700000.0,,
Amortization Of Intangibles,24800000.0,20400000.0,21700000.0,,
Depreciation,435100000.0,367400000.0,346700000.0,,
Operating Gains Losses,,,,,145500000.0
Pension And Employee Benefit Expense,,,0.0,0.0,145500000.0
Net Income From Continuing Operations,1030500000.0,983500000.0,954700000.0,632400000.0,
