,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,1386509000.0,1145178000.0,1022474000.0,883275000.0,
Repurchase Of Capital Stock,-885266000.0,-504188000.0,-1397506000.0,-198374000.0,
Repayment Of Debt,-559063000.0,-8750000.0,-7188000.0,-1051810000.0,
Issuance Of Debt,556875000.0,0.0,355000000.0,1803750000.0,
Capital Expenditure,-115118000.0,-90851000.0,-72895000.0,-52794000.0,
Interest Paid Supplemental Data,179952000.0,182313000.0,165116000.0,151335000.0,
Income Tax Paid Supplemental Data,201028000.0,240479000.0,180686000.0,222620000.0,
End Cash Position,409351000.0,461693000.0,993564000.0,1421449000.0,
Beginning Cash Position,461693000.0,993564000.0,1421449000.0,1300521000.0,
Effect Of Exchange Rate Changes,-7406000.0,5409000.0,-18539000.0,-8933000.0,
Changes In Cash,-44936000.0,-537280000.0,-409346000.0,129861000.0,
Financing Cash Flow,-1402308000.0,-953931000.0,-1425380000.0,229505000.0,
Cash Flow From Continuing Financing Activities,-1402308000.0,-953931000.0,-1425380000.0,229505000.0,
Net Other Financing Charges,-5745000.0,,-2771000.0,-21612000.0,-16693000.0
Proceeds From Stock Option Exercised,,,,0.0,0.0
Cash Dividends Paid,-509109000.0,-440993000.0,-372915000.0,-302449000.0,
Common Stock Dividend Paid,-509109000.0,-440993000.0,-372915000.0,-302449000.0,
Net Common Stock Issuance,-885266000.0,-504188000.0,-1397506000.0,-198374000.0,
Common Stock Payments,-885266000.0,-504188000.0,-1397506000.0,-198374000.0,
Net Issuance Payments Of Debt,-2188000.0,-8750000.0,347812000.0,751940000.0,
Net Long Term Debt Issuance,-2188000.0,-8750000.0,347812000.0,751940000.0,
Long Term Debt Payments,-559063000.0,-8750000.0,-7188000.0,-1051810000.0,
Long Term Debt Issuance,556875000.0,0.0,355000000.0,1803750000.0,
Investing Cash Flow,-144255000.0,-819378000.0,-79335000.0,-1035713000.0,
Cash Flow From Continuing Investing Activities,-144255000.0,-819378000.0,-79335000.0,-1035713000.0,
Net Other Investing Changes,-1670000.0,-1185000.0,-6435000.0,-7569000.0,
Net Business Purchase And Sale,-27467000.0,-727342000.0,-5000.0,-975350000.0,
Sale Of Business,,,,,0.0
Purchase Of Business,-27467000.0,-727342000.0,-5000.0,-975350000.0,
Net PPE Purchase And Sale,,,,,0.0
Sale Of PPE,,,,,0.0
Capital Expenditure Reported,-115118000.0,-90851000.0,-72895000.0,-52794000.0,
Operating Cash Flow,1501627000.0,1236029000.0,1095369000.0,936069000.0,
Cash Flow From Continuing Operating Activities,1501627000.0,1236029000.0,1095369000.0,936069000.0,
Change In Working Capital,72743000.0,2457000.0,-19428000.0,60148000.0,
Change In Other Working Capital,46196000.0,175624000.0,72311000.0,119136000.0,
Change In Other Current Liabilities,-22360000.0,-30600000.0,-21361000.0,-542000.0,
Change In Other Current Assets,402000.0,-8102000.0,31448000.0,-35445000.0,
Change In Payables And Accrued Expense,37180000.0,35431000.0,-59737000.0,65178000.0,
Change In Accrued Expense,16034000.0,26754000.0,-11778000.0,33470000.0,
Change In Payable,21146000.0,8677000.0,-47959000.0,31708000.0,
Change In Account Payable,4963000.0,-6044000.0,1337000.0,-2195000.0,
Change In Tax Payable,16183000.0,14721000.0,-49296000.0,33903000.0,
Change In Income Tax Payable,16183000.0,14721000.0,-49296000.0,33903000.0,
Change In Prepaid Assets,1099000.0,-20367000.0,-35465000.0,11024000.0,
Change In Receivables,10226000.0,-149529000.0,-6624000.0,-99203000.0,
Changes In Account Receivables,10226000.0,-149529000.0,-6624000.0,-99203000.0,
Other Non Cash Items,2439000.0,11918000.0,6493000.0,4777000.0,
Stock Based Compensation,95204000.0,71653000.0,58094000.0,54917000.0,
Asset Impairment Charge,0.0,477000.0,705000.0,8385000.0,
Deferred Tax,14328000.0,-15258000.0,36436000.0,-111369000.0,
Deferred Income Tax,14328000.0,-15258000.0,36436000.0,-111369000.0,
Depreciation Amortization Depletion,206275000.0,159219000.0,142496000.0,134125000.0,
Depreciation And Amortization,206275000.0,159219000.0,142496000.0,134125000.0,
Amortization Cash Flow,164037000.0,114429000.0,91079000.0,80592000.0,
Amortization Of Intangibles,164037000.0,114429000.0,91079000.0,80592000.0,
Depreciation,42238000.0,44790000.0,51417000.0,53533000.0,
Operating Gains Losses,1510000.0,-143029000.0,,59103000.0,44930000.0
Earnings Losses From Equity Investments,0.0,-143029000.0,0.0,0.0,
Gain Loss On Sale Of Business,,,,,0.0
Net Income From Continuing Operations,1109128000.0,1148592000.0,870573000.0,725983000.0,
