,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,2261477000.0,1634780000.0,1659388000.0,1702228000.0,
Repurchase Of Capital Stock,,0.0,0.0,-201250000.0,-500000000.0
Repayment Of Debt,-3834051000.0,-3405623000.0,-4856663000.0,-3618501000.0,
Issuance Of Debt,3871350000.0,3739973000.0,8301294000.0,4345886000.0,
Issuance Of Capital Stock,3650771000.0,2207259000.0,928432000.0,172096000.0,
Interest Paid Supplemental Data,,,,,301938000.0
Income Tax Paid Supplemental Data,,,,,20055000.0
End Cash Position,3876700000.0,1636470000.0,150696000.0,151485000.0,
Beginning Cash Position,1636470000.0,150696000.0,151485000.0,123652000.0,
Effect Of Exchange Rate Changes,-178523000.0,2631000.0,70077000.0,-22044000.0,
Changes In Cash,2418753000.0,1483143000.0,-70866000.0,49877000.0,
Financing Cash Flow,2063433000.0,963474000.0,2969149000.0,-590630000.0,
Cash Flow From Continuing Financing Activities,2063433000.0,963474000.0,3018811000.0,-590630000.0,
Net Other Financing Charges,8610000.0,-57491000.0,46723000.0,90337000.0,
Proceeds From Stock Option Exercised,,,,,6503000.0
Cash Dividends Paid,-1633247000.0,-1520644000.0,-1450637000.0,-1379198000.0,
Preferred Stock Dividend Paid,,,,,-76536000.0
Common Stock Dividend Paid,,,,,-1162782000.0
Net Preferred Stock Issuance,,0.0,0.0,-201250000.0,-500000000.0
Preferred Stock Payments,,0.0,0.0,-201250000.0,-500000000.0
Net Common Stock Issuance,3650771000.0,2207259000.0,928432000.0,172096000.0,
Common Stock Issuance,3650771000.0,2207259000.0,928432000.0,172096000.0,
Net Issuance Payments Of Debt,37299000.0,334350000.0,3444631000.0,727385000.0,
Net Short Term Debt Issuance,,-422803000.0,1690181000.0,-89554000.0,162111000.0
Short Term Debt Payments,,-3293644000.0,-3820086000.0,-2611051000.0,
Short Term Debt Issuance,,2870841000.0,5510267000.0,2521497000.0,
Net Long Term Debt Issuance,37299000.0,334350000.0,3444631000.0,816939000.0,
Long Term Debt Payments,-3834051000.0,-3405623000.0,-4856663000.0,-1007450000.0,
Long Term Debt Issuance,3871350000.0,3739973000.0,8301294000.0,1824389000.0,
Investing Cash Flow,-1906157000.0,-1115111000.0,-4699403000.0,-1061721000.0,
Cash Flow From Continuing Investing Activities,-1906157000.0,-1115111000.0,-4699403000.0,-1061721000.0,
Net Other Investing Changes,1649343000.0,2557256000.0,169967000.0,-42671000.0,
Net Investment Purchase And Sale,,,,,70019000.0
Sale Of Investment,,,,,70019000.0
Net Investment Properties Purchase And Sale,-2831740000.0,-3525598000.0,-2643097000.0,-829700000.0,
Sale Of Investment Properties,,2619778000.0,271567000.0,1691072000.0,564615000.0
Purchase Of Investment Properties,-2831740000.0,-3525598000.0,-2643097000.0,-2520772000.0,
Net Business Purchase And Sale,-723760000.0,-146769000.0,-2226273000.0,-189350000.0,
Sale Of Business,99864000.0,241984000.0,3332000.0,62115000.0,
Purchase Of Business,-823624000.0,-388753000.0,-2229605000.0,-251465000.0,
Operating Cash Flow,2261477000.0,1634780000.0,1659388000.0,1702228000.0,
Cash Flow From Continuing Operating Activities,2261477000.0,1634780000.0,1659388000.0,1702228000.0,
Dividend Received Cfo,78269000.0,73518000.0,42376000.0,66232000.0,
Change In Working Capital,24672000.0,-379751000.0,-230338000.0,-326664000.0,
Change In Other Working Capital,,,,,-83130000.0
Change In Payables And Accrued Expense,366733000.0,-224434000.0,42114000.0,62452000.0,
Change In Payable,366733000.0,-224434000.0,42114000.0,62452000.0,
Change In Account Payable,366733000.0,-224434000.0,42114000.0,62452000.0,
Change In Receivables,-342061000.0,-155317000.0,-272452000.0,-389116000.0,
Changes In Account Receivables,-342061000.0,-155317000.0,-272452000.0,-389116000.0,
Other Non Cash Items,1438000.0,-32313000.0,-91247000.0,68939000.0,
Stock Based Compensation,75606000.0,80532000.0,92461000.0,84083000.0,
Unrealized Gain Loss On Investment Securities,,,,,-577000.0
Provisionand Write Offof Assets,,,,,6480000.0
Asset Impairment Charge,191184000.0,118363000.0,0.0,0.0,
Depreciation Amortization Depletion,1771797000.0,1694859000.0,1577933000.0,1486632000.0,
Depreciation And Amortization,1771797000.0,1694859000.0,1577933000.0,1486632000.0,
Amortization Cash Flow,,,,,355841000.0
Amortization Of Intangibles,,,,,355841000.0
Depreciation,,,,,1010538000.0
Operating Gains Losses,-469816000.0,-870740000.0,-112122000.0,-1424406000.0,
Earnings Losses From Equity Investments,120138000.0,29791000.0,13497000.0,-62283000.0,
Gain Loss On Investment Securities,-595825000.0,-900531000.0,-176754000.0,-1380795000.0,
Net Income From Continuing Operations,588327000.0,950312000.0,380325000.0,1747412000.0,
