,2024-10-31,2023-10-31,2022-10-31,2021-10-31,2020-10-31
Free Cash Flow,1010297000.0,777636000.0,856059000.0,769518000.0,
Repurchase Of Capital Stock,0.0,-12303000.0,0.0,-19958000.0,
Repayment Of Debt,-959017000.0,-8827000.0,-8673000.0,-258617000.0,
Issuance Of Debt,497765000.0,1980000.0,0.0,2276292000.0,
Capital Expenditure,-256441000.0,-270211000.0,-278918000.0,-232416000.0,
End Cash Position,741881000.0,736532000.0,982107000.0,613530000.0,
Beginning Cash Position,736532000.0,982107000.0,613530000.0,1714309000.0,
Effect Of Exchange Rate Changes,5614000.0,-3814000.0,-21679000.0,2606000.0,
Changes In Cash,-265000.0,-241761000.0,390256000.0,-1103385000.0,
Financing Cash Flow,-1030096000.0,-600064000.0,-486684000.0,1520520000.0,
Cash Flow From Continuing Financing Activities,-1030096000.0,-600064000.0,-486685000.0,1520522000.0,
Net Other Financing Charges,5403000.0,,1000.0,-2000.0,77000.0
Proceeds From Stock Option Exercised,40713000.0,12018000.0,79827000.0,45919000.0,
Cash Dividends Paid,-614960000.0,-592932000.0,-557839000.0,-523114000.0,
Common Stock Dividend Paid,-614960000.0,-592932000.0,-557839000.0,-523114000.0,
Net Common Stock Issuance,0.0,-12303000.0,0.0,-19958000.0,
Common Stock Payments,0.0,-12303000.0,0.0,-19958000.0,
Net Issuance Payments Of Debt,-461252000.0,-6847000.0,-8673000.0,2017675000.0,
Net Short Term Debt Issuance,,,,,992381000.0
Short Term Debt Issuance,,,,,992381000.0
Net Long Term Debt Issuance,-461252000.0,-6847000.0,-8673000.0,2017675000.0,
Long Term Debt Payments,-959017000.0,-8827000.0,-8673000.0,-258617000.0,
Long Term Debt Issuance,497765000.0,1980000.0,0.0,2276292000.0,
Investing Cash Flow,-236907000.0,-689544000.0,-258037000.0,-3625839000.0,
Cash Flow From Continuing Investing Activities,-236907000.0,-689544000.0,-258036000.0,-3625838000.0,
Net Other Investing Changes,8112000.0,3096000.0,14760000.0,5314000.0,
Net Investment Purchase And Sale,-6088000.0,-42000.0,2493000.0,-4364000.0,
Sale Of Investment,,,,,3772000.0
Purchase Of Investment,,,,,-23713000.0
Net Business Purchase And Sale,17036000.0,-427709000.0,2404000.0,-3396589000.0,
Sale Of Business,25006000.0,0.0,0.0,0.0,
Purchase Of Business,,0.0,0.0,-3396246000.0,-270789000.0
Net PPE Purchase And Sale,-255967000.0,-264889000.0,-277694000.0,-230200000.0,
Sale Of PPE,474000.0,5322000.0,1224000.0,2216000.0,
Purchase Of PPE,-256441000.0,-270211000.0,-278918000.0,-232416000.0,
Operating Cash Flow,1266738000.0,1047847000.0,1134977000.0,1001934000.0,
Cash Flow From Continuing Operating Activities,1266740000.0,1047847000.0,1134978000.0,1001933000.0,
Dividend Received Cfo,46055000.0,38160000.0,43039000.0,44999000.0,
Change In Working Capital,68158000.0,-124758000.0,-371792000.0,-165786000.0,
Change In Other Working Capital,24350000.0,18272000.0,-29392000.0,-15448000.0,
Change In Payables And Accrued Expense,-66517000.0,-159076000.0,-3642000.0,151910000.0,
Change In Payable,-66517000.0,-159076000.0,-3642000.0,151910000.0,
Change In Account Payable,-27200000.0,-140519000.0,-14511000.0,115099000.0,
Change In Tax Payable,-39317000.0,-18557000.0,10869000.0,36811000.0,
Change In Income Tax Payable,-39317000.0,-18557000.0,10869000.0,36811000.0,
Change In Prepaid Assets,13143000.0,-68666000.0,-15460000.0,34555000.0,
Change In Inventory,95283000.0,35714000.0,-351663000.0,-145176000.0,
Change In Receivables,1899000.0,48998000.0,28365000.0,-191627000.0,
Changes In Account Receivables,1899000.0,48998000.0,28365000.0,-191627000.0,
Other Non Cash Items,53880000.0,49106000.0,33563000.0,22829000.0,
Stock Based Compensation,23233000.0,24077000.0,24943000.0,24744000.0,
Asset Impairment Charge,0.0,28383000.0,0.0,0.0,
Deferred Tax,87670000.0,31794000.0,177000000.0,28677000.0,
Deferred Income Tax,87670000.0,31794000.0,177000000.0,28677000.0,
Depreciation Amortization Depletion,257756000.0,253311000.0,235885000.0,209309000.0,
Depreciation And Amortization,257756000.0,253311000.0,235885000.0,209309000.0,
Amortization Cash Flow,23929000.0,25980000.0,22859000.0,25537000.0,
Amortization Of Intangibles,23929000.0,25980000.0,22859000.0,25537000.0,
Depreciation,233827000.0,227331000.0,213026000.0,183772000.0,
Operating Gains Losses,-74645000.0,-45146000.0,-7887000.0,-71978000.0,
Earnings Losses From Equity Investments,-51088000.0,-42754000.0,-27185000.0,-47763000.0,
Gain Loss On Investment Securities,-23557000.0,-2392000.0,19298000.0,-24215000.0,
Gain Loss On Sale Of PPE,,,6695000.0,3731000.0,1793000.0
Gain Loss On Sale Of Business,,,,0.0,0.0
Net Income From Continuing Operations,804631000.0,792920000.0,1000226000.0,909140000.0,
