,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,3020000000.0,2963000000.0,1553000000.0,4459000000.0,
Repurchase Of Capital Stock,-988000000.0,-455000000.0,-280000000.0,-271000000.0,
Repayment Of Debt,-618000000.0,-998000000.0,-1693000000.0,-7126000000.0,
Issuance Of Debt,594000000.0,807000000.0,238000000.0,0.0,
Capital Expenditure,-1164000000.0,-1013000000.0,-916000000.0,-905000000.0,
Interest Paid Supplemental Data,906000000.0,896000000.0,937000000.0,1196000000.0,
Income Tax Paid Supplemental Data,967000000.0,932000000.0,1260000000.0,1295000000.0,
End Cash Position,1486000000.0,1404000000.0,1041000000.0,3446000000.0,
Beginning Cash Position,1404000000.0,1041000000.0,3446000000.0,3418000000.0,
Effect Of Exchange Rate Changes,-71000000.0,-19000000.0,-69000000.0,-30000000.0,
Changes In Cash,153000000.0,382000000.0,-2336000000.0,58000000.0,
Financing Cash Flow,-3008000000.0,-2678000000.0,-3714000000.0,-9344000000.0,
Cash Flow From Continuing Financing Activities,-3008000000.0,-2678000000.0,-3714000000.0,-9344000000.0,
Net Other Financing Charges,-65000000.0,-67000000.0,-19000000.0,12000000.0,
Cash Dividends Paid,-1931000000.0,-1965000000.0,-1960000000.0,-1959000000.0,
Common Stock Dividend Paid,-1931000000.0,-1965000000.0,-1960000000.0,-1959000000.0,
Net Common Stock Issuance,-988000000.0,-455000000.0,-280000000.0,-271000000.0,
Common Stock Payments,-988000000.0,-455000000.0,-280000000.0,-271000000.0,
Net Issuance Payments Of Debt,-24000000.0,-191000000.0,-1455000000.0,-7126000000.0,
Net Short Term Debt Issuance,0.0,0.0,0.0,0.0,
Short Term Debt Payments,0.0,-150000000.0,-228000000.0,0.0,
Short Term Debt Issuance,0.0,150000000.0,228000000.0,0.0,
Net Long Term Debt Issuance,-24000000.0,-191000000.0,-1455000000.0,-7126000000.0,
Long Term Debt Payments,-618000000.0,-848000000.0,-1465000000.0,-7126000000.0,
Long Term Debt Issuance,594000000.0,657000000.0,10000000.0,0.0,
Investing Cash Flow,-1023000000.0,-916000000.0,-1091000000.0,4038000000.0,
Cash Flow From Continuing Investing Activities,-1023000000.0,-916000000.0,-1091000000.0,4038000000.0,
Net Other Investing Changes,58000000.0,66000000.0,10000000.0,31000000.0,
Net Investment Purchase And Sale,75000000.0,31000000.0,208000000.0,-28000000.0,
Sale Of Investment,75000000.0,31000000.0,208000000.0,,25000000.0
Purchase Of Investment,,,,-28000000.0,
Net Business Purchase And Sale,8000000.0,0.0,-393000000.0,4940000000.0,
Sale Of Business,8000000.0,0.0,88000000.0,5014000000.0,
Purchase Of Business,0.0,0.0,-481000000.0,-74000000.0,
Net Intangibles Purchase And Sale,-140000000.0,0.0,0.0,,
Purchase Of Intangibles,-140000000.0,0.0,0.0,,
Capital Expenditure Reported,-1024000000.0,-1013000000.0,-916000000.0,-905000000.0,
Operating Cash Flow,4184000000.0,3976000000.0,2469000000.0,5364000000.0,
Cash Flow From Continuing Operating Activities,4184000000.0,3976000000.0,2469000000.0,5364000000.0,
Change In Working Capital,-589000000.0,-806000000.0,-1483000000.0,406000000.0,
Change In Other Current Liabilities,-98000000.0,-562000000.0,28000000.0,87000000.0,
Change In Other Current Assets,-38000000.0,139000000.0,-314000000.0,-32000000.0,
Change In Payables And Accrued Expense,-308000000.0,-295000000.0,152000000.0,408000000.0,
Change In Payable,-308000000.0,-295000000.0,152000000.0,408000000.0,
Change In Account Payable,-308000000.0,-295000000.0,152000000.0,408000000.0,
Change In Inventory,-6000000.0,-106000000.0,-1121000000.0,-144000000.0,
Change In Receivables,-139000000.0,18000000.0,-228000000.0,87000000.0,
Changes In Account Receivables,-139000000.0,18000000.0,-228000000.0,87000000.0,
Other Non Cash Items,-100000000.0,153000000.0,-63000000.0,-218000000.0,
Stock Based Compensation,109000000.0,141000000.0,148000000.0,197000000.0,
Asset Impairment Charge,3669000000.0,662000000.0,913000000.0,1634000000.0,
Deferred Tax,-2857000000.0,17000000.0,-278000000.0,-1042000000.0,
Deferred Income Tax,-2857000000.0,17000000.0,-278000000.0,-1042000000.0,
Depreciation Amortization Depletion,948000000.0,961000000.0,933000000.0,910000000.0,
Depreciation And Amortization,948000000.0,961000000.0,933000000.0,910000000.0,
Amortization Cash Flow,252000000.0,251000000.0,261000000.0,239000000.0,
Amortization Of Intangibles,252000000.0,251000000.0,261000000.0,239000000.0,
Depreciation,696000000.0,710000000.0,672000000.0,671000000.0,
Operating Gains Losses,258000000.0,2000000.0,-69000000.0,2453000000.0,
Pension And Employee Benefit Expense,161000000.0,-22000000.0,-23000000.0,-7000000.0,
Net Foreign Currency Exchange Gain Loss,16000000.0,28000000.0,17000000.0,0.0,
Gain Loss On Sale Of PPE,,0.0,0.0,1587000000.0,0.0
Gain Loss On Sale Of Business,81000000.0,-4000000.0,-25000000.0,-44000000.0,
Net Income From Continuing Operations,2746000000.0,2846000000.0,2368000000.0,1024000000.0,
