,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,4518000000.0,3884000000.0,3430000000.0,2313000000.0,
Repurchase Of Capital Stock,-3430000000.0,-2252000000.0,-1500000000.0,0.0,
Repayment Of Debt,,0.0,0.0,-2208000000.0,-5000000.0
Issuance Of Debt,,0.0,0.0,1979000000.0,1928880000.0
Issuance Of Capital Stock,,,0.0,0.0,3650870000.0
Capital Expenditure,,,-25000000.0,-25322000.0,-37371000.0
Interest Paid Supplemental Data,2000000.0,55000000.0,8000000.0,50000000.0,
Income Tax Paid Supplemental Data,350000000.0,132000000.0,68000000.0,17000000.0,
End Cash Position,12760000000.0,12667000000.0,12103000000.0,9727000000.0,
Beginning Cash Position,12667000000.0,12103000000.0,9727000000.0,7668000000.0,
Effect Of Exchange Rate Changes,-237000000.0,152000000.0,-337000000.0,-210000000.0,
Changes In Cash,330000000.0,412000000.0,2713000000.0,2269000000.0,
Financing Cash Flow,-3572000000.0,-2430000000.0,-689000000.0,1308000000.0,
Cash Flow From Continuing Financing Activities,-3572000000.0,-2430000000.0,-689000000.0,1308000000.0,
Net Other Financing Charges,-310000000.0,-288000000.0,723000000.0,1348000000.0,
Proceeds From Stock Option Exercised,168000000.0,110000000.0,88000000.0,189000000.0,
Net Common Stock Issuance,-3430000000.0,-2252000000.0,-1500000000.0,0.0,
Common Stock Payments,-3430000000.0,-2252000000.0,-1500000000.0,0.0,
Common Stock Issuance,,,0.0,0.0,3650870000.0
Net Issuance Payments Of Debt,,0.0,0.0,-229000000.0,1923880000.0
Net Long Term Debt Issuance,,0.0,0.0,-229000000.0,1923880000.0
Long Term Debt Payments,,0.0,0.0,-2208000000.0,-5000000.0
Long Term Debt Issuance,,0.0,0.0,1979000000.0,1928880000.0
Investing Cash Flow,-616000000.0,-1042000000.0,-28000000.0,-1352000000.0,
Cash Flow From Continuing Investing Activities,-616000000.0,-1042000000.0,-28000000.0,-1352000000.0,
Net Other Investing Changes,-75000000.0,-114000000.0,-27000000.0,-25000000.0,
Net Investment Purchase And Sale,-541000000.0,-928000000.0,-1000000.0,-1327000000.0,
Sale Of Investment,2605000000.0,2380000000.0,4071000000.0,3611000000.0,
Purchase Of Investment,-3146000000.0,-3308000000.0,-4072000000.0,-4938000000.0,
Net Business Purchase And Sale,,,,0.0,0.0
Purchase Of Business,,,,0.0,0.0
Net PPE Purchase And Sale,,,-25000000.0,-25322000.0,-37371000.0
Purchase Of PPE,,,-25000000.0,-25322000.0,-37371000.0
Operating Cash Flow,4518000000.0,3884000000.0,3430000000.0,2313000000.0,
Cash Flow From Continuing Operating Activities,4518000000.0,3884000000.0,3430000000.0,2313000000.0,
Change In Working Capital,-67000000.0,720000000.0,319000000.0,761000000.0,
Change In Other Working Capital,200000000.0,242000000.0,280000000.0,496000000.0,
Change In Other Current Liabilities,,,-69000000.0,-33774000.0,60897000.0
Change In Other Current Assets,,,41000000.0,25156000.0,-33280000.0
Change In Payables And Accrued Expense,-104000000.0,580000000.0,224000000.0,294000000.0,
Change In Accrued Expense,-104000000.0,580000000.0,224000000.0,294000000.0,
Change In Payable,,,20000000.0,39946000.0,-73111000.0
Change In Account Payable,,,20000000.0,39946000.0,-73111000.0
Change In Prepaid Assets,-163000000.0,-102000000.0,-185000000.0,-29000000.0,
Other Non Cash Items,32000000.0,83000000.0,117000000.0,74000000.0,
Stock Based Compensation,1407000000.0,1120000000.0,930000000.0,899000000.0,
Asset Impairment Charge,0.0,0.0,91000000.0,113000000.0,
Deferred Tax,433000000.0,-2875000000.0,-1000000.0,11000000.0,
Deferred Income Tax,433000000.0,-2875000000.0,-1000000.0,11000000.0,
Depreciation Amortization Depletion,65000000.0,44000000.0,81000000.0,138000000.0,
Depreciation And Amortization,65000000.0,44000000.0,81000000.0,138000000.0,
Operating Gains Losses,,,60000000.0,669000000.0,846820000.0
Gain Loss On Investment Securities,,,-2000000.0,292000000.0,899996000.0
Net Foreign Currency Exchange Gain Loss,,,62000000.0,24371000.0,-53176000.0
Net Income From Continuing Operations,2648000000.0,4792000000.0,1893000000.0,-352000000.0,
