,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,1254918000.0,1199258000.0,1222515000.0,1091537000.0,
Repurchase Of Capital Stock,-60043000.0,-49105000.0,0.0,0.0,
Repayment Of Debt,-33382735000.0,-6783506000.0,-7013474000.0,-7864645000.0,
Issuance Of Debt,34106257000.0,6696964000.0,6084137000.0,8156098000.0,
Issuance Of Capital Stock,0.0,0.0,139623000.0,0.0,
Capital Expenditure,-318689000.0,-333540000.0,-232241000.0,-168647000.0,
Interest Paid Supplemental Data,241034000.0,248990000.0,267612000.0,252838000.0,
Income Tax Paid Supplemental Data,1339000.0,1091000.0,748000.0,1179000.0,
End Cash Position,160166000.0,139995000.0,137172000.0,360236000.0,
Beginning Cash Position,139995000.0,137172000.0,360236000.0,99728000.0,
Changes In Cash,20171000.0,2823000.0,-223064000.0,260508000.0,
Financing Cash Flow,-376952000.0,-1120471000.0,-1785612000.0,-565056000.0,
Cash Flow From Continuing Financing Activities,-376952000.0,-1120471000.0,-1785612000.0,-565056000.0,
Net Other Financing Charges,-45517000.0,-18735000.0,-91044000.0,-42661000.0,
Proceeds From Stock Option Exercised,26522000.0,27149000.0,29247000.0,89710000.0,
Cash Dividends Paid,-1021436000.0,-993238000.0,-934101000.0,-903558000.0,
Preferred Stock Dividend Paid,-2386000.0,-3090000.0,-2318000.0,-3090000.0,
Common Stock Dividend Paid,-1019050000.0,-990148000.0,-931783000.0,-900468000.0,
Net Preferred Stock Issuance,-21569000.0,0.0,0.0,,
Preferred Stock Payments,-21569000.0,0.0,0.0,,
Net Common Stock Issuance,-38474000.0,-49105000.0,139623000.0,0.0,
Common Stock Payments,-38474000.0,-49105000.0,0.0,0.0,
Common Stock Issuance,0.0,0.0,139623000.0,0.0,
Net Issuance Payments Of Debt,723522000.0,-86542000.0,-929337000.0,291453000.0,
Net Short Term Debt Issuance,134548000.0,279176000.0,-185075000.0,-99800000.0,
Short Term Debt Payments,-33373755000.0,-5844892000.0,-6221158000.0,-7700000000.0,
Short Term Debt Issuance,33508303000.0,6124068000.0,6036083000.0,7600200000.0,
Net Long Term Debt Issuance,588974000.0,-365718000.0,-744262000.0,391253000.0,
Long Term Debt Payments,-8980000.0,-938614000.0,-792316000.0,-164645000.0,
Long Term Debt Issuance,597954000.0,572896000.0,48054000.0,555898000.0,
Investing Cash Flow,-1176484000.0,-409504000.0,107792000.0,-434620000.0,
Cash Flow From Continuing Investing Activities,-1176484000.0,-409504000.0,107792000.0,-434620000.0,
Interest Received Cfi,,,,-15932000.0,-10165000.0
Dividends Received Cfi,1409000.0,42000.0,300000.0,1516000.0,
Net Investment Purchase And Sale,15041000.0,542000.0,1523000.0,23107000.0,
Sale Of Investment,15041000.0,3042000.0,3584000.0,191398000.0,
Purchase Of Investment,0.0,-2500000.0,-2061000.0,-168291000.0,
Net Investment Properties Purchase And Sale,-764524000.0,-28676000.0,497911000.0,-210805000.0,
Sale Of Investment Properties,960398000.0,374018000.0,720302000.0,1707747000.0,
Purchase Of Investment Properties,-1724922000.0,-402694000.0,-222391000.0,-1918552000.0,
Net Business Purchase And Sale,-109721000.0,-47872000.0,-159701000.0,-79791000.0,
Sale Of Business,0.0,2108000.0,0.0,0.0,
Purchase Of Business,-109721000.0,-49980000.0,-159701000.0,-79791000.0,
Net PPE Purchase And Sale,-2766000.0,-1851000.0,-4050000.0,-1696000.0,
Purchase Of PPE,-2766000.0,-1851000.0,-4050000.0,-1696000.0,
Capital Expenditure Reported,-315923000.0,-331689000.0,-228191000.0,-166951000.0,
Operating Cash Flow,1573607000.0,1532798000.0,1454756000.0,1260184000.0,
Cash Flow From Continuing Operating Activities,1573607000.0,1532798000.0,1454756000.0,1260184000.0,
Dividend Received Cfo,555000.0,559000.0,398000.0,56000.0,
Change In Working Capital,39134000.0,2159000.0,-4692000.0,29726000.0,
Change In Other Working Capital,,,,,-63976000.0
Change In Other Current Liabilities,32805000.0,3807000.0,-14918000.0,-836000.0,
Change In Other Current Assets,-11813000.0,-10203000.0,10893000.0,5906000.0,
Change In Payables And Accrued Expense,11709000.0,8317000.0,-3466000.0,18995000.0,
Change In Accrued Expense,8460000.0,-594000.0,-3200000.0,3614000.0,
Change In Interest Payable,8460000.0,-594000.0,-3200000.0,3614000.0,
Change In Payable,3249000.0,8911000.0,-266000.0,15381000.0,
Change In Account Payable,3249000.0,8911000.0,-266000.0,15381000.0,
Change In Prepaid Assets,6433000.0,238000.0,2799000.0,5661000.0,
Other Non Cash Items,12985000.0,13032000.0,13733000.0,14039000.0,
Stock Based Compensation,31287000.0,31815000.0,29513000.0,27810000.0,
Unrealized Gain Loss On Investment Securities,1992000.0,-1504000.0,-2061000.0,0.0,
Asset Impairment Charge,5155000.0,3647000.0,4780000.0,23295000.0,
Depreciation Amortization Depletion,966739000.0,901504000.0,894325000.0,851384000.0,
Depreciation And Amortization,966739000.0,901504000.0,894325000.0,851384000.0,
Amortization Cash Flow,,0.0,0.0,-154000.0,-71000.0
Amortization Of Intangibles,,0.0,0.0,-154000.0,-71000.0
Depreciation,966739000.0,901504000.0,894325000.0,851538000.0,
Operating Gains Losses,-555215000.0,-286902000.0,-288235000.0,-1082840000.0,
Earnings Losses From Equity Investments,8974000.0,5378000.0,5031000.0,3398000.0,
Gain Loss On Investment Securities,-564189000.0,-292280000.0,-293266000.0,-1086238000.0,
Net Income From Continuing Operations,1070975000.0,868488000.0,806995000.0,1396714000.0,
