,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,10305000000.0,7421000000.0,8344000000.0,10805000000.0,
Repurchase Of Capital Stock,-1150000000.0,-1000000000.0,-1396000000.0,-546000000.0,
Repayment Of Debt,-1970000000.0,-2250000000.0,-1500000000.0,-4750000000.0,
Issuance Of Debt,3464000000.0,1980000000.0,0.0,0.0,
Issuance Of Capital Stock,422000000.0,232000000.0,309000000.0,169000000.0,
Capital Expenditure,-523000000.0,-585000000.0,-728000000.0,-579000000.0,
Interest Paid Supplemental Data,951000000.0,891000000.0,907000000.0,979000000.0,
Income Tax Paid Supplemental Data,2779000000.0,3990000000.0,3136000000.0,2509000000.0,
End Cash Position,9991000000.0,6085000000.0,5412000000.0,5338000000.0,
Beginning Cash Position,6085000000.0,5412000000.0,5338000000.0,5997000000.0,
Effect Of Exchange Rate Changes,-40000000.0,57000000.0,-63000000.0,-35000000.0,
Changes In Cash,3946000000.0,616000000.0,137000000.0,-624000000.0,
Financing Cash Flow,-3433000000.0,-5125000000.0,-6469000000.0,-8877000000.0,
Cash Flow From Continuing Financing Activities,-3433000000.0,-5126000000.0,-6469000000.0,-8877000000.0,
Net Other Financing Charges,-281000000.0,-278000000.0,-173000000.0,-145000000.0,
Cash Dividends Paid,-3918000000.0,-3809000000.0,-3709000000.0,-3605000000.0,
Common Stock Dividend Paid,-3918000000.0,-3809000000.0,-3709000000.0,-3605000000.0,
Net Common Stock Issuance,-728000000.0,-768000000.0,-1087000000.0,-377000000.0,
Common Stock Payments,-1150000000.0,-1000000000.0,-1396000000.0,-546000000.0,
Common Stock Issuance,422000000.0,232000000.0,309000000.0,169000000.0,
Net Issuance Payments Of Debt,1494000000.0,-270000000.0,-1500000000.0,-4750000000.0,
Net Long Term Debt Issuance,1494000000.0,-270000000.0,-1500000000.0,-4750000000.0,
Long Term Debt Payments,-1970000000.0,-2250000000.0,-1500000000.0,-4750000000.0,
Long Term Debt Issuance,3464000000.0,1980000000.0,0.0,0.0,
Investing Cash Flow,-3449000000.0,-2265000000.0,-2466000000.0,-3131000000.0,
Cash Flow From Continuing Investing Activities,-3449000000.0,-2266000000.0,-2466000000.0,-3131000000.0,
Net Other Investing Changes,58000000.0,,-1000000.0,19000000.0,-171000000.0
Net Investment Purchase And Sale,1856000000.0,-528000000.0,60000000.0,-987000000.0,
Sale Of Investment,2592000000.0,1844000000.0,2002000000.0,2910000000.0,
Purchase Of Investment,-736000000.0,-2372000000.0,-1942000000.0,-3897000000.0,
Net Business Purchase And Sale,-4840000000.0,-1152000000.0,-1797000000.0,-1584000000.0,
Purchase Of Business,-4840000000.0,-1152000000.0,-1797000000.0,-1584000000.0,
Capital Expenditure Reported,-523000000.0,-585000000.0,-728000000.0,-579000000.0,
Operating Cash Flow,10828000000.0,8006000000.0,9072000000.0,11384000000.0,
Cash Flow From Continuing Operating Activities,10828000000.0,8005000000.0,9072000000.0,11384000000.0,
Change In Working Capital,-880000000.0,-2303000000.0,-1763000000.0,489000000.0,
Change In Other Working Capital,-732000000.0,-1768000000.0,-364000000.0,-361000000.0,
Change In Payables And Accrued Expense,398000000.0,111000000.0,-549000000.0,571000000.0,
Change In Accrued Expense,108000000.0,458000000.0,-775000000.0,689000000.0,
Change In Payable,290000000.0,-347000000.0,226000000.0,-118000000.0,
Change In Account Payable,290000000.0,-347000000.0,226000000.0,-118000000.0,
Change In Tax Payable,,,-568000000.0,-364000000.0,-778000000.0
Change In Income Tax Payable,,,-568000000.0,-364000000.0,-778000000.0
Change In Prepaid Assets,-259000000.0,39000000.0,-134000000.0,-45000000.0,
Change In Inventory,-426000000.0,-842000000.0,-310000000.0,11000000.0,
Change In Receivables,139000000.0,157000000.0,-406000000.0,313000000.0,
Changes In Account Receivables,139000000.0,157000000.0,-406000000.0,313000000.0,
Other Non Cash Items,5016000000.0,1982000000.0,1724000000.0,1515000000.0,
Stock Based Compensation,835000000.0,766000000.0,637000000.0,635000000.0,
Asset Impairment Charge,4180000000.0,50000000.0,2700000000.0,0.0,
Deferred Tax,-1844000000.0,-962000000.0,-1552000000.0,-116000000.0,
Deferred Income Tax,-1844000000.0,-962000000.0,-1552000000.0,-116000000.0,
Depreciation Amortization Depletion,2767000000.0,2693000000.0,2103000000.0,2050000000.0,
Depreciation And Amortization,2767000000.0,2693000000.0,2103000000.0,2050000000.0,
Amortization Cash Flow,2386000000.0,2339000000.0,1780000000.0,1721000000.0,
Amortization Of Intangibles,2386000000.0,2339000000.0,1780000000.0,1721000000.0,
Depreciation,381000000.0,354000000.0,323000000.0,329000000.0,
Operating Gains Losses,274000000.0,167000000.0,657000000.0,610000000.0,
Gain Loss On Investment Securities,274000000.0,167000000.0,657000000.0,610000000.0,
Net Income From Continuing Operations,480000000.0,5613000000.0,4566000000.0,6201000000.0,
