,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,931910000.0,839693000.0,812456000.0,784064000.0,
Repurchase Of Capital Stock,-296000.0,-96004000.0,-190040000.0,-9627000.0,
Repayment Of Debt,-1932639000.0,-1198548000.0,-1730178000.0,-1762833000.0,
Issuance Of Debt,2222351000.0,1442046000.0,1376452000.0,1796094000.0,
Capital Expenditure,-136395000.0,-140371000.0,-163193000.0,-121195000.0,
Interest Paid Supplemental Data,223220000.0,207038000.0,198323000.0,194203000.0,
End Cash Position,75846000.0,400334000.0,42681000.0,58638000.0,
Other Cash Adjustment Outside Changein Cash,,,,,81094000.0
Beginning Cash Position,400334000.0,42681000.0,58638000.0,84041000.0,
Changes In Cash,-324488000.0,357653000.0,-15957000.0,-25403000.0,
Financing Cash Flow,-419742000.0,-477271000.0,-1137564000.0,-533265000.0,
Cash Flow From Continuing Financing Activities,-419742000.0,-477271000.0,-1137564000.0,-533265000.0,
Net Other Financing Charges,-101005000.0,-37789000.0,-47399000.0,-72536000.0,
Proceeds From Stock Option Exercised,12313000.0,0.0,19525000.0,58497000.0,
Cash Dividends Paid,-620466000.0,-586976000.0,-565924000.0,-542860000.0,
Common Stock Dividend Paid,-620466000.0,-586976000.0,-565924000.0,-542860000.0,
Net Common Stock Issuance,-296000.0,-96004000.0,-190040000.0,-9627000.0,
Common Stock Payments,-296000.0,-96004000.0,-190040000.0,-9627000.0,
Net Issuance Payments Of Debt,289712000.0,243498000.0,-353726000.0,33261000.0,
Net Short Term Debt Issuance,,-52073000.0,-289184000.0,341257000.0,-55000000.0
Short Term Debt Payments,,-896119000.0,-1665636000.0,-709332000.0,-1093426000.0
Short Term Debt Issuance,,844046000.0,1376452000.0,1050589000.0,1038426000.0
Net Long Term Debt Issuance,289712000.0,243498000.0,-353726000.0,-307996000.0,
Long Term Debt Payments,-1932639000.0,-1198548000.0,-1730178000.0,-1053501000.0,
Long Term Debt Issuance,2222351000.0,1442046000.0,1376452000.0,745505000.0,
Investing Cash Flow,-973051000.0,-145140000.0,145958000.0,-397397000.0,
Cash Flow From Continuing Investing Activities,-973051000.0,-145140000.0,145958000.0,-397397000.0,
Net Other Investing Changes,-102832000.0,-44496000.0,231918000.0,-149346000.0,
Dividends Received Cfi,40503000.0,39751000.0,175624000.0,154120000.0,
Net Investment Purchase And Sale,26346000.0,43540000.0,53113000.0,-7228000.0,
Sale Of Investment,27348000.0,64320000.0,71222000.0,16577000.0,
Purchase Of Investment,-1002000.0,-20780000.0,-18109000.0,-23805000.0,
Net Investment Properties Purchase And Sale,-766600000.0,-6159000.0,11684000.0,32518000.0,
Sale Of Investment Properties,247286000.0,99388000.0,157985000.0,297454000.0,
Purchase Of Investment Properties,-1013886000.0,-105547000.0,-146301000.0,-264936000.0,
Net Business Purchase And Sale,-34073000.0,-37405000.0,-163188000.0,-306266000.0,
Purchase Of Business,-34073000.0,-37405000.0,-163188000.0,-306266000.0,
Capital Expenditure Reported,-136395000.0,-140371000.0,-163193000.0,-121195000.0,
Operating Cash Flow,1068305000.0,980064000.0,975649000.0,905259000.0,
Cash Flow From Continuing Operating Activities,1068305000.0,980064000.0,975649000.0,905259000.0,
Dividend Received Cfo,62868000.0,76787000.0,95256000.0,104833000.0,
Change In Working Capital,55291000.0,-1651000.0,-2456000.0,33319000.0,
Change In Other Working Capital,,,,,749000.0
Change In Other Current Liabilities,-1910000.0,2735000.0,9627000.0,6143000.0,
Change In Payables And Accrued Expense,25194000.0,5335000.0,-17266000.0,22298000.0,
Change In Payable,25194000.0,5335000.0,-17266000.0,22298000.0,
Change In Account Payable,25194000.0,5335000.0,-17266000.0,22298000.0,
Change In Prepaid Assets,32007000.0,-9721000.0,5183000.0,4878000.0,
Other Non Cash Items,-5668000.0,-2514000.0,-4722000.0,-1631000.0,
Stock Based Compensation,7158000.0,8031000.0,7206000.0,7308000.0,
Unrealized Gain Loss On Investment Securities,,,57983000.0,-33104000.0,-12515000.0
Provisionand Write Offof Assets,-179000.0,70000.0,381000.0,141000.0,
Asset Impairment Charge,,,0.0,0.0,1825000.0
Amortization Of Securities,,,0.0,0.0,-19075000.0
Depreciation Amortization Depletion,580220000.0,548438000.0,539319000.0,520066000.0,
Depreciation And Amortization,580220000.0,548438000.0,539319000.0,520066000.0,
Operating Gains Losses,-442691000.0,-79805000.0,-92320000.0,-274468000.0,
Earnings Losses From Equity Investments,-48206000.0,-10561000.0,-26030000.0,-111721000.0,
Gain Loss On Investment Securities,-183930000.0,-69244000.0,-48869000.0,-179497000.0,
Gain Loss On Sale Of Business,-210555000.0,0.0,-17423000.0,-2260000.0,
Net Income From Continuing Operations,811306000.0,430708000.0,432985000.0,515691000.0,
