,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,1597000000.0,848000000.0,2458000000.0,2419000000.0,
Repurchase Of Capital Stock,-1110000000.0,-706000000.0,-379000000.0,0.0,
Repayment Of Debt,-1265000000.0,-595000000.0,-3455000000.0,-9331000000.0,
Issuance Of Debt,3990000000.0,0.0,3000000000.0,7556000000.0,
Issuance Of Capital Stock,,0.0,0.0,140000000.0,29000000.0
Capital Expenditure,-622000000.0,-481000000.0,-379000000.0,-455000000.0,
Interest Paid Supplemental Data,494000000.0,443000000.0,363000000.0,477000000.0,
Income Tax Paid Supplemental Data,331000000.0,507000000.0,686000000.0,506000000.0,
End Cash Position,608000000.0,267000000.0,535000000.0,568000000.0,
Beginning Cash Position,267000000.0,535000000.0,568000000.0,255000000.0,
Effect Of Exchange Rate Changes,-41000000.0,19000000.0,-7000000.0,-9000000.0,
Changes In Cash,382000000.0,-287000000.0,-26000000.0,322000000.0,
Financing Cash Flow,-223000000.0,-832000000.0,-1728000000.0,-2762000000.0,
Cash Flow From Continuing Financing Activities,-223000000.0,-832000000.0,-1728000000.0,-2762000000.0,
Net Other Financing Charges,-164000000.0,-86000000.0,-64000000.0,-172000000.0,
Cash Dividends Paid,-1194000000.0,-1142000000.0,-1080000000.0,-955000000.0,
Common Stock Dividend Paid,,-1142000000.0,-1080000000.0,-955000000.0,-846000000.0
Net Common Stock Issuance,-1110000000.0,-706000000.0,-379000000.0,140000000.0,
Common Stock Payments,-1110000000.0,-706000000.0,-379000000.0,0.0,
Common Stock Issuance,,0.0,0.0,140000000.0,29000000.0
Net Issuance Payments Of Debt,2245000000.0,1102000000.0,-205000000.0,-1775000000.0,
Net Short Term Debt Issuance,-480000000.0,1697000000.0,250000000.0,149000000.0,
Short Term Debt Payments,,-35243000000.0,0.0,-5257000000.0,-1850000000.0
Short Term Debt Issuance,,36940000000.0,0.0,5406000000.0,1850000000.0
Net Long Term Debt Issuance,2725000000.0,-595000000.0,-455000000.0,-1924000000.0,
Long Term Debt Payments,-1265000000.0,-595000000.0,-3455000000.0,-4074000000.0,
Long Term Debt Issuance,3990000000.0,0.0,3000000000.0,2150000000.0,
Investing Cash Flow,-1614000000.0,-784000000.0,-1135000000.0,210000000.0,
Cash Flow From Continuing Investing Activities,-1614000000.0,-784000000.0,-1135000000.0,210000000.0,
Net Other Investing Changes,11000000.0,4000000.0,-12000000.0,-35000000.0,
Net Business Purchase And Sale,-1007000000.0,-316000000.0,-912000000.0,578000000.0,
Sale Of Business,0.0,0.0,50000000.0,578000000.0,
Purchase Of Business,-1007000000.0,-316000000.0,-962000000.0,0.0,
Net Intangibles Purchase And Sale,-59000000.0,-56000000.0,-26000000.0,-32000000.0,
Purchase Of Intangibles,-59000000.0,-56000000.0,-26000000.0,-32000000.0,
Net PPE Purchase And Sale,-559000000.0,-416000000.0,-185000000.0,-301000000.0,
Sale Of PPE,4000000.0,9000000.0,168000000.0,122000000.0,
Purchase Of PPE,-563000000.0,-425000000.0,-353000000.0,-423000000.0,
Operating Cash Flow,2219000000.0,1329000000.0,2837000000.0,2874000000.0,
Cash Flow From Continuing Operating Activities,2219000000.0,1329000000.0,2837000000.0,2874000000.0,
Change In Working Capital,-591000000.0,-1747000000.0,-275000000.0,351000000.0,
Change In Other Working Capital,133000000.0,-199000000.0,-105000000.0,117000000.0,
Change In Other Current Liabilities,0.0,10000000.0,207000000.0,3000000.0,
Change In Other Current Assets,-227000000.0,-192000000.0,-456000000.0,-243000000.0,
Change In Payables And Accrued Expense,-196000000.0,-1618000000.0,903000000.0,762000000.0,
Change In Inventory,-92000000.0,182000000.0,-426000000.0,-133000000.0,
Change In Receivables,-209000000.0,70000000.0,-398000000.0,-152000000.0,
Changes In Account Receivables,-209000000.0,70000000.0,-398000000.0,-152000000.0,
Other Non Cash Items,-2000000.0,60000000.0,153000000.0,20000000.0,
Stock Based Compensation,98000000.0,116000000.0,52000000.0,88000000.0,
Provisionand Write Offof Assets,70000000.0,61000000.0,61000000.0,63000000.0,
Asset Impairment Charge,720000000.0,2000000.0,489000000.0,17000000.0,
Deferred Tax,-254000000.0,-4000000.0,-289000000.0,31000000.0,
Deferred Income Tax,-254000000.0,-4000000.0,-289000000.0,31000000.0,
Depreciation Amortization Depletion,733000000.0,720000000.0,709000000.0,708000000.0,
Depreciation And Amortization,733000000.0,720000000.0,709000000.0,708000000.0,
Amortization Cash Flow,311000000.0,318000000.0,310000000.0,298000000.0,
Amortization Of Intangibles,311000000.0,318000000.0,310000000.0,298000000.0,
Depreciation,422000000.0,402000000.0,399000000.0,410000000.0,
Operating Gains Losses,4000000.0,-60000000.0,501000000.0,-550000000.0,
Earnings Losses From Equity Investments,-136000000.0,-77000000.0,5000000.0,5000000.0,
Gain Loss On Investment Securities,91000000.0,31000000.0,383000000.0,-70000000.0,
Net Foreign Currency Exchange Gain Loss,33000000.0,-13000000.0,26000000.0,9000000.0,
Gain Loss On Sale Of PPE,16000000.0,-1000000.0,-80000000.0,-75000000.0,
Gain Loss On Sale Of Business,0.0,0.0,-50000000.0,-524000000.0,
Net Income From Continuing Operations,1441000000.0,2181000000.0,1436000000.0,2146000000.0,
