,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,602000000.0,936000000.0,-109000000.0,1040000000.0,
Repurchase Of Capital Stock,,,,,0.0
Repayment Of Debt,-1030000000.0,-941000000.0,-721000000.0,-933000000.0,
Issuance Of Debt,0.0,0.0,377000000.0,327000000.0,
Capital Expenditure,-468000000.0,-503000000.0,-506000000.0,-397000000.0,
Interest Paid Supplemental Data,308000000.0,370000000.0,310000000.0,310000000.0,
Income Tax Paid Supplemental Data,370000000.0,578000000.0,329000000.0,289000000.0,
End Cash Position,471000000.0,735000000.0,552000000.0,716000000.0,
Beginning Cash Position,735000000.0,552000000.0,716000000.0,660000000.0,
Effect Of Exchange Rate Changes,-54000000.0,21000000.0,-77000000.0,-59000000.0,
Changes In Cash,-210000000.0,162000000.0,-87000000.0,115000000.0,
Financing Cash Flow,-1606000000.0,-1851000000.0,-1229000000.0,-1304000000.0,
Cash Flow From Continuing Financing Activities,-1606000000.0,-1851000000.0,-1229000000.0,-1304000000.0,
Net Other Financing Charges,-62000000.0,-84000000.0,-75000000.0,-31000000.0,
Proceeds From Stock Option Exercised,,,0.0,9000000.0,0.0
Cash Dividends Paid,-514000000.0,-826000000.0,-810000000.0,-667000000.0,
Common Stock Dividend Paid,-514000000.0,-826000000.0,-810000000.0,-667000000.0,
Net Common Stock Issuance,,,,,0.0
Common Stock Payments,,,,,0.0
Net Issuance Payments Of Debt,-1030000000.0,-941000000.0,-344000000.0,-606000000.0,
Net Short Term Debt Issuance,0.0,-286000000.0,-44000000.0,219000000.0,
Short Term Debt Payments,0.0,-286000000.0,-421000000.0,-105000000.0,
Short Term Debt Issuance,0.0,0.0,377000000.0,324000000.0,
Net Long Term Debt Issuance,-1030000000.0,-655000000.0,-300000000.0,-825000000.0,
Long Term Debt Payments,-1030000000.0,-655000000.0,-300000000.0,-828000000.0,
Long Term Debt Issuance,,0.0,0.0,3000000.0,200000000.0
Investing Cash Flow,326000000.0,574000000.0,745000000.0,-18000000.0,
Cash Flow From Continuing Investing Activities,326000000.0,574000000.0,745000000.0,-18000000.0,
Net Other Investing Changes,21000000.0,27000000.0,8000000.0,18000000.0,
Net Investment Purchase And Sale,-102000000.0,0.0,173000000.0,0.0,
Sale Of Investment,0.0,0.0,173000000.0,0.0,
Purchase Of Investment,-102000000.0,0.0,0.0,0.0,
Net Business Purchase And Sale,875000000.0,1050000000.0,1070000000.0,361000000.0,
Sale Of Business,875000000.0,1050000000.0,1180000000.0,361000000.0,
Purchase Of Business,0.0,0.0,-110000000.0,0.0,
Net Intangibles Purchase And Sale,-5000000.0,0.0,-2000000.0,-4000000.0,
Purchase Of Intangibles,-5000000.0,0.0,-2000000.0,-4000000.0,
Net PPE Purchase And Sale,-463000000.0,-503000000.0,-504000000.0,-393000000.0,
Purchase Of PPE,-463000000.0,-503000000.0,-504000000.0,-393000000.0,
Operating Cash Flow,1070000000.0,1439000000.0,397000000.0,1437000000.0,
Cash Flow From Continuing Operating Activities,1070000000.0,1439000000.0,397000000.0,1437000000.0,
Change In Working Capital,-115000000.0,513000000.0,-1031000000.0,-133000000.0,
Change In Other Working Capital,96000000.0,-104000000.0,36000000.0,-24000000.0,
Change In Other Current Liabilities,,,,,-27340000.0
Change In Other Current Assets,,,,,14709000.0
Change In Payables And Accrued Expense,40000000.0,-39000000.0,-57000000.0,423000000.0,
Change In Payable,40000000.0,-39000000.0,-57000000.0,423000000.0,
Change In Account Payable,40000000.0,-39000000.0,-57000000.0,419000000.0,
Change In Inventory,-34000000.0,605000000.0,-893000000.0,-363000000.0,
Change In Receivables,-217000000.0,51000000.0,-117000000.0,-169000000.0,
Changes In Account Receivables,,51000000.0,-117000000.0,-169000000.0,-61000000.0
Other Non Cash Items,-29000000.0,-36000000.0,-36000000.0,331000000.0,
Stock Based Compensation,77000000.0,65000000.0,49000000.0,54000000.0,
Asset Impairment Charge,64000000.0,2695000000.0,2370000000.0,0.0,
Deferred Tax,-304000000.0,-369000000.0,-237000000.0,-236000000.0,
Deferred Income Tax,-304000000.0,-369000000.0,-237000000.0,-236000000.0,
Depreciation Amortization Depletion,1015000000.0,1142000000.0,1179000000.0,1156000000.0,
Depreciation And Amortization,1015000000.0,1142000000.0,1179000000.0,1156000000.0,
Amortization Cash Flow,610000000.0,680000000.0,727000000.0,732000000.0,
Amortization Of Intangibles,610000000.0,680000000.0,727000000.0,732000000.0,
Depreciation,405000000.0,462000000.0,452000000.0,424000000.0,
Operating Gains Losses,115000000.0,-8000000.0,-33000000.0,-14000000.0,
Pension And Employee Benefit Expense,125000000.0,-28000000.0,-19000000.0,,
Gain Loss On Sale Of PPE,,,-3000000.0,-1000000.0,4000000.0
Gain Loss On Sale Of Business,-346000000.0,23000000.0,-11000000.0,-13000000.0,
Net Income From Continuing Operations,247000000.0,-2563000000.0,-1864000000.0,279000000.0,
