,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,171500000.0,105100000.0,38100000.0,-14900000.0,
Repurchase Of Capital Stock,-36100000.0,0.0,0.0,,
Repayment Of Debt,-648300000.0,-7900000.0,-8400000.0,-302800000.0,
Issuance Of Debt,650000000.0,0.0,0.0,856800000.0,
Capital Expenditure,-109600000.0,-114400000.0,-94500000.0,-63700000.0,
Interest Paid Supplemental Data,45300000.0,52400000.0,30100000.0,19100000.0,
Income Tax Paid Supplemental Data,56400000.0,43000000.0,17600000.0,33400000.0,
End Cash Position,3253900000.0,3421400000.0,3151200000.0,2643300000.0,
Other Cash Adjustment Outside Changein Cash,,,,,0.0
Beginning Cash Position,3421400000.0,3151200000.0,2643300000.0,2835000000.0,
Effect Of Exchange Rate Changes,-36300000.0,11500000.0,-46800000.0,-21300000.0,
Changes In Cash,-131200000.0,258700000.0,554700000.0,-170400000.0,
Financing Cash Flow,59600000.0,242000000.0,764600000.0,491900000.0,
Cash Flow From Continuing Financing Activities,59600000.0,242000000.0,764600000.0,491900000.0,
Net Other Financing Charges,37400000.0,200900000.0,734600000.0,-157500000.0,
Proceeds From Stock Option Exercised,56600000.0,49000000.0,38400000.0,95400000.0,
Net Common Stock Issuance,-36100000.0,0.0,0.0,,
Common Stock Payments,-36100000.0,0.0,0.0,,
Net Issuance Payments Of Debt,1700000.0,-7900000.0,-8400000.0,554000000.0,
Net Short Term Debt Issuance,,,0.0,0.0,0.0
Short Term Debt Payments,,,0.0,-295000000.0,-295000000.0
Short Term Debt Issuance,,,0.0,295000000.0,295000000.0
Net Long Term Debt Issuance,1700000.0,-7900000.0,-8400000.0,554000000.0,
Long Term Debt Payments,-648300000.0,-7900000.0,-8400000.0,-302800000.0,
Long Term Debt Issuance,650000000.0,0.0,0.0,856800000.0,
Investing Cash Flow,-471900000.0,-202800000.0,-342500000.0,-711100000.0,
Cash Flow From Continuing Investing Activities,-471900000.0,-202800000.0,-342500000.0,-711100000.0,
Net Other Investing Changes,,-1000000.0,,37900000.0,
Net Investment Purchase And Sale,-189200000.0,-87400000.0,-248000000.0,-275800000.0,
Sale Of Investment,368100000.0,447500000.0,404800000.0,488000000.0,
Purchase Of Investment,-557300000.0,-534900000.0,-652800000.0,-763800000.0,
Net Business Purchase And Sale,-173100000.0,0.0,0.0,-409500000.0,
Purchase Of Business,-173100000.0,0.0,0.0,-409500000.0,
Net Intangibles Purchase And Sale,,,,,-41700000.0
Purchase Of Intangibles,,,,,-41700000.0
Net PPE Purchase And Sale,,,,,-18100000.0
Purchase Of PPE,,,,,-18100000.0
Capital Expenditure Reported,-109600000.0,-114400000.0,-94500000.0,-63700000.0,
Operating Cash Flow,281100000.0,219500000.0,132600000.0,48800000.0,
Cash Flow From Continuing Operating Activities,281100000.0,219500000.0,132600000.0,48800000.0,
Change In Working Capital,-106000000.0,-124800000.0,-42100000.0,-41000000.0,
Change In Other Working Capital,-66800000.0,-59000000.0,1500000.0,-3600000.0,
Change In Payables And Accrued Expense,12100000.0,4600000.0,7300000.0,9700000.0,
Change In Accrued Expense,,,200000.0,400000.0,0.0
Change In Interest Payable,,,200000.0,400000.0,0.0
Change In Payable,12100000.0,4600000.0,7300000.0,9700000.0,
Change In Account Payable,15700000.0,9300000.0,-200000.0,9300000.0,
Change In Tax Payable,-3600000.0,-4700000.0,7500000.0,400000.0,
Change In Income Tax Payable,-3600000.0,-4700000.0,7500000.0,400000.0,
Change In Prepaid Assets,-3300000.0,-22100000.0,-11400000.0,-12300000.0,
Change In Receivables,-48000000.0,-48300000.0,-39500000.0,-34800000.0,
Other Non Cash Items,13300000.0,9700000.0,9000000.0,21300000.0,
Stock Based Compensation,155500000.0,136700000.0,144800000.0,113400000.0,
Provisionand Write Offof Assets,10100000.0,5400000.0,2200000.0,1800000.0,
Deferred Tax,-34100000.0,4100000.0,-1700000.0,-38500000.0,
Deferred Income Tax,-34100000.0,4100000.0,-1700000.0,-38500000.0,
Depreciation Amortization Depletion,209800000.0,132500000.0,89000000.0,77500000.0,
Depreciation And Amortization,209800000.0,132500000.0,89000000.0,77500000.0,
Amortization Cash Flow,120000000.0,60500000.0,30900000.0,23900000.0,
Amortization Of Intangibles,120000000.0,60500000.0,30900000.0,23900000.0,
Depreciation,89800000.0,72000000.0,58100000.0,53600000.0,
Operating Gains Losses,14400000.0,1100000.0,4800000.0,-10300000.0,
Pension And Employee Benefit Expense,10100000.0,1100000.0,4800000.0,8800000.0,
Net Income From Continuing Operations,18100000.0,54800000.0,-73400000.0,-75400000.0,
