,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,582900000.0,516400000.0,395500000.0,443200000.0,
Repurchase Of Capital Stock,-220000000.0,-59900000.0,-61000000.0,-412800000.0,
Repayment Of Debt,-413300000.0,-111600000.0,-283600000.0,-238900000.0,
Issuance Of Debt,400000000.0,30000000.0,940000000.0,250000000.0,
Capital Expenditure,-92100000.0,-84200000.0,-64000000.0,-45400000.0,
End Cash Position,503800000.0,468100000.0,288000000.0,397900000.0,
Beginning Cash Position,468100000.0,288000000.0,397900000.0,480400000.0,
Effect Of Exchange Rate Changes,-16400000.0,7300000.0,-12300000.0,-10200000.0,
Changes In Cash,52100000.0,172800000.0,-97600000.0,-72300000.0,
Financing Cash Flow,-394500000.0,-298700000.0,437000000.0,-529300000.0,
Cash Flow From Continuing Financing Activities,-394500000.0,-298700000.0,437000000.0,-529300000.0,
Net Other Financing Charges,-8900000.0,200000.0,-11200000.0,1400000.0,
Proceeds From Stock Option Exercised,14700000.0,1300000.0,-3300000.0,0.0,
Cash Dividends Paid,-167000000.0,-158700000.0,-143900000.0,-129000000.0,
Common Stock Dividend Paid,-167000000.0,-158700000.0,-143900000.0,-129000000.0,
Net Common Stock Issuance,-220000000.0,-59900000.0,-61000000.0,-412800000.0,
Common Stock Payments,-220000000.0,-59900000.0,-61000000.0,-412800000.0,
Net Issuance Payments Of Debt,-13300000.0,-81600000.0,656400000.0,11100000.0,
Net Short Term Debt Issuance,0.0,-69000000.0,69000000.0,0.0,
Short Term Debt Payments,0.0,-99000000.0,-271000000.0,0.0,
Short Term Debt Issuance,0.0,30000000.0,340000000.0,0.0,
Net Long Term Debt Issuance,-13300000.0,-12600000.0,587400000.0,11100000.0,
Long Term Debt Payments,-413300000.0,-12600000.0,-12600000.0,-238900000.0,
Long Term Debt Issuance,400000000.0,0.0,600000000.0,250000000.0,
Investing Cash Flow,-228400000.0,-129100000.0,-994100000.0,-31600000.0,
Cash Flow From Continuing Investing Activities,-228400000.0,-129100000.0,-994100000.0,-31600000.0,
Net Other Investing Changes,900000.0,-13200000.0,-7000000.0,12700000.0,
Net Investment Purchase And Sale,,,,,-3000000.0
Purchase Of Investment,,,,,-3000000.0
Net Business Purchase And Sale,-137200000.0,-31700000.0,-923100000.0,1100000.0,
Sale Of Business,,0.0,0.0,7600000.0,0.0
Purchase Of Business,-137200000.0,-31700000.0,-923100000.0,-6500000.0,
Capital Expenditure Reported,-92100000.0,-84200000.0,-64000000.0,-45400000.0,
Operating Cash Flow,675000000.0,600600000.0,459500000.0,488600000.0,
Cash Flow From Continuing Operating Activities,675000000.0,600600000.0,459500000.0,488600000.0,
Change In Working Capital,-24100000.0,-17800000.0,-69800000.0,-40200000.0,
Change In Other Working Capital,-37700000.0,-16900000.0,42800000.0,-6300000.0,
Change In Other Current Liabilities,,,,31700000.0,21100000.0
Change In Other Current Assets,,,,-38000000.0,-46000000.0
Change In Payables And Accrued Expense,3600000.0,-33600000.0,2500000.0,40000000.0,
Change In Payable,3600000.0,-33600000.0,2500000.0,40000000.0,
Change In Account Payable,3600000.0,-33600000.0,2500000.0,40000000.0,
Change In Inventory,16700000.0,44600000.0,-61700000.0,-105600000.0,
Change In Receivables,-6700000.0,-11900000.0,-53400000.0,31700000.0,
Other Non Cash Items,-2400000.0,-800000.0,12600000.0,8400000.0,
Stock Based Compensation,28200000.0,26400000.0,24500000.0,23400000.0,
Unrealized Gain Loss On Investment Securities,1000000.0,800000.0,200000.0,-25600000.0,
Asset Impairment Charge,0.0,7500000.0,0.0,0.0,
Deferred Tax,-44200000.0,-67700000.0,-71300000.0,-43800000.0,
Deferred Income Tax,-44200000.0,-67700000.0,-71300000.0,-43800000.0,
Depreciation Amortization Depletion,119000000.0,111600000.0,97900000.0,83100000.0,
Depreciation And Amortization,119000000.0,111600000.0,97900000.0,83100000.0,
Operating Gains Losses,,,7100000.0,500000.0,37300000.0
Gain Loss On Sale Of Business,0.0,0.0,7100000.0,0.0,
Net Income From Continuing Operations,597500000.0,540600000.0,458300000.0,483300000.0,
