,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,642292000.0,580635000.0,187831000.0,224797000.0,
Repurchase Of Capital Stock,-636244000.0,-3741000.0,0.0,0.0,
Capital Expenditure,-146118000.0,-57578000.0,-58843000.0,-95213000.0,
Income Tax Paid Supplemental Data,79562000.0,85128000.0,85031000.0,21148000.0,
End Cash Position,691941000.0,561181000.0,288729000.0,189389000.0,
Beginning Cash Position,561181000.0,288729000.0,189389000.0,335071000.0,
Effect Of Exchange Rate Changes,-8470000.0,-3310000.0,-6039000.0,3400000.0,
Changes In Cash,139230000.0,275762000.0,105379000.0,-149082000.0,
Financing Cash Flow,-872227000.0,-183725000.0,-128785000.0,-90206000.0,
Cash Flow From Continuing Financing Activities,-872227000.0,-183725000.0,-128785000.0,-90206000.0,
Net Other Financing Charges,-4087000.0,-2826000.0,-2055000.0,-2834000.0,
Proceeds From Stock Option Exercised,8727000.0,8686000.0,11235000.0,21992000.0,
Cash Dividends Paid,-240623000.0,-185844000.0,-137965000.0,-109364000.0,
Common Stock Dividend Paid,-240623000.0,-185844000.0,-137965000.0,-109364000.0,
Net Common Stock Issuance,-636244000.0,-3741000.0,0.0,0.0,
Common Stock Payments,-636244000.0,-3741000.0,0.0,0.0,
Investing Cash Flow,223047000.0,-178726000.0,-12510000.0,-378886000.0,
Cash Flow From Continuing Investing Activities,223047000.0,-178726000.0,-12510000.0,-378886000.0,
Net Other Investing Changes,-22981000.0,-6853000.0,-16492000.0,-2542000.0,
Net Investment Purchase And Sale,425429000.0,-114295000.0,62825000.0,-281131000.0,
Sale Of Investment,1508135000.0,468308000.0,128610000.0,113755000.0,
Purchase Of Investment,-1082706000.0,-582603000.0,-65785000.0,-394886000.0,
Net Business Purchase And Sale,-33283000.0,0.0,0.0,,
Purchase Of Business,-33283000.0,0.0,0.0,,
Net Intangibles Purchase And Sale,,0.0,0.0,-793000.0,0.0
Purchase Of Intangibles,,0.0,0.0,-793000.0,0.0
Net PPE Purchase And Sale,-146118000.0,-57578000.0,-58843000.0,-94420000.0,
Sale Of PPE,,,,25000.0,29000.0
Purchase Of PPE,-146118000.0,-57578000.0,-58843000.0,-94420000.0,
Operating Cash Flow,788410000.0,638213000.0,246674000.0,320010000.0,
Cash Flow From Continuing Operating Activities,788410000.0,638213000.0,246674000.0,320010000.0,
Change In Working Capital,92068000.0,30324000.0,-386956000.0,-71640000.0,
Change In Other Working Capital,,-31187000.0,28514000.0,16536000.0,18524000.0
Change In Other Current Assets,54544000.0,-24310000.0,-177284000.0,-15311000.0,
Change In Payables And Accrued Expense,65414000.0,-11833000.0,56304000.0,83970000.0,
Change In Accrued Expense,29019000.0,-16322000.0,50985000.0,39273000.0,
Change In Payable,36395000.0,4489000.0,5319000.0,44697000.0,
Change In Account Payable,23169000.0,4797000.0,-11240000.0,32926000.0,
Change In Tax Payable,13226000.0,-308000.0,16559000.0,11771000.0,
Change In Income Tax Payable,13226000.0,-308000.0,16559000.0,11771000.0,
Change In Inventory,-35215000.0,63583000.0,-188073000.0,-102323000.0,
Change In Receivables,7325000.0,2884000.0,-77903000.0,-37976000.0,
Changes In Account Receivables,7325000.0,2884000.0,-77903000.0,-37976000.0,
Other Non Cash Items,28000.0,-23000.0,97000.0,110000.0,
Stock Based Compensation,205640000.0,149711000.0,160992000.0,123479000.0,
Amortization Of Securities,-20145000.0,-5277000.0,4375000.0,4674000.0,
Deferred Tax,-1302911000.0,5865000.0,-13220000.0,-2772000.0,
Deferred Income Tax,-1302911000.0,5865000.0,-13220000.0,-2772000.0,
Depreciation Amortization Depletion,36430000.0,40168000.0,37114000.0,28699000.0,
Depreciation And Amortization,36430000.0,40168000.0,37114000.0,28699000.0,
Operating Gains Losses,-9400000.0,-9929000.0,6600000.0,-4563000.0,
Pension And Employee Benefit Expense,-9400000.0,-8505000.0,6600000.0,-4563000.0,
Earnings Losses From Equity Investments,0.0,-1424000.0,0.0,0.0,
Gain Loss On Investment Securities,,,6600000.0,-4563000.0,-4592000.0
Net Income From Continuing Operations,1786700000.0,427374000.0,437672000.0,242023000.0,
