,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,235174000.0,449001000.0,892108000.0,568482000.0,
Repurchase Of Capital Stock,-2004790000.0,0.0,0.0,,
Repayment Of Debt,-3798000.0,-3360000.0,-2862000.0,-2417000.0,
Capital Expenditure,-100163000.0,-47486000.0,-77833000.0,-181006000.0,
Interest Paid Supplemental Data,,,,396000.0,194000.0
Income Tax Paid Supplemental Data,373056000.0,378206000.0,136242000.0,67731000.0,
End Cash Position,1689451000.0,3215221000.0,2953120000.0,2059160000.0,
Beginning Cash Position,3215221000.0,2953120000.0,2059160000.0,1514765000.0,
Effect Of Exchange Rate Changes,2923000.0,-6676000.0,3355000.0,-3570000.0,
Changes In Cash,-1528693000.0,268777000.0,890605000.0,547965000.0,
Financing Cash Flow,-2021547000.0,-20033000.0,-794000.0,6176000.0,
Cash Flow From Continuing Financing Activities,-2021547000.0,-20033000.0,-794000.0,6176000.0,
Net Other Financing Charges,-62260000.0,-52509000.0,-59047000.0,-50033000.0,
Proceeds From Stock Option Exercised,49301000.0,35836000.0,61115000.0,58626000.0,
Net Common Stock Issuance,-2004790000.0,0.0,0.0,,
Common Stock Payments,-2004790000.0,0.0,0.0,,
Net Issuance Payments Of Debt,-3798000.0,-3360000.0,-2862000.0,-2417000.0,
Net Long Term Debt Issuance,-3798000.0,-3360000.0,-2862000.0,-2417000.0,
Long Term Debt Payments,-3798000.0,-3360000.0,-2862000.0,-2417000.0,
Investing Cash Flow,157517000.0,-207677000.0,-78542000.0,-207699000.0,
Cash Flow From Continuing Investing Activities,157517000.0,-207677000.0,-78542000.0,-207699000.0,
Net Investment Purchase And Sale,257680000.0,-160191000.0,-709000.0,-26693000.0,
Sale Of Investment,516050000.0,305829000.0,79151000.0,241984000.0,
Purchase Of Investment,-258370000.0,-466020000.0,-79860000.0,-268677000.0,
Net Intangibles Purchase And Sale,-13900000.0,-15000000.0,0.0,0.0,
Purchase Of Intangibles,-13900000.0,-15000000.0,0.0,0.0,
Capital Expenditure Reported,-86263000.0,-32486000.0,-77833000.0,-181006000.0,
Operating Cash Flow,335337000.0,496487000.0,969941000.0,749488000.0,
Cash Flow From Continuing Operating Activities,335337000.0,496487000.0,969941000.0,749488000.0,
Change In Working Capital,138244000.0,-248651000.0,198810000.0,-14569000.0,
Change In Payables And Accrued Expense,367098000.0,62669000.0,325632000.0,204782000.0,
Change In Accrued Expense,278939000.0,230614000.0,220196000.0,131439000.0,
Change In Payable,88159000.0,-167945000.0,105436000.0,73343000.0,
Change In Account Payable,88159000.0,-167945000.0,105436000.0,73343000.0,
Change In Prepaid Assets,10365000.0,-42491000.0,-30739000.0,-64080000.0,
Change In Inventory,-127633000.0,-170151000.0,-67504000.0,-20965000.0,
Change In Receivables,-111586000.0,-98678000.0,-28579000.0,-134306000.0,
Changes In Account Receivables,-111586000.0,-98678000.0,-28579000.0,-134306000.0,
Other Non Cash Items,10750000.0,51781000.0,29515000.0,16158000.0,
Stock Based Compensation,266058000.0,215889000.0,188420000.0,183006000.0,
Unrealized Gain Loss On Investment Securities,,-43893000.0,87590000.0,24072000.0,-10426000.0
Deferred Tax,-85553000.0,-158898000.0,57091000.0,-465604000.0,
Deferred Income Tax,-85553000.0,-158898000.0,57091000.0,-465604000.0,
Depreciation Amortization Depletion,89248000.0,82660000.0,67855000.0,57844000.0,
Depreciation And Amortization,89248000.0,82660000.0,67855000.0,57844000.0,
Operating Gains Losses,-116025000.0,-43893000.0,87590000.0,1417000.0,
Gain Loss On Investment Securities,-116025000.0,-43893000.0,87590000.0,,
Net Foreign Currency Exchange Gain Loss,,,17366000.0,1417000.0,
Net Income From Continuing Operations,32615000.0,597599000.0,340660000.0,948581000.0,
