,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,1819400000.0,1637000000.0,1075600000.0,1418900000.0,
Repurchase Of Capital Stock,-986500000.0,-13700000.0,-518200000.0,-106600000.0,
Repayment Of Debt,-630400000.0,-500000000.0,0.0,-1047300000.0,
Issuance Of Debt,0.0,0.0,494000000.0,2775000000.0,
Capital Expenditure,-994500000.0,-774800000.0,-712800000.0,-643000000.0,
Interest Paid Supplemental Data,342600000.0,324800000.0,222400000.0,208700000.0,
Income Tax Paid Supplemental Data,647400000.0,469200000.0,308900000.0,275700000.0,
End Cash Position,1256800000.0,919500000.0,598600000.0,359900000.0,
Beginning Cash Position,919500000.0,598600000.0,359900000.0,1260200000.0,
Effect Of Exchange Rate Changes,-18700000.0,-45700000.0,4400000.0,14300000.0,
Changes In Cash,356000000.0,366600000.0,234300000.0,-914600000.0,
Financing Cash Flow,-2024100000.0,-1054700000.0,-837300000.0,1603200000.0,
Cash From Discontinued Financing Activities,,,0.0,0.0,-1600000.0
Cash Flow From Continuing Financing Activities,-2024100000.0,-1054700000.0,-837300000.0,1603200000.0,
Net Other Financing Charges,-4200000.0,-18600000.0,164900000.0,11400000.0,
Proceeds From Stock Option Exercised,259400000.0,96800000.0,29100000.0,143500000.0,
Cash Dividends Paid,-664300000.0,-617300000.0,-602800000.0,-566400000.0,
Common Stock Dividend Paid,-664300000.0,-617300000.0,-602800000.0,-566400000.0,
Net Common Stock Issuance,-986500000.0,-13700000.0,-518200000.0,-106600000.0,
Common Stock Payments,-986500000.0,-13700000.0,-518200000.0,-106600000.0,
Net Issuance Payments Of Debt,-628500000.0,-501900000.0,89700000.0,2121300000.0,
Net Short Term Debt Issuance,1900000.0,-1900000.0,-404300000.0,393600000.0,
Net Long Term Debt Issuance,-630400000.0,-500000000.0,494000000.0,1727700000.0,
Long Term Debt Payments,-630400000.0,-500000000.0,0.0,-1047300000.0,
Long Term Debt Issuance,0.0,0.0,494000000.0,2775000000.0,
Investing Cash Flow,-433800000.0,-990500000.0,-716800000.0,-4579700000.0,
Cash From Discontinued Investing Activities,,,0.0,0.0,443200000.0
Cash Flow From Continuing Investing Activities,-433800000.0,-990500000.0,-716800000.0,-4579700000.0,
Net Other Investing Changes,-27400000.0,-45200000.0,1000000.0,-25200000.0,
Net Business Purchase And Sale,576800000.0,-180400000.0,-7200000.0,-3923700000.0,
Sale Of Business,889700000.0,0.0,0.0,0.0,
Purchase Of Business,-312900000.0,-180400000.0,-7200000.0,-3923700000.0,
Net PPE Purchase And Sale,11300000.0,9900000.0,2200000.0,12200000.0,
Sale Of PPE,11300000.0,9900000.0,2200000.0,12200000.0,
Capital Expenditure Reported,-994500000.0,-774800000.0,-712800000.0,-643000000.0,
Operating Cash Flow,2813900000.0,2411800000.0,1788400000.0,2061900000.0,
Cash From Discontinued Operating Activities,,,0.0,0.0,118400000.0
Cash Flow From Continuing Operating Activities,2813900000.0,2411800000.0,1788400000.0,2061900000.0,
Change In Working Capital,176100000.0,162700000.0,-276700000.0,600000.0,
Change In Other Current Liabilities,162700000.0,86800000.0,329300000.0,144300000.0,
Change In Other Current Assets,-24300000.0,72200000.0,-278200000.0,-92900000.0,
Change In Payables And Accrued Expense,300000000.0,-232300000.0,394700000.0,200400000.0,
Change In Payable,300000000.0,-232300000.0,394700000.0,200400000.0,
Change In Account Payable,300000000.0,-232300000.0,394700000.0,200400000.0,
Change In Inventory,-115600000.0,320300000.0,-402900000.0,-73000000.0,
Change In Receivables,-146700000.0,-84300000.0,-319600000.0,-178200000.0,
Changes In Account Receivables,-146700000.0,-84300000.0,-319600000.0,-178200000.0,
Other Non Cash Items,-6400000.0,-110000000.0,26800000.0,-56600000.0,
Stock Based Compensation,134800000.0,95100000.0,87800000.0,89500000.0,
Deferred Tax,-190500000.0,-55700000.0,-142600000.0,-1100000.0,
Deferred Income Tax,-190500000.0,-55700000.0,-142600000.0,-1100000.0,
Depreciation Amortization Depletion,935400000.0,923600000.0,938700000.0,843100000.0,
Depreciation And Amortization,935400000.0,923600000.0,938700000.0,843100000.0,
Amortization Cash Flow,300500000.0,306900000.0,320200000.0,238700000.0,
Amortization Of Intangibles,300500000.0,306900000.0,320200000.0,238700000.0,
Depreciation,634900000.0,616700000.0,618500000.0,604400000.0,
Operating Gains Losses,-367400000.0,3100000.0,45500000.0,42400000.0,
Pension And Employee Benefit Expense,14300000.0,3100000.0,45500000.0,42400000.0,
Gain Loss On Sale Of Business,-381700000.0,0.0,0.0,,
Net Income From Continuing Operations,2131900000.0,1393000000.0,1108900000.0,1144000000.0,
