,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,2857766000.0,1590599000.0,1628388000.0,2287609000.0,
Repurchase Of Capital Stock,-1608179000.0,-459497000.0,-2959908000.0,-2624278000.0,
Repayment Of Debt,-8334846000.0,-9099938000.0,-7895131000.0,-4826769000.0,
Issuance Of Debt,9635049000.0,10336850000.0,9812289000.0,7207196000.0,
Capital Expenditure,-674917000.0,-658142000.0,-615652000.0,-493216000.0,
Interest Paid Supplemental Data,618865000.0,603486000.0,350075000.0,335481000.0,
Income Tax Paid Supplemental Data,523263000.0,640784000.0,431148000.0,295534000.0,
End Cash Position,2735975000.0,2256875000.0,2215606000.0,2123023000.0,
Beginning Cash Position,2256875000.0,2215606000.0,2123023000.0,2089771000.0,
Effect Of Exchange Rate Changes,-112834000.0,12519000.0,-99219000.0,-48382000.0,
Changes In Cash,591934000.0,28750000.0,191802000.0,81634000.0,
Financing Cash Flow,-2766858000.0,2141121000.0,-1376701000.0,-405365000.0,
Cash Flow From Continuing Financing Activities,-2766858000.0,2141121000.0,-1376701000.0,-405365000.0,
Net Other Financing Charges,-438508000.0,-24749000.0,-389767000.0,48667000.0,
Proceeds From Stock Option Exercised,43009000.0,60345000.0,44127000.0,49545000.0,
Cash Dividends Paid,-252811000.0,-260431000.0,-273955000.0,-259726000.0,
Common Stock Dividend Paid,-252811000.0,-260431000.0,-273955000.0,-259726000.0,
Net Common Stock Issuance,-1608179000.0,-459497000.0,-2959908000.0,-2624278000.0,
Common Stock Payments,-1608179000.0,-459497000.0,-2959908000.0,-2624278000.0,
Net Issuance Payments Of Debt,-510369000.0,2825453000.0,2202802000.0,2380427000.0,
Net Short Term Debt Issuance,-1810572000.0,1588541000.0,285644000.0,149528000.0,
Short Term Debt Issuance,,1588541000.0,285644000.0,149528000.0,
Net Long Term Debt Issuance,1300203000.0,1236912000.0,1917158000.0,2230899000.0,
Long Term Debt Payments,-8334846000.0,-9099938000.0,-7895131000.0,-4826769000.0,
Long Term Debt Issuance,9635049000.0,10336850000.0,9812289000.0,7057668000.0,
Investing Cash Flow,-173891000.0,-4361112000.0,-675537000.0,-2293826000.0,
Cash Flow From Continuing Investing Activities,-173891000.0,-4361112000.0,-675537000.0,-2293826000.0,
Net Other Investing Changes,6639000.0,1438000.0,2496000.0,10822000.0,
Net Investment Purchase And Sale,19008000.0,42135000.0,33046000.0,0.0,
Sale Of Investment,19008000.0,42135000.0,33046000.0,0.0,
Net Business Purchase And Sale,475379000.0,-3746543000.0,-95427000.0,-1811432000.0,
Sale Of Business,962435000.0,479067000.0,,0.0,
Purchase Of Business,-487056000.0,-4225610000.0,-95427000.0,-1811432000.0,
Capital Expenditure Reported,-674917000.0,-658142000.0,-615652000.0,-493216000.0,
Operating Cash Flow,3532683000.0,2248741000.0,2244040000.0,2780825000.0,
Cash Flow From Continuing Operating Activities,3532683000.0,2248741000.0,2244040000.0,2780825000.0,
Dividend Received Cfo,32849000.0,18267000.0,45521000.0,36914000.0,
Change In Working Capital,213714000.0,-663263000.0,-738444000.0,-168183000.0,
Change In Other Working Capital,338341000.0,-345898000.0,-313333000.0,128584000.0,
Change In Other Current Assets,,,,,125852000.0
Change In Payables And Accrued Expense,107263000.0,51108000.0,-17157000.0,132785000.0,
Change In Payable,107263000.0,51108000.0,-17157000.0,132785000.0,
Change In Account Payable,107263000.0,51108000.0,-17157000.0,132785000.0,
Change In Prepaid Assets,-221447000.0,-289826000.0,-295980000.0,-264009000.0,
Change In Receivables,-10443000.0,-78647000.0,-111974000.0,-165543000.0,
Changes In Account Receivables,-10443000.0,-78647000.0,-111974000.0,-165543000.0,
Other Non Cash Items,224235000.0,213251000.0,220066000.0,211913000.0,
Stock Based Compensation,164244000.0,208994000.0,163261000.0,180779000.0,
Provisionand Write Offof Assets,81018000.0,97103000.0,116879000.0,90208000.0,
Asset Impairment Charge,0.0,0.0,833075000.0,0.0,
Deferred Tax,-346228000.0,-499974000.0,-315495000.0,-189050000.0,
Deferred Income Tax,-346228000.0,-499974000.0,-315495000.0,-189050000.0,
Depreciation Amortization Depletion,1862331000.0,1776692000.0,1662455000.0,1691384000.0,
Depreciation And Amortization,1862331000.0,1776692000.0,1662455000.0,1691384000.0,
Amortization Cash Flow,1369328000.0,1318535000.0,1262969000.0,1295042000.0,
Amortization Of Intangibles,1369328000.0,1318535000.0,1262969000.0,1295042000.0,
Depreciation,493003000.0,458157000.0,399486000.0,396342000.0,
Operating Gains Losses,-343633000.0,68848000.0,113409000.0,-61004000.0,
Earnings Losses From Equity Investments,-70499000.0,-67896000.0,-85685000.0,-112353000.0,
Gain Loss On Sale Of PPE,,5994000.0,30437000.0,51349000.0,0.0
Gain Loss On Sale Of Business,-273134000.0,136744000.0,199094000.0,0.0,
Net Income From Continuing Operations,1644153000.0,1028823000.0,143313000.0,987864000.0,
