,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,1999000000.0,2718000000.0,2031000000.0,994000000.0,
Repurchase Of Capital Stock,-3762000000.0,-3953000000.0,-2566000000.0,0.0,
Repayment Of Debt,-558000000.0,-684000000.0,-804000000.0,-2174000000.0,
Issuance Of Debt,2948000000.0,1918000000.0,983000000.0,1793000000.0,
Issuance Of Capital Stock,73000000.0,29000000.0,0.0,2000000.0,
Capital Expenditure,-750000000.0,-452000000.0,-332000000.0,-183000000.0,
End Cash Position,425000000.0,366000000.0,525000000.0,1421000000.0,
Beginning Cash Position,366000000.0,525000000.0,1421000000.0,894000000.0,
Changes In Cash,59000000.0,-159000000.0,-896000000.0,527000000.0,
Financing Cash Flow,-1956000000.0,-2864000000.0,-2962000000.0,-463000000.0,
Cash Flow From Continuing Financing Activities,-1956000000.0,-2864000000.0,-2962000000.0,-463000000.0,
Net Other Financing Charges,-138000000.0,-133000000.0,-72000000.0,-234000000.0,
Cash Dividends Paid,-682000000.0,-587000000.0,-321000000.0,0.0,
Common Stock Dividend Paid,-682000000.0,-587000000.0,-321000000.0,0.0,
Net Common Stock Issuance,-3689000000.0,-3924000000.0,-2566000000.0,2000000.0,
Common Stock Payments,-3762000000.0,-3953000000.0,-2566000000.0,0.0,
Common Stock Issuance,73000000.0,29000000.0,0.0,2000000.0,
Net Issuance Payments Of Debt,2553000000.0,1780000000.0,-3000000.0,-231000000.0,
Net Short Term Debt Issuance,163000000.0,546000000.0,-182000000.0,150000000.0,
Net Long Term Debt Issuance,2390000000.0,1234000000.0,179000000.0,-381000000.0,
Long Term Debt Payments,-558000000.0,-684000000.0,-804000000.0,-2174000000.0,
Long Term Debt Issuance,2948000000.0,1918000000.0,983000000.0,1793000000.0,
Investing Cash Flow,-734000000.0,-465000000.0,-297000000.0,-187000000.0,
Cash Flow From Continuing Investing Activities,-734000000.0,-465000000.0,-297000000.0,-187000000.0,
Net Other Investing Changes,,-84000000.0,34000000.0,-16000000.0,-90000000.0
Net Business Purchase And Sale,,-101000000.0,0.0,0.0,260000000.0
Sale Of Business,,,,,260000000.0
Purchase Of Business,,-101000000.0,0.0,0.0,
Net PPE Purchase And Sale,16000000.0,71000000.0,1000000.0,12000000.0,
Sale Of PPE,16000000.0,71000000.0,1000000.0,12000000.0,
Capital Expenditure Reported,-750000000.0,-452000000.0,-332000000.0,-183000000.0,
Operating Cash Flow,2749000000.0,3170000000.0,2363000000.0,1177000000.0,
Cash Flow From Continuing Operating Activities,2749000000.0,3170000000.0,2363000000.0,1177000000.0,
Change In Working Capital,-82000000.0,69000000.0,-542000000.0,110000000.0,
Other Non Cash Items,-101000000.0,-11000000.0,-325000000.0,-392000000.0,
Stock Based Compensation,237000000.0,205000000.0,192000000.0,182000000.0,
Deferred Tax,-172000000.0,-612000000.0,280000000.0,-281000000.0,
Deferred Income Tax,-172000000.0,-612000000.0,280000000.0,-281000000.0,
Depreciation Amortization Depletion,492000000.0,436000000.0,400000000.0,295000000.0,
Depreciation And Amortization,492000000.0,436000000.0,400000000.0,295000000.0,
Depreciation,492000000.0,436000000.0,400000000.0,295000000.0,
Operating Gains Losses,,,,164000000.0,3000000.0
Net Income From Continuing Operations,2375000000.0,3083000000.0,2358000000.0,1099000000.0,
