,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,296300000.0,36500000.0,-38300000.0,-190800000.0,
Repayment Of Debt,-216100000.0,-27000000.0,-39800000.0,-483200000.0,
Issuance Of Debt,175500000.0,0.0,0.0,532600000.0,
Issuance Of Capital Stock,,,0.0,0.0,477500000.0
Capital Expenditure,-134000000.0,-109200000.0,-157300000.0,-122700000.0,
Interest Paid Supplemental Data,,49900000.0,34200000.0,21500000.0,2600000.0
Income Tax Paid Supplemental Data,,8100000.0,5500000.0,7000000.0,3000000.0
End Cash Position,953400000.0,704200000.0,689700000.0,806400000.0,
Beginning Cash Position,704200000.0,689700000.0,806400000.0,922000000.0,
Effect Of Exchange Rate Changes,-6800000.0,1800000.0,-4300000.0,-5500000.0,
Changes In Cash,256000000.0,12700000.0,-112400000.0,-110100000.0,
Financing Cash Flow,-28100000.0,-13600000.0,-40300000.0,40700000.0,
Cash Flow From Continuing Financing Activities,-28100000.0,-13600000.0,-40300000.0,40700000.0,
Net Other Financing Charges,-7600000.0,-13500000.0,-16800000.0,-32200000.0,
Proceeds From Stock Option Exercised,20100000.0,26900000.0,16300000.0,23500000.0,
Net Common Stock Issuance,,,0.0,0.0,477500000.0
Common Stock Issuance,,,0.0,0.0,477500000.0
Net Issuance Payments Of Debt,-40600000.0,-27000000.0,-39800000.0,49400000.0,
Net Long Term Debt Issuance,-40600000.0,-27000000.0,-39800000.0,49400000.0,
Long Term Debt Payments,-216100000.0,-27000000.0,-39800000.0,-483200000.0,
Long Term Debt Issuance,175500000.0,0.0,0.0,532600000.0,
Investing Cash Flow,-146200000.0,-119400000.0,-191100000.0,-82700000.0,
Cash Flow From Continuing Investing Activities,-146200000.0,-119400000.0,-191100000.0,-82700000.0,
Net Investment Purchase And Sale,-12200000.0,-7200000.0,-7800000.0,40000000.0,
Sale Of Investment,,0.0,0.0,40000000.0,218400000.0
Purchase Of Investment,-12200000.0,-7200000.0,-7800000.0,0.0,
Net Business Purchase And Sale,0.0,-3000000.0,-26000000.0,0.0,
Purchase Of Business,0.0,-3000000.0,-26000000.0,0.0,
Net Intangibles Purchase And Sale,-9100000.0,-33600000.0,-34400000.0,-10800000.0,
Purchase Of Intangibles,-9100000.0,-33600000.0,-34400000.0,-10800000.0,
Capital Expenditure Reported,-124900000.0,-75600000.0,-122900000.0,-111900000.0,
Operating Cash Flow,430300000.0,145700000.0,119000000.0,-68100000.0,
Cash Flow From Continuing Operating Activities,430300000.0,145700000.0,119000000.0,-68100000.0,
Change In Working Capital,-17000000.0,-190600000.0,-2500000.0,-263600000.0,
Change In Payables And Accrued Expense,47700000.0,59300000.0,135200000.0,8800000.0,
Change In Accrued Expense,45500000.0,70300000.0,137600000.0,24400000.0,
Change In Payable,2200000.0,-11000000.0,-2400000.0,-15600000.0,
Change In Account Payable,2200000.0,-11000000.0,-2400000.0,-15600000.0,
Change In Prepaid Assets,-21900000.0,-42100000.0,-36800000.0,-46700000.0,
Change In Inventory,-32400000.0,-53600000.0,-49100000.0,-154400000.0,
Change In Receivables,-10400000.0,-154200000.0,-51800000.0,-71300000.0,
Changes In Account Receivables,-10400000.0,-154200000.0,-51800000.0,-71300000.0,
Other Non Cash Items,12200000.0,8700000.0,9600000.0,41400000.0,
Stock Based Compensation,69300000.0,48300000.0,40900000.0,34400000.0,
Unrealized Gain Loss On Investment Securities,3800000.0,-2600000.0,0.0,,
Provisionand Write Offof Assets,-200000.0,2300000.0,4200000.0,3100000.0,
Deferred Tax,-136900000.0,500000.0,-1000000.0,,
Deferred Income Tax,-136900000.0,500000.0,-1000000.0,,
Depreciation Amortization Depletion,80800000.0,72800000.0,63200000.0,57400000.0,
Depreciation And Amortization,80800000.0,72800000.0,63200000.0,57400000.0,
Operating Gains Losses,,,,42400000.0,
Net Income From Continuing Operations,418300000.0,206300000.0,4600000.0,16800000.0,
