,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,1622099000.0,1483029000.0,675546000.0,1098288000.0,
Repurchase Of Capital Stock,-3771875000.0,-658952000.0,-771028000.0,-13830000.0,
Repayment Of Debt,-375000000.0,0.0,0.0,,-3086000.0
Issuance Of Debt,750000000.0,0.0,0.0,,
Issuance Of Capital Stock,78973000.0,130267000.0,64015000.0,45723000.0,
Capital Expenditure,-306434000.0,-234724000.0,-212153000.0,-57453000.0,
Interest Paid Supplemental Data,25270000.0,363000.0,431000.0,134000.0,
Income Tax Paid Supplemental Data,476223000.0,423224000.0,379998000.0,420521000.0,
End Cash Position,1533287000.0,2297675000.0,1307141000.0,1326462000.0,
Beginning Cash Position,2297675000.0,1307141000.0,1326462000.0,1180413000.0,
Effect Of Exchange Rate Changes,-97619000.0,8775000.0,-38715000.0,-52491000.0,
Changes In Cash,-666769000.0,981759000.0,19394000.0,198540000.0,
Financing Cash Flow,-3329029000.0,-542599000.0,-706938000.0,34821000.0,
Cash Flow From Continuing Financing Activities,-3329029000.0,-542599000.0,-706938000.0,34821000.0,
Net Other Financing Charges,-2904000.0,,,,
Net Common Stock Issuance,-3692902000.0,-528685000.0,-707013000.0,31893000.0,
Common Stock Payments,-3771875000.0,-658952000.0,-771028000.0,-13830000.0,
Common Stock Issuance,78973000.0,130267000.0,64015000.0,45723000.0,
Net Issuance Payments Of Debt,366777000.0,-13914000.0,75000.0,2928000.0,
Net Short Term Debt Issuance,-8223000.0,-13914000.0,75000.0,,
Net Long Term Debt Issuance,375000000.0,0.0,0.0,2928000.0,
Long Term Debt Payments,-375000000.0,0.0,0.0,,-3086000.0
Long Term Debt Issuance,750000000.0,0.0,0.0,,
Investing Cash Flow,733727000.0,-193395000.0,-161367000.0,-992022000.0,
Cash Flow From Continuing Investing Activities,733727000.0,-193395000.0,-161367000.0,-992022000.0,
Net Other Investing Changes,1635000.0,-6825000.0,-26343000.0,-11353000.0,
Net Investment Purchase And Sale,1035794000.0,409019000.0,405288000.0,-924544000.0,
Sale Of Investment,1377915000.0,2029737000.0,2252355000.0,1488599000.0,
Purchase Of Investment,-342121000.0,-1620718000.0,-1847067000.0,-2413143000.0,
Net Business Purchase And Sale,0.0,-363385000.0,-329472000.0,0.0,
Purchase Of Business,0.0,-363385000.0,-329472000.0,0.0,
Net Intangibles Purchase And Sale,-42360000.0,-13296000.0,-23427000.0,-13585000.0,
Purchase Of Intangibles,-42360000.0,-13296000.0,-23427000.0,-13585000.0,
Net PPE Purchase And Sale,-261342000.0,-218908000.0,-187413000.0,-42540000.0,
Sale Of PPE,2732000.0,2520000.0,1313000.0,1328000.0,
Purchase Of PPE,-264074000.0,-221428000.0,-188726000.0,-43868000.0,
Operating Cash Flow,1928533000.0,1717753000.0,887699000.0,1155741000.0,
Cash Flow From Continuing Operating Activities,1928533000.0,1717753000.0,887699000.0,1155741000.0,
Change In Working Capital,107640000.0,-59872000.0,-486809000.0,-361895000.0,
Change In Other Working Capital,-7624000.0,-16054000.0,30916000.0,8840000.0,
Change In Other Current Liabilities,13390000.0,22951000.0,-4540000.0,492000.0,
Change In Payables And Accrued Expense,-27735000.0,117539000.0,6215000.0,201054000.0,
Change In Accrued Expense,24318000.0,3005000.0,-26690000.0,79536000.0,
Change In Payable,-52053000.0,114534000.0,32905000.0,121518000.0,
Change In Account Payable,-61491000.0,112786000.0,49765000.0,114297000.0,
Change In Tax Payable,9438000.0,1748000.0,-16860000.0,7221000.0,
Change In Income Tax Payable,9438000.0,1748000.0,-16860000.0,7221000.0,
Change In Prepaid Assets,12021000.0,-29048000.0,-42707000.0,-40260000.0,
Change In Inventory,211503000.0,7898000.0,-347712000.0,-277793000.0,
Change In Receivables,-93915000.0,-163158000.0,-128981000.0,-254228000.0,
Changes In Account Receivables,-93915000.0,-163158000.0,-128981000.0,-254228000.0,
Other Non Cash Items,13521000.0,-36339000.0,7337000.0,4107000.0,
Stock Based Compensation,90985000.0,68836000.0,64109000.0,70483000.0,
Asset Impairment Charge,135282000.0,43036000.0,2200000.0,0.0,
Deferred Tax,-11705000.0,2040000.0,48182000.0,16429000.0,
Deferred Income Tax,-11705000.0,2040000.0,48182000.0,16429000.0,
Depreciation Amortization Depletion,80434000.0,68898000.0,61241000.0,50155000.0,
Depreciation And Amortization,80434000.0,68898000.0,61241000.0,50155000.0,
Operating Gains Losses,3328000.0,166000.0,-185000.0,-1013000.0,
Gain Loss On Sale Of PPE,3328000.0,166000.0,-185000.0,-1013000.0,
Net Income From Continuing Operations,1509048000.0,1630988000.0,1191624000.0,1377475000.0,
