,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,753000000.0,852600000.0,-1989900000.0,144000000.0,
Repurchase Of Capital Stock,-17700000.0,-16100000.0,-3073000000.0,-784300000.0,
Repayment Of Debt,0.0,0.0,-2500000000.0,-1500000.0,
Issuance Of Debt,0.0,745300000.0,3492600000.0,0.0,
Issuance Of Capital Stock,24800000.0,19000000.0,788700000.0,131400000.0,
Capital Expenditure,-353900000.0,-338700000.0,-530400000.0,-519100000.0,
End Cash Position,292800000.0,454600000.0,404900000.0,294800000.0,
Beginning Cash Position,454600000.0,404900000.0,294800000.0,1398300000.0,
Effect Of Exchange Rate Changes,-106200000.0,2100000.0,-31900000.0,-61500000.0,
Changes In Cash,-55600000.0,47600000.0,142000000.0,-1042000000.0,
Financing Cash Flow,-1556700000.0,-816000000.0,-1971100000.0,918700000.0,
Cash Flow From Continuing Financing Activities,-1556700000.0,-816000000.0,-1971100000.0,918700000.0,
Net Other Financing Charges,-15700000.0,-36900000.0,-69700000.0,-157800000.0,
Proceeds From Stock Option Exercised,,,,0.0,0.0
Cash Dividends Paid,-491200000.0,-482600000.0,-471600000.0,-493700000.0,
Preferred Stock Dividend Paid,0.0,0.0,-5800000.0,-18900000.0,
Common Stock Dividend Paid,-491200000.0,-482600000.0,-465800000.0,-474800000.0,
Net Preferred Stock Issuance,0.0,0.0,0.0,-750000000.0,
Preferred Stock Payments,0.0,0.0,-750000000.0,-750000000.0,
Preferred Stock Issuance,0.0,0.0,750000000.0,0.0,
Net Common Stock Issuance,7100000.0,2900000.0,-2284300000.0,97100000.0,
Common Stock Payments,-17700000.0,-16100000.0,-2323000000.0,-34300000.0,
Common Stock Issuance,24800000.0,19000000.0,38700000.0,131400000.0,
Net Issuance Payments Of Debt,-1056900000.0,-299400000.0,854500000.0,2223100000.0,
Net Short Term Debt Issuance,-1056900000.0,-1044700000.0,-138100000.0,2224600000.0,
Net Long Term Debt Issuance,0.0,745300000.0,992600000.0,-1500000.0,
Long Term Debt Payments,0.0,0.0,-2500000000.0,-1500000.0,
Long Term Debt Issuance,0.0,745300000.0,3492600000.0,0.0,
Investing Cash Flow,394200000.0,-327700000.0,3572600000.0,-2623800000.0,
Cash Flow From Continuing Investing Activities,394200000.0,-327700000.0,3572600000.0,-2623800000.0,
Net Other Investing Changes,12500000.0,16700000.0,17200000.0,-11100000.0,
Net Investment Purchase And Sale,0.0,0.0,10600000.0,-55100000.0,
Sale Of Investment,0.0,0.0,10600000.0,,41000000.0
Purchase Of Investment,,,,-70500000.0,-18700000.0
Net Business Purchase And Sale,735600000.0,-5700000.0,4075200000.0,-2038500000.0,
Sale Of Business,735600000.0,,4147100000.0,5300000.0,59100000.0
Purchase Of Business,0.0,-5700000.0,-71900000.0,-2043800000.0,
Capital Expenditure Reported,-353900000.0,-338700000.0,-530400000.0,-519100000.0,
Operating Cash Flow,1106900000.0,1191300000.0,-1459500000.0,663100000.0,
Cash Flow From Continuing Operating Activities,1106900000.0,1191300000.0,-1459500000.0,663100000.0,
Change In Working Capital,74400000.0,754100000.0,-2075200000.0,-1414700000.0,
Change In Other Working Capital,-43900000.0,-39800000.0,-61800000.0,-38100000.0,
Change In Other Current Liabilities,66900000.0,113000000.0,173400000.0,277700000.0,
Change In Other Current Assets,-42600000.0,-60100000.0,-335700000.0,-605600000.0,
Change In Payables And Accrued Expense,-57200000.0,-48600000.0,-1167700000.0,1202300000.0,
Change In Accrued Expense,-230500000.0,-25600000.0,-176300000.0,444000000.0,
Change In Payable,173300000.0,-23000000.0,-991400000.0,758300000.0,
Change In Account Payable,173300000.0,-23000000.0,-991400000.0,758300000.0,
Change In Inventory,93000000.0,906600000.0,-792400000.0,-1970400000.0,
Change In Receivables,58200000.0,-117000000.0,109000000.0,-280600000.0,
Changes In Account Receivables,58200000.0,-117000000.0,109000000.0,-280600000.0,
Other Non Cash Items,175900000.0,168800000.0,-1045000000.0,149500000.0,
Stock Based Compensation,105400000.0,83800000.0,90700000.0,118300000.0,
Provisionand Write Offof Assets,22200000.0,8700000.0,30000000.0,18700000.0,
Asset Impairment Charge,72400000.0,274800000.0,168400000.0,0.0,
Amortization Of Securities,,,,20700000.0,29000000.0
Deferred Tax,-227200000.0,-424300000.0,-271700000.0,-386900000.0,
Deferred Income Tax,-227200000.0,-424300000.0,-271700000.0,-386900000.0,
Depreciation Amortization Depletion,589500000.0,625100000.0,572200000.0,577100000.0,
Depreciation And Amortization,589500000.0,625100000.0,572200000.0,577100000.0,
Amortization Cash Flow,163200000.0,192700000.0,202500000.0,203100000.0,
Amortization Of Intangibles,163200000.0,192700000.0,202500000.0,203100000.0,
Depreciation,426300000.0,432400000.0,369700000.0,374000000.0,
Operating Gains Losses,,10800000.0,8400000.0,-86400000.0,51300000.0
Earnings Losses From Equity Investments,,0.0,0.0,-87000000.0,-9100000.0
Gain Loss On Sale Of Business,0.0,10800000.0,8400000.0,600000.0,
Net Income From Continuing Operations,294300000.0,-310500000.0,1062700000.0,1687500000.0,
