,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-1618000000.0,-389000000.0,-156000000.0,1811000000.0,
Repurchase Of Capital Stock,-250000000.0,0.0,0.0,0.0,
Repayment Of Debt,-1337000000.0,-85000000.0,-3085000000.0,-905000000.0,
Issuance Of Debt,,0.0,0.0,1136000000.0,13621000000.0
Issuance Of Capital Stock,,,0.0,0.0,2294000000.0
Capital Expenditure,-2080000000.0,-3553000000.0,-3946000000.0,-511000000.0,
Interest Paid Supplemental Data,220000000.0,228000000.0,305000000.0,336000000.0,
Income Tax Paid Supplemental Data,9000000.0,18000000.0,20000000.0,445000000.0,
End Cash Position,7509000000.0,9288000000.0,9492000000.0,12480000000.0,
Beginning Cash Position,9288000000.0,9492000000.0,12480000000.0,11063000000.0,
Changes In Cash,-1779000000.0,-204000000.0,-2988000000.0,1417000000.0,
Financing Cash Flow,-1980000000.0,-436000000.0,-3032000000.0,359000000.0,
Cash Flow From Continuing Financing Activities,-1980000000.0,-436000000.0,-3032000000.0,359000000.0,
Net Other Financing Charges,-17000000.0,29000000.0,8000000.0,77000000.0,
Proceeds From Stock Option Exercised,54000000.0,48000000.0,45000000.0,51000000.0,
Cash Dividends Paid,-430000000.0,-428000000.0,0.0,0.0,
Common Stock Dividend Paid,-430000000.0,-428000000.0,0.0,0.0,
Net Common Stock Issuance,-250000000.0,0.0,0.0,0.0,
Common Stock Payments,-250000000.0,0.0,0.0,0.0,
Common Stock Issuance,,,0.0,0.0,2294000000.0
Net Issuance Payments Of Debt,-1337000000.0,-85000000.0,-3085000000.0,231000000.0,
Net Short Term Debt Issuance,,,0.0,0.0,0.0
Short Term Debt Payments,,,0.0,0.0,-4683000000.0
Short Term Debt Issuance,,,0.0,0.0,4683000000.0
Net Long Term Debt Issuance,-1337000000.0,-85000000.0,-3085000000.0,231000000.0,
Long Term Debt Payments,-1337000000.0,-85000000.0,-3085000000.0,-905000000.0,
Long Term Debt Issuance,,0.0,0.0,1136000000.0,8938000000.0
Investing Cash Flow,-261000000.0,-2932000000.0,-3746000000.0,-1264000000.0,
Cash Flow From Continuing Investing Activities,-261000000.0,-2932000000.0,-3746000000.0,-1264000000.0,
Net Other Investing Changes,-33000000.0,,,,428000000.0
Net Investment Purchase And Sale,981000000.0,621000000.0,200000000.0,-753000000.0,
Sale Of Investment,5995000000.0,7591000000.0,5792000000.0,5071000000.0,
Purchase Of Investment,-5014000000.0,-6970000000.0,-5592000000.0,-5824000000.0,
Net PPE Purchase And Sale,845000000.0,-33000000.0,-22000000.0,-6000000.0,
Sale Of PPE,871000000.0,0.0,0.0,0.0,
Purchase Of PPE,-26000000.0,-33000000.0,-22000000.0,-6000000.0,
Capital Expenditure Reported,-2054000000.0,-3520000000.0,-3924000000.0,-505000000.0,
Operating Cash Flow,462000000.0,3164000000.0,3790000000.0,2322000000.0,
Cash Flow From Continuing Operating Activities,462000000.0,3164000000.0,3790000000.0,2322000000.0,
Change In Working Capital,-1586000000.0,1249000000.0,1483000000.0,-100000000.0,
Change In Other Working Capital,-37000000.0,29000000.0,525000000.0,591000000.0,
Change In Other Current Liabilities,-197000000.0,-137000000.0,-334000000.0,-103000000.0,
Change In Other Current Assets,-8000000.0,60000000.0,-66000000.0,75000000.0,
Change In Payables And Accrued Expense,-1363000000.0,1386000000.0,936000000.0,38000000.0,
Change In Receivables,19000000.0,-89000000.0,422000000.0,-701000000.0,
Other Non Cash Items,-116000000.0,-227000000.0,-41000000.0,169000000.0,
Unrealized Gain Loss On Investment Securities,0.0,-4000000.0,4000000.0,0.0,
Asset Impairment Charge,0.0,0.0,35000000.0,12000000.0,
Deferred Tax,132000000.0,159000000.0,228000000.0,-21000000.0,
Deferred Income Tax,132000000.0,159000000.0,228000000.0,-21000000.0,
Depreciation Amortization Depletion,1657000000.0,1522000000.0,1351000000.0,1272000000.0,
Depreciation And Amortization,1657000000.0,1522000000.0,1351000000.0,1272000000.0,
Operating Gains Losses,-90000000.0,,191000000.0,13000000.0,-207000000.0
Gain Loss On Investment Securities,,,-2000000.0,-15000000.0,15000000.0
Gain Loss On Sale Of PPE,-92000000.0,0.0,0.0,0.0,
Net Income From Continuing Operations,465000000.0,465000000.0,539000000.0,977000000.0,
