,2024-09-30,2023-09-30,2022-09-30,2021-09-30,2020-09-30
Free Cash Flow,8559000000.0,4897000000.0,1067000000.0,1989000000.0,
Repurchase Of Capital Stock,-2992000000.0,0.0,0.0,,0.0
Repayment Of Debt,-3064000000.0,-1675000000.0,-4016000000.0,-3737000000.0,
Issuance Of Debt,132000000.0,83000000.0,333000000.0,64000000.0,
Capital Expenditure,-5412000000.0,-4969000000.0,-4943000000.0,-3578000000.0,
Interest Paid Supplemental Data,2134000000.0,2110000000.0,1685000000.0,1892000000.0,
Income Tax Paid Supplemental Data,3963000000.0,1193000000.0,1097000000.0,1638000000.0,
End Cash Position,6102000000.0,14235000000.0,11661000000.0,16003000000.0,
Beginning Cash Position,14235000000.0,11661000000.0,16003000000.0,17954000000.0,
Effect Of Exchange Rate Changes,65000000.0,73000000.0,-603000000.0,30000000.0,
Changes In Cash,-8198000000.0,2501000000.0,-3739000000.0,-1981000000.0,
Cash Flow From Discontinued Operation,,,,,2000000.0
Financing Cash Flow,-15288000000.0,-2724000000.0,-4741000000.0,-4385000000.0,
Cash From Discontinued Financing Activities,0.0,0.0,-12000000.0,0.0,
Cash Flow From Continuing Financing Activities,-15288000000.0,-2724000000.0,-4729000000.0,-4385000000.0,
Net Other Financing Charges,-9530000000.0,-941000000.0,-712000000.0,-1121000000.0,
Proceeds From Stock Option Exercised,,52000000.0,127000000.0,435000000.0,305000000.0
Cash Dividends Paid,-1366000000.0,0.0,0.0,0.0,
Common Stock Dividend Paid,-1366000000.0,0.0,0.0,0.0,
Net Common Stock Issuance,-2992000000.0,0.0,0.0,,0.0
Common Stock Payments,-2992000000.0,0.0,0.0,,0.0
Net Issuance Payments Of Debt,-1400000000.0,-1783000000.0,-4017000000.0,-3699000000.0,
Net Short Term Debt Issuance,1532000000.0,-191000000.0,-334000000.0,-26000000.0,
Net Long Term Debt Issuance,-2932000000.0,-1592000000.0,-3683000000.0,-3673000000.0,
Long Term Debt Payments,-3064000000.0,-1675000000.0,-4016000000.0,-3737000000.0,
Long Term Debt Issuance,132000000.0,83000000.0,333000000.0,64000000.0,
Investing Cash Flow,-6881000000.0,-4641000000.0,-5008000000.0,-3163000000.0,
Cash From Discontinued Investing Activities,,0.0,0.0,8000000.0,213000000.0
Cash Flow From Continuing Investing Activities,-6881000000.0,-4641000000.0,-5008000000.0,-3171000000.0,
Net Other Investing Changes,-68000000.0,-130000000.0,-117000000.0,70000000.0,
Net Investment Purchase And Sale,-1401000000.0,458000000.0,52000000.0,337000000.0,
Sale Of Investment,105000000.0,458000000.0,52000000.0,337000000.0,
Purchase Of Investment,-1506000000.0,0.0,0.0,,
Net Business Purchase And Sale,,,,0.0,0.0
Purchase Of Business,,,,0.0,0.0
Net PPE Purchase And Sale,-5412000000.0,-4969000000.0,-4943000000.0,-3578000000.0,
Purchase Of PPE,-5412000000.0,-4969000000.0,-4943000000.0,-3578000000.0,
Operating Cash Flow,13971000000.0,9866000000.0,6010000000.0,5567000000.0,
Cash From Discontinued Operating Activities,0.0,0.0,8000000.0,1000000.0,
Cash Flow From Continuing Operating Activities,13971000000.0,9866000000.0,6002000000.0,5566000000.0,
Dividend Received Cfo,437000000.0,720000000.0,779000000.0,754000000.0,
Change In Working Capital,-1613000000.0,177000000.0,488000000.0,2194000000.0,
Change In Other Working Capital,-1427000000.0,1345000000.0,46000000.0,-282000000.0,
Change In Other Current Assets,265000000.0,-201000000.0,-707000000.0,171000000.0,
Change In Payables And Accrued Expense,156000000.0,-1142000000.0,964000000.0,2410000000.0,
Change In Payable,156000000.0,-1142000000.0,964000000.0,2410000000.0,
Change In Account Payable,156000000.0,-1142000000.0,964000000.0,2410000000.0,
Change In Inventory,-42000000.0,-183000000.0,-420000000.0,252000000.0,
Change In Receivables,-565000000.0,358000000.0,605000000.0,-357000000.0,
Other Non Cash Items,994000000.0,-1771000000.0,-5888000000.0,-4111000000.0,
Stock Based Compensation,1366000000.0,1143000000.0,977000000.0,600000000.0,
Asset Impairment Charge,3511000000.0,3128000000.0,212000000.0,0.0,
Deferred Tax,-821000000.0,-1346000000.0,200000000.0,-1241000000.0,
Deferred Income Tax,-821000000.0,-1346000000.0,200000000.0,-1241000000.0,
Depreciation Amortization Depletion,4990000000.0,5369000000.0,5163000000.0,5111000000.0,
Depreciation And Amortization,4990000000.0,5369000000.0,5163000000.0,5111000000.0,
Amortization Cash Flow,3434000000.0,3626000000.0,3183000000.0,3068000000.0,
Amortization Of Intangibles,3434000000.0,3626000000.0,3183000000.0,3068000000.0,
Depreciation,1556000000.0,1743000000.0,1980000000.0,2043000000.0,
Operating Gains Losses,-666000000.0,-944000000.0,518000000.0,-277000000.0,
Pension And Employee Benefit Expense,-96000000.0,4000000.0,620000000.0,816000000.0,
Earnings Losses From Equity Investments,-575000000.0,-782000000.0,-816000000.0,-761000000.0,
Gain Loss On Investment Securities,5000000.0,-166000000.0,714000000.0,-332000000.0,
Net Income From Continuing Operations,5773000000.0,3390000000.0,3553000000.0,2536000000.0,
