,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,661000000.0,313000000.0,474000000.0,598000000.0,
Repurchase Of Capital Stock,-385000000.0,-250000000.0,-485000000.0,-401000000.0,
Repayment Of Debt,-318000000.0,-468000000.0,-59000000.0,-122000000.0,
Issuance Of Debt,120000000.0,1368000000.0,270000000.0,305000000.0,
Issuance Of Capital Stock,,,,0.0,0.0
Capital Expenditure,-187000000.0,-187000000.0,-128000000.0,-112000000.0,
Interest Paid Supplemental Data,132000000.0,84000000.0,47000000.0,29000000.0,
Income Tax Paid Supplemental Data,144000000.0,218000000.0,265000000.0,242000000.0,
End Cash Position,122000000.0,171000000.0,117000000.0,118000000.0,
Beginning Cash Position,171000000.0,117000000.0,118000000.0,421000000.0,
Effect Of Exchange Rate Changes,43000000.0,-12000000.0,-12000000.0,-3000000.0,
Changes In Cash,-92000000.0,66000000.0,11000000.0,-300000000.0,
Financing Cash Flow,-510000000.0,701000000.0,-315000000.0,-333000000.0,
Cash From Discontinued Financing Activities,,,0.0,0.0,-5391000.0
Cash Flow From Continuing Financing Activities,-510000000.0,701000000.0,-315000000.0,-333000000.0,
Net Other Financing Charges,-320000000.0,-103000000.0,-91000000.0,-97000000.0,
Proceeds From Stock Option Exercised,6000000.0,1000000.0,2000000.0,0.0,
Net Common Stock Issuance,-385000000.0,-250000000.0,-485000000.0,-401000000.0,
Common Stock Payments,-385000000.0,-250000000.0,-485000000.0,-401000000.0,
Common Stock Issuance,,,,0.0,0.0
Net Issuance Payments Of Debt,189000000.0,1053000000.0,259000000.0,165000000.0,
Net Short Term Debt Issuance,387000000.0,153000000.0,48000000.0,-18000000.0,
Net Long Term Debt Issuance,-198000000.0,900000000.0,211000000.0,183000000.0,
Long Term Debt Payments,-318000000.0,-468000000.0,-59000000.0,-122000000.0,
Long Term Debt Issuance,120000000.0,1368000000.0,270000000.0,305000000.0,
Investing Cash Flow,-430000000.0,-1135000000.0,-276000000.0,-677000000.0,
Cash From Discontinued Investing Activities,,,,0.0,0.0
Cash Flow From Continuing Investing Activities,-430000000.0,-1135000000.0,-276000000.0,-677000000.0,
Net Other Investing Changes,-13000000.0,-15000000.0,10000000.0,-4000000.0,
Net Investment Purchase And Sale,0.0,22000000.0,0.0,0.0,
Sale Of Investment,0.0,22000000.0,0.0,0.0,
Purchase Of Investment,,,,,-60173000.0
Net Business Purchase And Sale,-230000000.0,-955000000.0,-158000000.0,-561000000.0,
Sale Of Business,,0.0,0.0,10000000.0,14020000.0
Purchase Of Business,-230000000.0,-955000000.0,-158000000.0,-571000000.0,
Net PPE Purchase And Sale,-148000000.0,-147000000.0,-96000000.0,-79000000.0,
Purchase Of PPE,-148000000.0,-147000000.0,-96000000.0,-79000000.0,
Capital Expenditure Reported,-39000000.0,-40000000.0,-32000000.0,-33000000.0,
Operating Cash Flow,848000000.0,500000000.0,602000000.0,710000000.0,
Cash From Discontinued Operating Activities,,,0.0,0.0,5391000.0
Cash Flow From Continuing Operating Activities,848000000.0,500000000.0,602000000.0,710000000.0,
Dividend Received Cfo,12000000.0,15000000.0,15000000.0,18000000.0,
Change In Working Capital,140000000.0,-290000000.0,-281000000.0,-196000000.0,
Change In Other Current Assets,47000000.0,-138000000.0,-52000000.0,9000000.0,
Change In Payables And Accrued Expense,-163000000.0,-56000000.0,-96000000.0,86000000.0,
Change In Inventory,-59000000.0,231000000.0,-126000000.0,-295000000.0,
Change In Receivables,315000000.0,-327000000.0,-7000000.0,4000000.0,
Changes In Account Receivables,315000000.0,-327000000.0,-7000000.0,4000000.0,
Other Non Cash Items,5000000.0,24000000.0,73000000.0,-10000000.0,
Stock Based Compensation,39000000.0,39000000.0,54000000.0,78000000.0,
Provisionand Write Offof Assets,14000000.0,18000000.0,5000000.0,-8000000.0,
Asset Impairment Charge,12000000.0,34000000.0,34000000.0,1000000.0,
Amortization Of Securities,29000000.0,26000000.0,18000000.0,,
Deferred Tax,-56000000.0,-10000000.0,-61000000.0,-13000000.0,
Deferred Income Tax,-56000000.0,-10000000.0,-61000000.0,-13000000.0,
Depreciation Amortization Depletion,268000000.0,222000000.0,194000000.0,210000000.0,
Depreciation And Amortization,268000000.0,222000000.0,194000000.0,210000000.0,
Amortization Cash Flow,185000000.0,152000000.0,126000000.0,,
Amortization Of Intangibles,185000000.0,152000000.0,126000000.0,,
Depreciation,83000000.0,70000000.0,68000000.0,,
Operating Gains Losses,-13000000.0,-14000000.0,-15000000.0,-30000000.0,
Earnings Losses From Equity Investments,-13000000.0,-14000000.0,-15000000.0,-30000000.0,
Gain Loss On Investment Securities,,,,,-2096000.0
Gain Loss On Sale Of Business,,,0.0,-9757000.0,-2096000.0
Net Income From Continuing Operations,398000000.0,436000000.0,566000000.0,660000000.0,
