,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,833904000.0,618399000.0,816374000.0,859333000.0,
Repurchase Of Capital Stock,-557468000.0,-654046000.0,-608010000.0,-522255000.0,
Repayment Of Debt,0.0,-90000000.0,-125000000.0,0.0,
Issuance Of Debt,0.0,1337388000.0,125000000.0,0.0,
Capital Expenditure,-685267000.0,-730040000.0,-458302000.0,-545230000.0,
Interest Paid Supplemental Data,20420000.0,6328000.0,6158000.0,5750000.0,
Income Tax Paid Supplemental Data,136322000.0,134478000.0,183900000.0,100533000.0,
End Cash Position,519084000.0,490470000.0,543022000.0,537751000.0,
Beginning Cash Position,490470000.0,543022000.0,537751000.0,353466000.0,
Effect Of Exchange Rate Changes,-12243000.0,3868000.0,-12918000.0,-11376000.0,
Changes In Cash,40857000.0,-56420000.0,18189000.0,195661000.0,
Financing Cash Flow,-679635000.0,443379000.0,-634177000.0,-562003000.0,
Cash Flow From Continuing Financing Activities,-679635000.0,443379000.0,-634177000.0,-562003000.0,
Net Other Financing Charges,-183680000.0,-303137000.0,-82629000.0,-99380000.0,
Proceeds From Stock Option Exercised,61513000.0,153174000.0,56462000.0,59632000.0,
Net Common Stock Issuance,-557468000.0,-654046000.0,-608010000.0,-522255000.0,
Common Stock Payments,-557468000.0,-654046000.0,-608010000.0,-522255000.0,
Net Issuance Payments Of Debt,0.0,1247388000.0,0.0,0.0,
Net Short Term Debt Issuance,,0.0,0.0,0.0,
Short Term Debt Payments,,-90000000.0,-125000000.0,0.0,
Short Term Debt Issuance,,90000000.0,125000000.0,0.0,
Net Long Term Debt Issuance,0.0,1247388000.0,0.0,0.0,
Long Term Debt Payments,0.0,-90000000.0,-125000000.0,0.0,
Long Term Debt Issuance,0.0,1337388000.0,125000000.0,0.0,
Investing Cash Flow,-798679000.0,-1848238000.0,-622310000.0,-646899000.0,
Cash Flow From Continuing Investing Activities,-798679000.0,-1848238000.0,-622310000.0,-646899000.0,
Net Other Investing Changes,-128862000.0,-127054000.0,-6122000.0,-4322000.0,
Net Investment Purchase And Sale,449516000.0,-884973000.0,714205000.0,501478000.0,
Sale Of Investment,685692000.0,576917000.0,732180000.0,1434082000.0,
Purchase Of Investment,-236176000.0,-1461890000.0,-17975000.0,-932604000.0,
Net Business Purchase And Sale,-434066000.0,-106171000.0,-872091000.0,-598825000.0,
Purchase Of Business,-434066000.0,-106171000.0,-872091000.0,-598825000.0,
Net PPE Purchase And Sale,-390433000.0,-457909000.0,-241266000.0,-328969000.0,
Purchase Of PPE,-390433000.0,-457909000.0,-241266000.0,-328969000.0,
Capital Expenditure Reported,-294834000.0,-272131000.0,-217036000.0,-216261000.0,
Operating Cash Flow,1519171000.0,1348439000.0,1274676000.0,1404563000.0,
Cash Flow From Continuing Operating Activities,1519171000.0,1348439000.0,1274676000.0,1404563000.0,
Change In Working Capital,-34342000.0,-130697000.0,-5317000.0,-40524000.0,
Change In Other Working Capital,6848000.0,-24459000.0,67839000.0,-31581000.0,
Change In Other Current Liabilities,26860000.0,1516000.0,-5318000.0,-20404000.0,
Change In Payables And Accrued Expense,344000.0,-39825000.0,-26499000.0,31523000.0,
Change In Payable,,,-26499000.0,31523000.0,39211000.0
Change In Account Payable,,,-26499000.0,31523000.0,39211000.0
Change In Prepaid Assets,-46094000.0,-18726000.0,-20125000.0,4034000.0,
Change In Receivables,-22300000.0,-49203000.0,-21214000.0,-24096000.0,
Changes In Account Receivables,-22300000.0,-49203000.0,-21214000.0,-24096000.0,
Other Non Cash Items,72009000.0,55562000.0,35458000.0,77520000.0,
Stock Based Compensation,393378000.0,328467000.0,217185000.0,202759000.0,
Deferred Tax,-70268000.0,-22987000.0,-104971000.0,-47794000.0,
Deferred Income Tax,-70268000.0,-22987000.0,-104971000.0,-47794000.0,
Depreciation Amortization Depletion,648410000.0,570776000.0,592754000.0,550632000.0,
Depreciation And Amortization,648410000.0,570776000.0,592754000.0,550632000.0,
Operating Gains Losses,5066000.0,-311000.0,15895000.0,10328000.0,
Gain Loss On Investment Securities,5066000.0,-311000.0,15895000.0,10328000.0,
Net Income From Continuing Operations,504918000.0,547629000.0,523672000.0,651642000.0,
