,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,20400.0,-1818300.0,-4512600.0,
Tax Rate For Calcs,0.18,0.204,0.209,0.218,
Total Unusual Items,0.0,100000.0,-8700000.0,-20700000.0,
Total Unusual Items Excluding Goodwill,0.0,100000.0,-8700000.0,-20700000.0,
Net Income From Continuing Operation Net Minority Interest,760200000.0,642500000.0,276600000.0,602900000.0,
Reconciled Depreciation,223500000.0,196400000.0,182000000.0,171600000.0,
EBIT,1034300000.0,914800000.0,458200000.0,883100000.0,
Net Interest Income,-107000000.0,-108000000.0,-108300000.0,-111800000.0,
Interest Expense,107000000.0,108000000.0,108300000.0,111800000.0,
Normalized Income,760200000.0,642420400.0,283481700.0,619087400.0,
Net Income From Continuing And Discontinued Operation,760200000.0,642500000.0,276600000.0,1361800000.0,
Total Expenses,10950200000.0,10324800000.0,9843100000.0,9416300000.0,
Diluted Average Shares,52581102.0,53783069.0,54782528.0,60123694.0,
Basic Average Shares,52231729.0,53455139.0,54371531.0,59140861.0,
Diluted EPS,14.46,11.95,5.05,10.2,
Basic EPS,14.55,12.02,5.09,10.29,
Diluted NI Availto Com Stockholders,760200000.0,642500000.0,276600000.0,1357100000.0,
Net Income Common Stockholders,760200000.0,642500000.0,276600000.0,1357100000.0,
Preferred Stock Dividends,,,,4700000.0,18700000.0
Net Income,760200000.0,642500000.0,276600000.0,1361800000.0,
Minority Interests,,,0.0,0.0,-900000.0
Net Income Including Noncontrolling Interests,760200000.0,642500000.0,276600000.0,1361800000.0,
Net Income Discontinuous Operations,,0.0,0.0,758900000.0,-77700000.0
Net Income Continuous Operations,760200000.0,642500000.0,276600000.0,602900000.0,
Tax Provision,167100000.0,164300000.0,73300000.0,168400000.0,
Pretax Income,927300000.0,806800000.0,349900000.0,771300000.0,
Special Income Charges,0.0,100000.0,-8700000.0,-20700000.0,
Other Special Charges,,-100000.0,900000.0,20700000.0,-10700000.0
Impairment Of Capital Assets,0.0,0.0,7800000.0,0.0,
Net Non Operating Interest Income Expense,-107000000.0,-108000000.0,-108300000.0,-111800000.0,
Interest Expense Non Operating,107000000.0,108000000.0,108300000.0,111800000.0,
Other Operating Expenses,,,,,-10700000.0
Total Revenue,11877500000.0,11131600000.0,10193000000.0,10187600000.0,
Operating Revenue,11877500000.0,11131600000.0,10193000000.0,10187600000.0,
Loss Adjustment Expense,2766500000.0,2521800000.0,2359800000.0,2201900000.0,
Net Policyholder Benefits And Claims,2766500000.0,2521800000.0,2359800000.0,2201900000.0,
Policyholder Benefits Gross,9087800000.0,7846600000.0,7835800000.0,6409700000.0,
Policyholder Benefits Ceded,6321300000.0,5324800000.0,5476000000.0,4207800000.0,
