,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.2343,0.2399,0.2404,0.2109,
Normalized EBITDA,662685000.0,786707000.0,1064808000.0,862810000.0,
Total Unusual Items,,,-605000.0,2500000.0,-6944000.0
Total Unusual Items Excluding Goodwill,,,-605000.0,2500000.0,-6944000.0
Net Income From Continuing Operation Net Minority Interest,434325000.0,523229000.0,748462000.0,650624000.0,
Reconciled Depreciation,45481000.0,40140000.0,39025000.0,30026000.0,
Reconciled Cost Of Revenue,3735606000.0,3881551000.0,4246315000.0,3678492000.0,
EBITDA,662685000.0,786707000.0,1064808000.0,862810000.0,
EBIT,617204000.0,746567000.0,1025783000.0,832784000.0,
Net Interest Income,-50250000.0,-58431000.0,-40911000.0,-8639000.0,
Interest Expense,50250000.0,58431000.0,40911000.0,8639000.0,
Normalized Income,434325000.0,523229000.0,748462000.0,650624000.0,
Net Income From Continuing And Discontinued Operation,434325000.0,523229000.0,748462000.0,650624000.0,
Total Expenses,4693749000.0,4795028000.0,5153944000.0,4462800000.0,
Total Operating Income As Reported,617204000.0,746567000.0,1025783000.0,832784000.0,
Diluted Average Shares,38228000.0,38997000.0,39806000.0,40480000.0,
Basic Average Shares,38007000.0,38704000.0,39409000.0,39876000.0,
Diluted EPS,11.3,13.35,18.7,15.97,
Basic EPS,11.37,13.45,18.89,16.21,
Diluted NI Availto Com Stockholders,432075000.0,520458000.0,744311000.0,646303000.0,
Net Income Common Stockholders,432075000.0,520458000.0,744311000.0,646303000.0,
Otherunder Preferred Stock Dividend,2250000.0,2771000.0,4151000.0,4321000.0,
Net Income,434325000.0,523229000.0,748462000.0,650624000.0,
Net Income Including Noncontrolling Interests,434325000.0,523229000.0,748462000.0,650624000.0,
Net Income Continuous Operations,434325000.0,523229000.0,748462000.0,650624000.0,
Earnings From Equity Interest Net Of Tax,207000.0,177000.0,353000.0,291000.0,
Tax Provision,132836000.0,165084000.0,236763000.0,173812000.0,
Pretax Income,566954000.0,688136000.0,984872000.0,824145000.0,
Other Income Expense,,,-605000.0,2500000.0,-6944000.0
Special Income Charges,,,-605000.0,2500000.0,-6944000.0
Impairment Of Capital Assets,,,605000.0,-2500000.0,6944000.0
Net Non Operating Interest Income Expense,-50250000.0,-58431000.0,-40911000.0,-8639000.0,
Interest Expense Non Operating,50250000.0,58431000.0,40911000.0,8639000.0,
Operating Income,617204000.0,746567000.0,1025783000.0,832784000.0,
Operating Expense,958143000.0,913477000.0,907629000.0,784308000.0,
Selling General And Administration,958143000.0,913477000.0,907629000.0,784308000.0,
Gross Profit,1575347000.0,1660044000.0,1933412000.0,1617092000.0,
Cost Of Revenue,3735606000.0,3881551000.0,4246315000.0,3678492000.0,
Total Revenue,5310953000.0,5541595000.0,6179727000.0,5295584000.0,
Operating Revenue,5310953000.0,5541595000.0,6179727000.0,5295584000.0,
