,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,61957203.756223,43484994.756339,51679085.912307,82198788.598215,
Tax Rate For Calcs,0.040571,0.06092,0.036689,0.052442,
Normalized EBITDA,6005547000.0,5853992000.0,4386917000.0,3583472000.0,
Total Unusual Items,1527146000.0,713805000.0,1408573000.0,1567412000.0,
Total Unusual Items Excluding Goodwill,1527146000.0,713805000.0,1408573000.0,1567412000.0,
Net Income From Continuing Operation Net Minority Interest,3731635000.0,3059214000.0,3364856000.0,2939723000.0,
Reconciled Depreciation,2580519000.0,2484891000.0,1812777000.0,1577942000.0,
Reconciled Cost Of Revenue,2057241000.0,2010335000.0,1509094000.0,1248487000.0,
EBITDA,7532693000.0,6567797000.0,5795490000.0,5150884000.0,
EBIT,4952174000.0,4082906000.0,3982713000.0,3572942000.0,
Net Interest Income,-863932000.0,-641332000.0,-309037000.0,-266228000.0,
Interest Expense,837296000.0,618723000.0,291903000.0,250094000.0,
Interest Income,,,,871000.0,1044000.0
Normalized Income,2266446203.756223,2388893994.756339,2007962085.912307,1454509788.598215,
Net Income From Continuing And Discontinued Operation,3731635000.0,3059214000.0,3364856000.0,2939723000.0,
Total Expenses,5103569000.0,4938986000.0,3693290000.0,3142031000.0,
Total Operating Income As Reported,4415920000.0,3707792000.0,3467538000.0,3206996000.0,
Diluted Average Shares,,951791000.0,811608000.0,764762000.0,754413996.0
Basic Average Shares,,924351000.0,785675000.0,739363000.0,728322997.0
Diluted EPS,,3.29,4.25,3.94,2.01
Basic EPS,,3.3,4.28,3.97,2.02
Diluted NI Availto Com Stockholders,3819806000.0,3131179000.0,3451032000.0,3015663000.0,
Average Dilution Earnings,94052000.0,77806000.0,92236000.0,82092000.0,
Net Income Common Stockholders,3725754000.0,3053373000.0,3358796000.0,2933571000.0,
Otherunder Preferred Stock Dividend,,,0.0,0.0,2347000.0
Preferred Stock Dividends,5881000.0,5841000.0,6060000.0,6152000.0,
Net Income,3731635000.0,3059214000.0,3364856000.0,2939723000.0,
Minority Interests,-216300000.0,-193931000.0,-190542000.0,-208867000.0,
Net Income Including Noncontrolling Interests,3947935000.0,3253145000.0,3555398000.0,3148590000.0,
Net Income Continuous Operations,3947935000.0,3253145000.0,3555398000.0,3148590000.0,
Tax Provision,166943000.0,211038000.0,135412000.0,174258000.0,
Pretax Income,4114878000.0,3464183000.0,3690810000.0,3322848000.0,
Other Income Expense,1880769000.0,1021032000.0,1719445000.0,1971667000.0,
Special Income Charges,536000.0,3275000.0,-20184000.0,-187453000.0,
Other Special Charges,-536000.0,-3275000.0,20184000.0,187453000.0,
Earnings From Equity Interest,353623000.0,307227000.0,310872000.0,404255000.0,
Gain On Sale Of Security,1526610000.0,710530000.0,1428757000.0,1754865000.0,
Net Non Operating Interest Income Expense,-863932000.0,-641332000.0,-309037000.0,-266228000.0,
Total Other Finance Cost,26636000.0,22609000.0,17134000.0,16134000.0,
Interest Expense Non Operating,837296000.0,618723000.0,291903000.0,250094000.0,
Interest Income Non Operating,,,,871000.0,1044000.0
Operating Income,3098041000.0,3084483000.0,2280402000.0,1617409000.0,
Operating Expense,3046328000.0,2928651000.0,2184196000.0,1893544000.0,
Other Operating Expenses,47044000.0,53354000.0,40336000.0,22435000.0,
Depreciation Amortization Depletion Income Statement,2580519000.0,2484891000.0,1812777000.0,1577942000.0,
Depreciation And Amortization In Income Statement,2580519000.0,2484891000.0,1812777000.0,1577942000.0,
Selling General And Administration,418765000.0,390406000.0,331083000.0,293167000.0,
General And Administrative Expense,418765000.0,390406000.0,331083000.0,293167000.0,
Other Gand A,418765000.0,390406000.0,331083000.0,293167000.0,
Gross Profit,6144369000.0,6013134000.0,4464598000.0,3510953000.0,
Cost Of Revenue,2057241000.0,2010335000.0,1509094000.0,1248487000.0,
Total Revenue,8201610000.0,8023469000.0,5973692000.0,4759440000.0,
Operating Revenue,8201610000.0,8023469000.0,5973692000.0,4759440000.0,
