,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,17334000.0,-35055000.0,7110266.159696,39683583.635422,
Tax Rate For Calcs,0.214,0.171,0.161597,0.322631,
Normalized EBITDA,4855000000.0,4114000000.0,3782000000.0,2456000000.0,
Total Unusual Items,81000000.0,-205000000.0,44000000.0,123000000.0,
Total Unusual Items Excluding Goodwill,81000000.0,-205000000.0,44000000.0,123000000.0,
Net Income From Continuing Operation Net Minority Interest,2654000000.0,2564000000.0,2589000000.0,1255000000.0,
Reconciled Depreciation,686000000.0,256000000.0,264000000.0,326000000.0,
Reconciled Cost Of Revenue,8283000000.0,6902000000.0,6477000000.0,6738000000.0,
EBITDA,4936000000.0,3909000000.0,3826000000.0,2579000000.0,
EBIT,4250000000.0,3653000000.0,3562000000.0,2253000000.0,
Net Interest Income,-721000000.0,-453000000.0,-388000000.0,-311000000.0,
Interest Expense,788000000.0,484000000.0,406000000.0,322000000.0,
Interest Income,67000000.0,31000000.0,18000000.0,11000000.0,
Normalized Income,2590334000.0,2733945000.0,2552110266.159696,1171683583.635422,
Net Income From Continuing And Discontinued Operation,2654000000.0,2564000000.0,2589000000.0,1255000000.0,
Total Expenses,11522000000.0,9554000000.0,8989000000.0,10082000000.0,
Rent Expense Supplemental,325000000.0,294000000.0,289000000.0,327000000.0,
Total Operating Income As Reported,3835000000.0,3785000000.0,3669000000.0,2090000000.0,
Diluted Average Shares,212500000.0,205000000.0,213200000.0,226100000.0,
Basic Average Shares,211400000.0,203500000.0,211700000.0,224700000.0,
Diluted EPS,12.49,12.51,12.14,5.55,
Basic EPS,12.55,12.6,12.23,5.59,
Diluted NI Availto Com Stockholders,2654000000.0,2564000000.0,2589000000.0,1255000000.0,
Net Income Common Stockholders,2654000000.0,2564000000.0,2589000000.0,1255000000.0,
Net Income,2654000000.0,2564000000.0,2589000000.0,1255000000.0,
Minority Interests,-66000000.0,-64000000.0,-57000000.0,-53000000.0,
Net Income Including Noncontrolling Interests,2720000000.0,2628000000.0,2646000000.0,1308000000.0,
Net Income Discontinuous Operations,,,,,1000000.0
Net Income Continuous Operations,2720000000.0,2628000000.0,2646000000.0,1308000000.0,
Tax Provision,742000000.0,541000000.0,510000000.0,623000000.0,
Pretax Income,3462000000.0,3169000000.0,3156000000.0,1931000000.0,
Other Income Expense,91000000.0,-200000000.0,54000000.0,131000000.0,
Other Non Operating Income Expenses,,,-179000000.0,21000000.0,13000000.0
Special Income Charges,25000000.0,-131000000.0,54000000.0,142000000.0,
Gain On Sale Of Business,337000000.0,4000000.0,54000000.0,142000000.0,
Other Special Charges,7000000.0,,,,7000000.0
Restructuring And Mergern Acquisition,305000000.0,135000000.0,0.0,0.0,
Earnings From Equity Interest,10000000.0,5000000.0,10000000.0,8000000.0,
Gain On Sale Of Security,56000000.0,-74000000.0,-10000000.0,-19000000.0,
Net Non Operating Interest Income Expense,-721000000.0,-453000000.0,-388000000.0,-311000000.0,
Interest Expense Non Operating,788000000.0,484000000.0,406000000.0,322000000.0,
Interest Income Non Operating,67000000.0,31000000.0,18000000.0,11000000.0,
Operating Income,4176000000.0,3822000000.0,3490000000.0,2111000000.0,
Operating Expense,3239000000.0,2652000000.0,2512000000.0,3344000000.0,
Other Operating Expenses,539000000.0,534000000.0,509000000.0,477000000.0,
Depreciation Amortization Depletion Income Statement,686000000.0,256000000.0,264000000.0,326000000.0,
Depreciation And Amortization In Income Statement,686000000.0,256000000.0,264000000.0,326000000.0,
Amortization,503000000.0,89000000.0,113000000.0,147000000.0,
Amortization Of Intangibles Income Statement,503000000.0,89000000.0,113000000.0,147000000.0,
Depreciation Income Statement,183000000.0,167000000.0,151000000.0,179000000.0,
Selling General And Administration,2014000000.0,1862000000.0,1739000000.0,2541000000.0,
General And Administrative Expense,2014000000.0,1862000000.0,1739000000.0,2541000000.0,
Other Gand A,1641000000.0,1470000000.0,1271000000.0,2235000000.0,
Rent And Landing Fees,325000000.0,294000000.0,289000000.0,327000000.0,
Salaries And Wages,48000000.0,98000000.0,179000000.0,-21000000.0,
Gross Profit,7415000000.0,6474000000.0,6002000000.0,5455000000.0,
Cost Of Revenue,8283000000.0,6902000000.0,6477000000.0,6738000000.0,
Total Revenue,15698000000.0,13376000000.0,12479000000.0,12193000000.0,
Operating Revenue,15726000000.0,13388000000.0,12496000000.0,12212000000.0,
