,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-30178.0,-30396.0,4446330.0,0.0,
Tax Rate For Calcs,0.191,0.204,0.21,0.184173,
Normalized EBITDA,1005975000.0,929704000.0,830165000.0,890434000.0,
Total Unusual Items,-158000.0,-149000.0,21173000.0,0.0,
Total Unusual Items Excluding Goodwill,-158000.0,-149000.0,21173000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,584170000.0,519118000.0,452263000.0,510467000.0,
Reconciled Depreciation,87732000.0,80640000.0,80251000.0,72923000.0,
Reconciled Cost Of Revenue,2857914000.0,2751941000.0,2888552000.0,2669131000.0,
EBITDA,1005817000.0,929555000.0,851338000.0,890434000.0,
EBIT,918085000.0,848915000.0,771087000.0,817511000.0,
Net Interest Income,-178848000.0,-184792000.0,-195092000.0,-191461000.0,
Interest Expense,195870000.0,196475000.0,198254000.0,191806000.0,
Interest Income,17022000.0,11683000.0,3162000.0,345000.0,
Normalized Income,584297822.0,519236604.0,435536330.0,510467000.0,
Net Income From Continuing And Discontinued Operation,584170000.0,519118000.0,452263000.0,510467000.0,
Total Expenses,3827259000.0,3659690000.0,3790406000.0,3576965000.0,
Total Operating Income As Reported,878999000.0,819519000.0,767925000.0,780408000.0,
Diluted Average Shares,,35401313.0,36093754.0,37691351.0,39640791.0
Basic Average Shares,,35081779.0,35419718.0,36138273.0,38868350.0
Diluted EPS,,14.66,12.53,13.54,12.39
Basic EPS,,14.8,12.776015,14.039114,12.469471
Diluted NI Availto Com Stockholders,584170000.0,519118000.0,452263000.0,510467000.0,
Net Income Common Stockholders,584170000.0,519118000.0,452263000.0,510467000.0,
Net Income,584170000.0,519118000.0,452263000.0,510467000.0,
Net Income Including Noncontrolling Interests,584170000.0,519118000.0,452263000.0,510467000.0,
Net Income Continuous Operations,584170000.0,519118000.0,452263000.0,510467000.0,
Tax Provision,138045000.0,133322000.0,120570000.0,115238000.0,
Pretax Income,722215000.0,652440000.0,572833000.0,625705000.0,
Other Income Expense,21906000.0,17564000.0,21173000.0,36758000.0,
Other Non Operating Income Expenses,22064000.0,17713000.0,,36758000.0,
Special Income Charges,-158000.0,-149000.0,21173000.0,0.0,
Restructuring And Mergern Acquisition,158000.0,149000.0,-21173000.0,0.0,
Net Non Operating Interest Income Expense,-178848000.0,-184792000.0,-195092000.0,-191461000.0,
Interest Expense Non Operating,195870000.0,196475000.0,198254000.0,191806000.0,
Interest Income Non Operating,17022000.0,11683000.0,3162000.0,345000.0,
Operating Income,879157000.0,819668000.0,746752000.0,780408000.0,
Operating Expense,969345000.0,907749000.0,901854000.0,907834000.0,
Other Operating Expenses,,,-21173000.0,,
Selling General And Administration,969345000.0,907749000.0,901854000.0,907834000.0,
Selling And Marketing Expense,509853000.0,473195000.0,485330000.0,479501000.0,
General And Administrative Expense,459492000.0,434554000.0,416524000.0,428333000.0,
Other Gand A,459492000.0,434554000.0,416524000.0,428333000.0,
Gross Profit,1848502000.0,1727417000.0,1648606000.0,1688242000.0,
Cost Of Revenue,2857914000.0,2751941000.0,2888552000.0,2669131000.0,
Total Revenue,4706416000.0,4479358000.0,4537158000.0,4357373000.0,
Operating Revenue,4706416000.0,4479358000.0,4537158000.0,4357373000.0,
