,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-21100000.0,-50400000.0,-23760000.0,-15760439.56044,
Tax Rate For Calcs,0.1,0.21,0.12,0.110989,
Normalized EBITDA,3663000000.0,2774000000.0,2169000000.0,1975000000.0,
Total Unusual Items,-211000000.0,-240000000.0,-198000000.0,-142000000.0,
Total Unusual Items Excluding Goodwill,-211000000.0,-240000000.0,-198000000.0,-142000000.0,
Net Income From Continuing Operation Net Minority Interest,1787000000.0,2938000000.0,594000000.0,590000000.0,
Reconciled Depreciation,964000000.0,912000000.0,762000000.0,773000000.0,
Reconciled Cost Of Revenue,15249000000.0,15933000000.0,14241000000.0,12557000000.0,
EBITDA,3452000000.0,2534000000.0,1971000000.0,1833000000.0,
EBIT,2488000000.0,1622000000.0,1209000000.0,1060000000.0,
Net Interest Income,-250000000.0,-174000000.0,-133000000.0,-141000000.0,
Interest Expense,337000000.0,285000000.0,219000000.0,150000000.0,
Interest Income,87000000.0,111000000.0,86000000.0,9000000.0,
Normalized Income,1976900000.0,3127600000.0,768240000.0,716239560.43956,
Net Income From Continuing And Discontinued Operation,1787000000.0,2938000000.0,594000000.0,590000000.0,
Total Expenses,17678000000.0,18281000000.0,16141000000.0,14405000000.0,
Total Operating Income As Reported,1842000000.0,1559000000.0,1263000000.0,1189000000.0,
Diluted Average Shares,256660000.0,282880000.0,271180000.0,271220000.0,
Basic Average Shares,256380000.0,276920000.0,270900000.0,270460000.0,
Diluted EPS,6.96,10.39,1.96,1.94,
Basic EPS,6.97,10.5,1.96,1.95,
Diluted NI Availto Com Stockholders,1787000000.0,2909000000.0,531000000.0,527000000.0,
Average Dilution Earnings,,,,,35000000.0
Net Income Common Stockholders,1787000000.0,2909000000.0,531000000.0,527000000.0,
Preferred Stock Dividends,,29000000.0,63000000.0,63000000.0,35000000.0
Net Income,1787000000.0,2938000000.0,594000000.0,590000000.0,
Minority Interests,-23000000.0,-28000000.0,4000000.0,-19000000.0,
Net Income Including Noncontrolling Interests,1810000000.0,2966000000.0,590000000.0,609000000.0,
Net Income Continuous Operations,1810000000.0,2966000000.0,590000000.0,609000000.0,
Earnings From Equity Interest Net Of Tax,-118000000.0,-299000000.0,-279000000.0,-200000000.0,
Tax Provision,223000000.0,-1928000000.0,121000000.0,101000000.0,
Pretax Income,2151000000.0,1337000000.0,990000000.0,910000000.0,
Other Income Expense,366000000.0,-259000000.0,-225000000.0,-162000000.0,
Other Non Operating Income Expenses,-28000000.0,-19000000.0,-27000000.0,-20000000.0,
Special Income Charges,-208000000.0,-234000000.0,-146000000.0,-151000000.0,
Other Special Charges,15000000.0,1000000.0,,127000000.0,4000000.0
Write Off,0.0,18000000.0,0.0,0.0,
Restructuring And Mergern Acquisition,193000000.0,215000000.0,146000000.0,24000000.0,
Earnings From Equity Interest,605000000.0,0.0,0.0,0.0,
Gain On Sale Of Security,-3000000.0,-6000000.0,-52000000.0,9000000.0,
Net Non Operating Interest Income Expense,-250000000.0,-174000000.0,-133000000.0,-141000000.0,
Interest Expense Non Operating,337000000.0,285000000.0,219000000.0,150000000.0,
Interest Income Non Operating,87000000.0,111000000.0,86000000.0,9000000.0,
Operating Income,2035000000.0,1770000000.0,1348000000.0,1213000000.0,
Operating Expense,1676000000.0,1669000000.0,1287000000.0,1223000000.0,
Depreciation Amortization Depletion Income Statement,211000000.0,233000000.0,149000000.0,148000000.0,
Depreciation And Amortization In Income Statement,211000000.0,233000000.0,149000000.0,148000000.0,
Amortization,211000000.0,233000000.0,149000000.0,148000000.0,
Amortization Of Intangibles Income Statement,211000000.0,233000000.0,149000000.0,148000000.0,
Selling General And Administration,1465000000.0,1436000000.0,1138000000.0,1075000000.0,
Gross Profit,3711000000.0,3439000000.0,2635000000.0,2436000000.0,
Cost Of Revenue,16002000000.0,16612000000.0,14854000000.0,13182000000.0,
Total Revenue,19713000000.0,20051000000.0,17489000000.0,15618000000.0,
Operating Revenue,19713000000.0,20051000000.0,17489000000.0,15618000000.0,
